label,sentence
2,과학기술 트렌드 세터로 거듭나는 시간! – 여성연구자 역량 강화 교육 안녕하세요! 오랜만에 찾아뵙는 위티 2기 윤선경입니다. 최근에 위티 활동을 하면서 ‘훗날 10년 뒤의 내 모습이 어땠으면 좋겠어요?’라는 질문을 받은 적이 있습니다. 그 당시에는 머뭇거리다가 대답을 마무리 짓지 못했던...
2,조직역량 : 빠른 실패를 독려하는 조직 경험에서 고객 트렌드를 찾아 사업모델화 하는...
2,경험에서 고객의 트렌드를 찾아 사업모델화 하는 능력. (신계계 뿐만 아니라 조직생활을 하는 사람들에게 생각해볼만한 뜻있는 메세지. 역량에 대한 생각을 해보게 된다) ■ 롯데 비즈니스 전환 (Business Transformation) 과 빠른 실패 (Fast Failure) 작은 성공보다 새로운 영역에 대한 도전과 '빠른...
2,필라테스 스타인필라핏 스포웰짐 전 직원 트렌드를 읽는 역량 강화 CS 교육 강의를 하다
2,안녕하세요 석관동 최고 시설 최대 규모 자랑하는 스타인필라핏 입니다 오늘은 스타인필라핏 최성욱 대표님의 2019년 11월 16일에 진행된 (주)스포웰짐 전 직원 트렌드를 읽는 역량 강화 CS 교육 강의 현장을 생생하게 알려드리겠습니다. '(주)스포웰짐' 에 대해 알아보자 (주)스포웰짐은 서울 노원...
2,대학일자리센터] 면접역량 강화 온라인 캠프 참가자 모집 중!- 모의면접 면접 트렌드까지
2,면접역량 강화 온라인 캠프 교육내용 면접역량 강화 온라인 캠프에서는 기업별 면접 트렌드의 이해 유형별 면접 전략 프로세스 면접 노하우 1분 스피치 스킬에 대해 교육하며 2부에서는 실전 모의면접이 진행된다고 합니다. 면접역량 강화 온라인 캠프 유의사항 면접역량 강화 온라인 캠프...
2,보닥 아카데미 설계사 역량강화 보상청구 세미나_6/4 현대해상(의료 트렌드와...
2,이번 세미나는 의료 트렌드부터 보험약관 분석까지~ 보험설계사 역량 강화를 위한 강의들로 구성되었습니다. 통합의학과 앞으로의 보험설계 시간에는 통합의학 전문가인 구현웅 치의학 박사가 강연자로 나서 차별화된 보상 강의를 진행합니다. 치아를 모두 뽑고 임플란트를 여러 개 했다가...
2,서연이화>B2B 기술 영업 역량 강화_16hr_자동차시장 트렌드와 부품사의 변화 구매...
2,서연이화>B2B 기술 영업 역량 강화_16hr_자동차 시장 트렌드와 부품사의 변화 구매 프로세스 분석_이보원 강사 고객사의 니즈 저희는 특정 고객 비중이 매우 높습니다. 그래서 고객 다각화를 하고자 폭스바겐 벤츠 아우디 포드 등 다양한 해외의 자동차 OEM들을 새롭게 개척하고...
2,[채용 트렌드]신종 코로나바이러스... 이제 안전하게 집에서 AI면접 & AI역량검사하는...
2,객관적 과학적인 인재선발을 위한 채용토탈솔루션 https://www.midashri.com> 특히 2020년 채용트렌드로 지원자의 학력과 배경을 보지않는 '블라인드 채용'이 대두되면서 지원자의 ‘역량’은 매우 중요한 키워드로 자리잡았는데요! 국내 한 채용포털사이트에 따르면 올해 대졸 신입공채를...
2,[HRD 트렌드] 높은 성과를 내는 리더들이 공통적으로 지닌 역량은 무엇일까요?
2,캐나다의 역량평가 전문기업 SuccessFinder's Ladder of Leadership 연구는 각 계층의 리더가 가져야 할 역량을 규명했습니다. 연구진은 각... 기업 트렌드와 우리조직에 맞는 리더십 개발을 위해 고민해 보는 것이 어떨까요? 단 연구와 사례들은 우리 조직에 맞도록...
2,수시채용이 트렌드… AI기반 채용서류 평가로 지원자의 역량 평가
2,04 수정 https://view.asiae.co.kr/article/2020080415564890069 수시채용이 트렌드… AI기반 채용서류 평가로 지원자의 역량 평가 2020년 채용의 트렌드는 수시채용이다. 대규모 공채 대신 필요한 직무에 적합한 인재를 수시로 채용하게 되면서 지원자의 역량을 평가할 수 있는 AI 채용 서류 평가 서비스가...
2,[HRD 역량강화] 울산광역시_교육트렌드 & 밀레니얼 소통& 리더십_위드 HRD 권인아 강사
2,강의 주제: HRD 역량강화 교육 (교육 트렌드 & 밀레니얼 소통 & 리더십)강의 일자: 2020. 2.18(8h) 강의장소: 울산 신라스테이 강사: With HRD 권인아 대표 울산에 교육하러 오랫만에 내려와보네요이른 아침 교육이라 어제 교육장이 있는 신라스테에서서 숙박을 했답니다. 오늘의 교육 대상자는 HRD...
2,2020년 채용 트렌드(에자일 사일로 핵심역량 핵심가치 동기부여 스타기법자소서...
2,채용 트렌드를 보면 예전처럼 기획 마케팅 영업 분업하여 채용 하는게 아니라 전분야를 다 경험했고 회사의 전체적인 플로우를 아는 사람을... 핵심역량 2. 핵심가치(돈을 넘어서 I YOU WE PLAY. 우리 사회 나를 위해 너를 위해 무엇을 할 건지? 3. 핵심동기(내 마음이 언제 움직이는지) 즉...
2,충성고객 마케팅 / 기업규제 3법 / 헬스케어 혁신 / 메가트렌드 친환경 / 역량강화 ESG
2,과연 내연기관차가 완전히 대체될 것인가 하는 질문에 대해서는 아직도 의문이 남지만 '친환경'이라는 큰 흐름은 거부할 수 없는 트렌드인 것 같습니다. 6. 새로운 시대의 역량 강화 사회가 정말 빠른 속도로 변화하고 있다는 건 다들 느끼고 계시죠? 저도 매일 고민합니다. 이 시대에 맞는 '역량...
2,[교육 트렌드] 수학 교과 역량
2,그래서 [수학 교과 역량]에 대해 포스팅하려 합니다. 그전에 2015년 개정 교육 과정 역량이 무엇인지 짚고 넘어갈까요? 2015년 개정 교육과정의 역량이란? 사회 공동체 구성원으로서의 역할을 성공적으로 수행하기 위해 학습자에게 요구되는 지식 기능 태도의 총체를 말합니다. 그렇다면 수학...
2,[역량 강화 교육/독서토론] 아마존이 바꿔놓은 리테일의 미래 / 트렌드 코리아 2020...
2,아침에 조깅을 하거나 맛있는 아침 식사를 즐기신 분들도 계실 텐데요 :) 저희 경성리츠 임직원분들은 역량 강화로 금요일의 오전을... 여러분들의 다양한 의견을 댓글로 남겨주세요 :) 다음으로 오늘 진행된 독서토론은 '트렌드 코리아 2020'입니다. 지난해에는 트렌드 코리아 2019를 읽었었는데요...
2,[HR 뉴트렌드] 밀레니얼세대의 역량강화를 위해 해외근무 장려하는 '로레알...
2,일하는 방식과 노동환경이 변화하고 있는 가운데 전통적인 HR로는 더 이상 기업의 핵심 역량인 인재들의 효율적인 개발과 관리가 쉽지 않다.... 즉 제4차 산업혁명 시대에 적합한 인재에 꼭 필요한 역량이다. 이러한 창의성이 신입사원들에게서 가장 잘 발현된다는 연구결과는 기업의 성패가...
2,"트렌드마이크로 ""마이터 어택 평가서 보안솔루션 역량 입증"""
2,"위협 탐지 단계 평가로 보안 위협을 사전에 최대한 방지해 고객의 책임을 최소화하기 위한 트렌드마이크로의 보안 철학과 일치한다""며 ""향후 평가 항목에 추가 예정인 리눅스 시스템에 대한 평가 결과에서도 더욱 강력한 트렌드마이크로의 보안 역량을 확인할 수 있을 것으로 기대한다""고 말했다."
2,오렌즈 매장 직원 대상 세일즈 역량 향상 1차 교육 (유통 트렌드/세일즈/컴플레인)
2,오렌즈 매장 직원 대상 세일즈 역량 향상 교육 (유통 트렌드/세일즈/컴플레인) 여러분은 혹시 렌즈 이용하시나요? 오늘 저희는 오렌즈 직원들을 대상으로 세일즈 역량 향상 교육을 하기 위해 오렌즈 교육장에 방문했습니다! 첫 시간에는 간단한 팀 빌딩을 진행하고 현재 유통트렌드 대해서 퀴즈...
2,보험 설계사 역량강화 보상 강의 일정_이번 주 목 6/04 (의료 트렌드 약관비교 분석)
2,______________ 설계사의 전문 역량을 제대로 키워줄 역대 최강 보상 강의 세미나가 6월 4일 목요일 오후 1시~6시 현대해상 강남 사옥 지하 대강당... 보장분석 #내보험조회 #비대면플랫폼 #종신보험 #청약철회 #종신보험청약철회 #무엇이든물어보세요 #임플란트 #치아보험 #의료트렌드 #약관분석
2,적임자 선발은 CEO의 핵심 역량이다 #조찬 특강 #채용 트렌드& 면접 전략 #면접관교육...
2,적임자 선발은 CEO의 핵심 역량이다 #조찬 특강 #채용 트렌드& 면접 전략 #면접관교육 #조지용 350년 역사 세계에서 가장 오래된 기업 독일 기업 머크 Partner with Merck 조찬 특강에 초대를 받았습니다. 최근 CEO들의 가장 큰 고민과 관심사는 '사람'이죠. 그중에서 우수한 인재 적합한 인재를...
2,[푸드원텍 2020 취업 역량강화 프로그램] 1일차 - 식품산업 트렌드 및 현장 이해
2,오늘(1일차)의 수업이 어땠는지 평가 #푸드원택 2020 취업 역량강화 프로그램 일정입니다. 이렇게 간식도 준비돼있어요. 냠냠굿 이렇게 수업을 듣습니다. 칸막이가 쳐져 있어서 쬐금 안심..? 오전에는 식품 트렌드와 식품 기업 조직에 대한 강의를 듣습니다. 대부분의 내용이 학부에서 배운 거라...
2,창의수학교구재 전문 '네모세모' 창의역량 교육 트렌드 제품 공개 전시
2,2019 서울국제유아교육전&키즈페어 참가… 다양한 전시 체험 준비 유아 초등 창의수학교구재 전문 쇼핑몰 '네모세모'가 오는 4월 11일부터 서울 세텍(SETEC)에서 열리는 '2019 서울국제유아교육전&키즈페어'에 참가해 최신 트렌드로 자리매김한 창의역량 수학교육의 다양한 제품들을 공개 전시한다고...
2,[출판아카데미] 기획 역량 향상을 위한 출판 트렌드 분석 2차 수강생 모집 공고
2,10월 17일(수)에 시작하는 '기획 역량 향상을 위한 출판 트렌드 분석' 2차 수강생을 모집합니다. 이 외 다른 과정들도 모집중에 있으니 '2018 출판아카데미 교육과정'(붙임1) 파일을 참고해 주시길 바랍니다. 출판인 여러분의 많은 관심 바랍니다. <기획 역량 향상을 위한 출판 트렌드 분석...
2,CS강사역량강화과정/실무중심/현장중심/고객니즈파악/서비스 트렌드 파악/HOT강좌...
2,그럼 이상으로 [부산/카드뉴스/강좌소개]CS강사/서비스전문강사/필수과정/CS강사역량강화과정/실무중심/현장중심/고객니즈파악/서비스 트렌드 파악/HOT강좌/추가접수/마감임박! 소개에 쏨~~!! 스토리였습니당^^ 다음에 더 좋은 내용과 더더욱 좋은 강좌와 알찬 구성으로 여러분들에게 찾아뵙도록...
2,"54% 영업에서 가장 중요한 역량은 소통능력"" #채용트렌드 #AI역량검사(AI면접)"
2,<이미지 출처: AI 역량검사 채용 자동화 솔루션 www.midashri.com> 마이다스아이티는 지난 5일 개최한 '마이다스아이티 HR 포럼'에서 인사담당자를 대상으로 실시한 설문조사 결과 영업사원에게 가장 중요한 역량을 묻는 질문에 54%가 '소통역량'이라 답했다고 14일 밝혔다. 이어 '성취욕' '타인...
2,[페어플레이스 마켓-통] 03. 마케터 역량평가 p.s 트렌드분석
2,오늘은 마케터의 역량을 평가하는 기준이죠? #트렌드분석 법에 대한 이야기를 나눠보려고 합니다. ▲마켓통 첫 시간에 #트렌드파악 에 대한 이야기를 드렸는데요. 다들 기억하고 계시죠?ㅎㅎ 오늘은 트렌드파악에서 한 단계 더 나아간 이야기입니다. 트렌드분석! 마케터가 되면 귀에 닳도록 듣거나...
2,식품.유통 트렌드 / ESG / 신사업 방향 모색 / 플랫폼 역량 강화 온줌 / 이날치밴드
2,오늘은 한주에 한번 돌아오는 '포스트코로나 트렌드' 시간입니다. <포스트코로나 트렌드 안내말씀> 1) 변화하는 사회적 가치를 알려주고 2)... 플랫폼 역량 강화 마지막은 점점 더 중요해지는 '콘텐츠의 힘'에 대해 다룬 기사들을 살펴볼게요. 영상회의 앱 'Zoom (줌)' 다들 아시지요? 코로나로 인해...
2,제15회 ‘2020 공예트렌드페어’ 개최··· 역량있는 공예분야 참가사 모집
2,(재)한국공예·디자인문화진흥원 제공 문화체육관광부가 주최하고 (재)한국공예·디자인문화진흥원이 주관하는 ‘2020 공예트렌드페어’에 참가할 역량 있는 공예분야 참가사를 모집한다. ‘2020 공예트렌드페어’는 국내 대표 공예 전문 박람회이자 공예 유통 및 사업을 위해 마련된 축제로 오는...
2,[역량 강화/독서토론] 창의적으로 문제 해결하기 TRIZ 기법 / 2020트렌드 코리아...
2,경험도 중요하지만 소유를 중시하는 트렌드가 없어지지는 않는 만큼! 다양한 트렌드를 영리하게 활용할 수 있는 것이 성공의 비법이 아닐까요?ㅎㅎ 오늘은 이정도로 마무리하고 다음번에 또 다른 역량 강화를 위해 돌아오도록 하겠습니다!! 작성자 : 올집 코디 고정민
2,순천시 소비트렌드를 읽고 작은 변화에... -재학생 취업역량 강화[e조은뉴스/조순익...
2,순천시 소비트렌드를 읽고 작은 변화에 도전- 구워서 더 맛있는 퓨전떡 만들기 교육 수료 조순익 기자ㅣ 기사입력 2018/10/01 [20:22] 전남... uid=25649&section=sc9&section2=전남 순천대 맞춤형 취업특공대 운영-재학생 취업역량 강화 조순익 기자ㅣ 기사입력 2018/10/01 [20:20] 순천대학교...
2,2020 데이터베이스 관리 트렌드 3 : 데이터베이스 성능을 좌우하는 핵심 기술과 역량
2,<이미지 출처 : GettyImagesBank> 2020 데이터베이스 관리 트렌드 3 : 데이터베이스 성능을 좌우하는 핵심 기술과 역량 데이터베이스 관리에서 중요한 요소는 성능 성능 또 성능입니다. 높은 성능을 달성하려면 수없이 다양한 데이터 형식에 대처하고 DBA가 클라우드 솔루션을 통해 갈수록...
2,오렌즈 매장 직원 대상 세일즈 역량 향상 2차 교육 (유통 트렌드/세일즈/컴플레인)
2,오렌즈 매장 직원 대상 세일즈 역량 향상 교육 (유통 트렌드/세일즈/컴플레인) 지난 7월 기억나시나요? 바로 오렌즈에서 유통교육을 진행했었는데요. 이번에 2차 유통교육을 위해서 다시 한 번 방문했습니다! 지난번과 마찬가지로 첫 번째 시간은 유통트렌드 교육 시간! 현재 유통은 어떤 흐름으로...
2,제이미의 자소서 이야기 :) 취업 자소서를 위한 취업트렌드 알기!! 직무역량 (자소서...
2,ㅠㅠ 자 어찌 되었든 오늘은 취업트렌드!! 직무역량이 왜 중요하고 왜 그렇게 직무역량 ~ 직무역량~ 하는지 알아 볼게요!! :D 취업트렌드 핫 키워드 이것저것 궁금하지만 이것 딱 한 가지만 알면 된다!! 직무역량 왜 자꾸 직무역량~ 직무역량 하는 걸 까? 먼저 스펙의 평준화를 말 할 수 있겠네요. 토익....
2,[모의 경영][실전 비즈니스 체험] 환경 변화와 트렌드 / 조직 구조와 시스템 / 필요 역량과...
2,[모의 경영][실전 비즈니스 체험] 경영 환경 변화와 비즈니스 트렌드 이해 조직 구조와 시스템 이해 조직 구성원으로서의 필요 역량과 마인드 조직 적응과 정착을 위한 방법 최지훈 강사 / 한국서비스인재양성연구소 교육 개요 주 최 : 두원공과대학교 주 관 : Virtedco 강 사 : 최지훈 대표...
2,연수/진학 컨설팅/ 진로특강 / 기업가 정신/ 청소년 미래역량/미래 트렌드 교육 강의 문의
2,com /***-****-**** (문자나 카톡 문의_확인 후 연락드립니다) 박찬학 The table setter 대표 경력 현) 어썸 스쿨 기업가 정신 / 트렌드 교육 강사 현)... 기획단 역량 강화 직무 연수 강사 [고등학교 교육과정] 경기 혁신고 실천 연구회 강사 [미래역량을 위한 진로진학 교육] 서남권 혁신고 실천...
2,CJ그룹 핵심인재 트렌드리딩 역량강화프로그램 '퓨처마킹(futuremarking)의기술...
2,2020.7.22(수) CJ인재원에서 지난 주 트렌드리딩 시스템구축하기에 이어 이번 주에는 미래를 예측하고 상상하면서 위기와 기회를 발굴할 수 있는... 금일 강의에서는 벤치마킹과 퓨처마킹의 개념을 비교해서 장단점을 이해하고 퓨처마킹을 위해 알아야 할 메가트렌드의 이해 그리고 퓨처마킹...
2,사내 교수진 역량강화 -최신 트렌드 강의기법 및 강의안 작성 법
2,절로 기분 좋은 날 입니다 강의 끝나고 환한 미소와 다음 강의 하시는 대표님의 반짝반짝임이...다시 힘이 나게 합니다. 전 이제 슬슬 서울로 올라갑니다^^ #교수역량강화#최신강의트렌드#스토리텔링강의기법#퍼실리테이션강의기법#부산BTC#부산교통공사#BTC아카데미#하수희#하수희강사#수컨설팅
2,스마트폰 시대의 필수 역량 글쓰기 최신 트렌드 천국 언어 일본어 배워야 산다 글쓰기...
2,스마트폰 시대인 만큼 글쓰기는 이제 필수 역량이 됐습니다. 글을 쓸 줄 모르면 상대방과 소통이 되지 않기 때문입니다. 글쓰기에도 법칙이... 피부미용신문 편집국장 이재훈 올림 경제 대국 출판 대국 일본의 언어를 배우자 일본어를 배우면 트렌드 왕국 일본의 유행을 가늠할 수 있다 일본어...
2,면접관이 꼽은 2020년 채용트렌드 '면접관 역량·자질'
2,[팍스넷뉴스 편집국] 한국바른채용인증원(이하 인증원)은 '면접관의 역량과 자질'을 2020년 채용트렌드 1위로 선정했다고 31일 밝혔다. https://paxnetnews.com/articles/55396
2,[ATD 2019] 역량 개발 기술의 TOP 5 트렌드 기술을 알아보자
2,오늘은 ATD에서 공식발표한 역량 개발 기술 5가지를 살펴보겠습니다. 마이크로러닝이란 5분 이내로 소비될 수 있는 짧은 콘텐츠를 통한... 지금까지 역량 기술 개발의 5가지 기술을 간단히 정리해봤는데요 이번 2019 ATD에서 본격적으로 다룰 예정이라고 합니다! 2019 KSA-ATD 한국대표단이...
2,[역량 강화&독서토론] 트렌드 코리아 2020<편리미엄>+코즈 마케팅
2,지금 부산에는 비가 많이 오고 있는데요~ 다른 곳은 비가 많이 내리나요??ㅎㅎ 오늘은 5월 8일 금요일에 진행된 역량 강화&독서토론을 같이... 소비 트렌드> 라고 합니다. 간단히 알아보러 가실까요~? 편리미엄을 높이는 전략 1. 패스트 트랙 전략 : 소비자가 투자해야 하는 시간을 줄여 편의성을 높이는...
2,2020 채용 트렌드 ‘AI면접’…다양한 역량확인 가능해 인기
2,기업이 AI면접에 만족하는 이유 1위는 '지원자별 다양한 역량 확인이 가능해서'로 나타났다. 2020 채용 트렌드로 ‘AI면접’이 선정되면서 잡매칭 플랫폼 잡플렉스(JOBFLEX)는 지난 8월 인사담당자 314명을 대상으로 AI면접 설문조사를 실시했다. ‘AI면접에 만족한다면 그 이유는 무엇인가요?...
2,아모레퍼시픽 이커머스팀 역량강화교육 온라인 커머스 전략 및 트렌드 1일차
2,"많은 분들이 오늘부터 진행되는 아모레퍼시픽 직무역량강화교육! 1일차 ""온라인 커머스 전략 및 트렌드""라는 주제로 교육을 진행했습니다. 7시간 동안 이어진 직무역량강화교육~ 정의장 강사님께서 진행하셨습니다. #아모레퍼시픽 #이니스프리 #직무역량강화교육 #비즈온에듀 ✔1:1맞춤형..."
2,[강사역량강화]한국고용정보원 역량중심 채용트렌드의 이해 특강 참석
2,"이번에는 ""역량중심 채용트렌드의 이해""란 주제로 부산 서울 충청권에서 특강이 열렸는데 부산 특강날 강의가 있어서 충남 아산 특강에 참여하게 되었어요. • 역량중심의 채용트랜드 이해 (기업별 채용트랜드) - 역량중심의 채용트렌드 분석 - 대기업 채용트렌드 분석 - 공공기관 채용트렌드 분석..."
2,[제6회 바른채용포럼] 최신 채용 취업 트렌드 #VR면접 체험 #역량평가 피드백 5월27일...
2,#바른채용포럼 #채용 #취업 #트렌드 #VR면접 #가상현실면접 #역량평가 #전문가피드백 #채용면접관 #민트팟 #한국바른채용인증원 VR가상면접으로 면접의 공포를 체험할 시간입니다~~! 5월27일에 개최되는 제 6회 바른채용포럼 주제는 2019 최신 채용 취업 트렌드인 VR면접 체험입니다....
2,[영업 교육][세일즈 강의]트렌드와 마인드 / 효율을 높이고 역량을 강화하는 방법...
2,[영업 교육][세일즈 강의] 영업 트렌드와 세일즈 마인드 효율을 높이고 역량을 강화하는 방법 최지훈 강사 / 한국서비스인재양성연구소 교육 개요 주 최 : K사 주 관 : TNF Leaders 강 사 : 최지훈 대표 / 한국서비스인재양성연구소 일 시 : 2019년 06월 10일(월) 주 제 : 영업 트렌드와 세일즈...
2,[민원응대역량강화]OO인력공단 CS워크숍 서비스트렌드 특강&심사*안효정 강사*
2,세심한 CS개선과제 수행으로 제가 반하도록 해주신 직원분들께 감사드립니다. 대한민국 국민들의 역량향상을 위해 늘 애써주시는 OO공단을 응원드립니다.^^ - written by 안효정 강사 - #서비스트렌드2020 #고객만족향상워크숍 #고객접점커뮤니케이션스킬 #민원응대역량강화 #CS역량강화 #안효정강사
2,Trends지가 제시한 향후 10년 내의 핫트렌드 : 역량기반교육
2,미국 저널 trends지가 2027년까지의 핫트렌드를 집중취재한 내용 중에 고등교육의 역량기반교육으로의 급속한 변화라는 것이 중요한 항목으로 랭크된 것을 보았습니다. 전세계 트렌드 전문가 2만명을 상대로 조사한 결과는 교육부문에서 현재의 교육시스템으로는 우리 아이들에게 미래를 대비시킬 수...
2,CJ그룹 핵심인재 트렌드리딩 역량강화프로그램 '트렌드리딩 시스템구축하기...
2,2020.7.15(수) 상반기부터 CJ인재원과 함께 준비해 온 트렌드리딩력 향상프로그램을 CJ그룹 핵심인재들을 대상으로 금주와 다음주 2회에 걸쳐... 핵심인재들의 트렌드리딩력과 퓨처마킹능력을 극대화시키도록 하겠습니다. 더 나은 미래는 절대 쉽게 오지 않습니다!! 씽크퓨처스 대표...
2,마케팅 생명의학 | 마케팅 질병 1. 백내장 / 트렌드 포착 역량
2,트렌드 역량을 본격적으로 구축하기 전에 기업문화부터 점검해야 한다. 합리적이고 투명하고 미래지향적인 문화가 없다면 트렌드 분석의 테크닉은 아무 쓸모가 없기 때문이다. 설령 담당자가 진정한 열정으로 트렌드를 포착하고 보고한다고 하더라도 발표 자리에서의 박수 이외에 실무에...
2,다양한 역량확인 가능한 ‘AI면접’ 2020 채용 트렌드로 주목
2,기업이 AI면접에 만족하는 이유 1위는 '지원자별 다양한 역량 확인이 가능해서'로 나타났다. 2020 채용 트렌드로 ‘AI면접’이 선정되면서 잡매칭 플랫폼 잡플렉스(JOBFLEX)는 지난 8월 인사담당자 314명을 대상으로 AI면접 설문조사를 실시했다. ‘AI면접에 만족한다면 그 이유는...
2,2015년 채용트렌드 : 직무역량 - 스펙의 한계
2,- 2015년 채용 트렌드 직무역량 1부 한 번 살펴 볼까요? 2015년 채용 트렌드는 바로 '직무역량' 입니다. 그 첫번째 이야기 1부 : 스펙의 한계! NCS라는 국가직무능력표준이 정부 정책 시스템의 일환으로 어느 순간 취업환경에 핵폭탄처럼 쾅 하고 떨어졌는데요 벌써 공기업에서는 NCS를 기반으로 한...
2,'글로벌 디지털 마케팅 및 트렌드' 직원 역량 강화 교육 실시
2,그리고 구글 유튜브 세계적인 온라인 트렌드에 대해서도 얘기해주셔죠. 특히 삼성과 애플의 마케팅 전략은 정말 새로우면서 재미난 부분이기도 했답니다. 엔유씨전자는 이번뿐만 아니라 매년 정기적인 교육을 통해 사내 임직원 역량 강화를 위해 힘쓰고 있는데요~ 지난해 12월에는 SNS 콘텐츠...
2,[넓고얕은취업상식] 마케터 역량 트렌드파악 vs 의사소통능력
2,알아두면 언젠가는 써먹는 넓고 얕은 취업상식 - 마케팅 직무편 마케팅 직무 현직자들의 전공계열부터 만족도 필요한 역량 등 이미지출처 : 좋은일컴퍼니 DB - [넓고얕은취업상식] 마케터 역량 트렌드파악 vs 의사소통능력 다른 직무에 비해 전공에 따른 취업 제약이 적은 마케팅은 많은 취준생...
2,세종상공회의소 기업 담당자 직무역량강화교육 온라인 마케팅 트렌드
2,#세종상공회의소 에서 #기업담당자직무역량강화 교육이 있었습니다. 이틀간 진행된 교육에서 첫째날 주제는 #온라인마케팅트렌드를 주제로 교육이 진행되었습니다. #비즈온에듀 #마케테이너고아라 강사님께서 교육을 진행해주셨습니다. 온라인 마케팅 교육 에이전시 No.1 비즈온에듀...
2,[MD학원] 2017년 대기업 공채 MD취업 트렌드 탈스펙 실무역량강화 MD정규과정 2월...
2,[MD학원] 2017년 대기업 공채 MD취업 트렌드 탈스펙 실무역량강화 MD정규과정 2월 3일 개강 서울시가 인정한 16년 전통 국내 최초 MD전문교육학원 아카비전 2017년 대기업 공채 MD취업 트렌드는 탈스펙 실무역량 강화를 위한 준비과정 핵심!! 2016년 최근 대기업 공채 MD채용 전형과정을 보면...
2,[패스트캠퍼스 기업교육] 2020년 기업교육 트렌드 세미나 - 현장 스케치
2,2019 패스트캠퍼스 기업교육 결산 직무교육 트렌드 – 디지털 역량 강화 첫번째 세션은 패스트캠퍼스 이은지 팀장의 기조발표로 진행되었습니다. 2019년 한 해 동안 패스트캠퍼스 데이터를 종합하여 도출된 인사이트를 공유하고 다가올 미래의 트렌드를 관찰해 보는 세션이었는데요....
2,2020 금융권 공동채용 박람회 지원만 하면 AI역량검사 응시! 은행권 하반기...
2,언택트 채용의 핵심이자 2020년 채용 트렌드의 중심 AI역량검사! 그 AI역량검사를 아무조건없이! 그저 지원만하면 응시할 수 있습니다! 지원기간은 8월3일(월) 부터 8월7일(금) 18:00 까지 입니다! 빨리 서둘러 지원하세요!! AI역량검사가 처음이라구요?? 걱정하지 마세요! 잡플렉스 안에서는...
2,[소상공인 경영학교] 지역소비자가 선호하는 뷰티트렌드 역량강화 연수...
2,실습 재료이구요 이렇게 지역소비자가 선호하는 뷰티트렌드 역량강화 연수 첫날 과정이 마무리 되었습니다. 이 날 아침에 정말 폭우가 쏟아져서 출석이 잘 될지... 담당자로서 걱정이 많이 되었었는데 다들 출석을 잘 해주셨어요. ^^ 가게를 운영하실텐데 하루 시간 내서 수업에 참가해주신 점...
2,[라이프 트렌드] 역량 검증된 운용사와 손잡고 성과 우수한 펀드에 장기 투자
2,PICK 안내 해당 언론사가 채널 주요 뉴스로 직접 선정한 기사입니다.채널 안내 닫기 [라이프 트렌드] 역량 검증된 운용사와 손잡고 성과 우수한 펀드에 장기 투자 신문U6면 1단 기사입력 2018-07-17 00:03 기사원문 스크랩 본문듣기 설정 여성 선택된 성별남성 느림 선택된 속도보통 빠름 설정을...
