label,sentence
3,앞으로는 독창적 보도 기사를 우대하는 쪽에 초점을 맞출 계획이다. 페이스북이 30일(현지시간)부터 출처가 불분명한 기사 보다 독창적인 보도를 우대하는 쪽으로 노출 알고리즘을 수정한다고 악시오스가 보도했다. 이 같은...
3,독창적 상품 개발 통한 시장선점…보험업계 배타적사용권 획득 경쟁 ‘후끈’
3,보험사들은 코로나19 여파 등에 따라 보험 가입률과 수익이 하락하는 상황에서 독창적 상품을 개발해... 현대해상은 지난 8월 허혈심장질환·뇌혈관질환 등 심뇌혈관질환 특화 보험인 ‘건강한심혈케어보험’이 독창성과...
3,「서울메이드」 매거진 ISSUE NO.9과 함께 독창적으로 세상을 바꾸는 크리에이터를 만나다
3,▲「서울메이드」매거진 ISSUE NO.9 ‘세상을 바꾸는 크리에이터’ 표지 (사진제공: 서울산업진흥원) 서울시와 서울시 일자리 창출의 주역인 중소기업지원기관 SBA(서울산업진흥원 대표이사 장영승)가 「서울메이드...
3,'그놈이다' 김규선  독창적인 캐릭터…즐거운 나날 보냈다  종영 소감
3,김규선은 2일 소속사 YK미디어플러스 측을 통해  진아라는 독창적이고 개성 있는 캐릭터를 연기하며 즐거운 나날을 보냈다 라며  같이 연기했던 동료들과 워낙 돈독했기에 종영이 더욱 아쉽게 느껴진다. 저희 드라마로...
3,[원픽! 위클리 추천작] 웹툰 ‘기기괴괴’ 성형수편 영화화…독창적 ‘성형괴담’에 섬뜩한 공포
3,성인 관객을 겨냥한 ‘성형괴담’ 애니메이션이라는 독창적인 장르를 구축해 국내는 물론 호주와 뉴질랜드 대만 싱가포르에서 이달 동시 개봉한다. ‘기기괴괴 성형수’는 포털사이트 네이버가 연재한 웹툰...
3,'한 만큼 오른다'는 공부비법?…법원  독창적 창작물 아니야 
3,‘한 만큼 오른다’ ‘(문제를 풀 때) 먼저 전체적으로 훑어보라’ 등의 공부비법은 독창적인 아이디어로 볼... 하지만 법원은 논란이 된 공부비법들을 ‘독창적인 창작물’로 인정하기 어렵고 안씨가 김씨 책에 소개된...
3,'내 사랑 찾기' 독창적인 로맨스 탄생
3,㈜더쿱/㈜팝엔터테인먼트 알쏭달쏭 사랑 찾기 프로젝트 <내 사랑 찾기>가 아카데미가 인정한 독창적인... 먼저  즐겁고 매력적이고 독창적인 (로튼토마토_An***)  독특하면서도 깊다 (IMDb_ti******)  흥미로운 상상을...
3,#UTS #우주쓰레기 #청소선…'승리호' 독창적 세계관 담은 탑승 가이드 공개
3,돈을 벌고자 하는 목적으로 광활한 우주를 시원하게 활강하고 작살을 날리며 전투를 치르는 승리호의 모습은 이제껏 한국영화에서 보지 못했던 독창적인 상상력과 비주얼로 관객들의 마음을 사로잡을 것이다. '승리호...
3, 이번 여름방학에는 예술 세계 속에서 독창력을 길러 볼래요 
3,서울시교육청은  예술 세계를 탐구해 독창적인 표현 기법을 찾아내고 창작품을 만드는 콘셉트로 만들어졌다 면서  참여자에게 다채로운 예술체험 활동을 제공할 예정이다 라고 설명했다. 심화 2일이나 1일 체험 등...
3,현대차 신형 투싼 티저 이미지 최초 공개... 독창·실험적 디자인 구현 
3,현대차는 신형 투싼의 외장에 실험적이고 독창적인 디자인을 구현해냈다. 전면부는 정교하게 세공된 보석처럼 빛의 변화에 따라 입체적으로 반짝이는 '파라메트릭 쥬얼 패턴 그릴' 위에 시동을 켜면 주간주행등으로...
3,화웨이 강력한 성능과 독창적인 폼 펙터를 갖춘 혁신적인 웨어러블 '화웨이 토크밴드 B6' 출시
3,= 화웨이 컨슈머 비즈니스 그룹이 탈착식 블루투스 이어폰 기능을 갖춘 스마트밴드인 '화웨이 토크밴드 B6'를 출시한다고 밝혔다.화웨이 토크밴드 B6는 비즈니스 프로패셔널 룩에 적합한 스마트 밴드로 전문적인...
3,[자동차] 독창적 디자인으로 다시 태어난 ‘더 뉴 G70’
3,전면부는 제네시스 로고의 방패에서 영감을 받은 ‘크레스트 그릴’을 새롭게 디자인해 적용했으며 제네시스 브랜드의 상징인 두 줄 디자인의 ‘쿼드램프’를 적용해 전작과는 완전히 다른 느낌의 독창적인...
3,인천시 독창적인 산업분야 시장 '아름다운 공장 어워드' 개최
3,인천시만의 독창적인 산업분야 시상식이다. 「아름다운 공장 어워드」는 각종 국내외 행정평가 1위 국비유치 공모사업 선정 등의 탁월한 실적을 내며 타시도의 벤치마킹 모범사례로 인정받고 있는 인천시의 산업시설...
3,소프라노 우수연 ‘다양한 언어의 가곡’ 선사…9월25일 독창회
3,깊은 여운을 남기는 목소리를 가지고 있는 소프라노 우수연이 9월 25일(금) 오후 8시 금호아트홀 연세에서 독창회를 연다. 피아니스트 정영하의 반주에 맞춰 퍼셀 슈베르트 드보르작 뿔랑...
3, 독창적 세계관  김래원X이다희 '루카'로 뭉친다[공식]
3,김래원과 이다희가 독창적 세계관에서 만난다. 2020년 하반기 방송 예정인 tvN 새 드라마 ‘루카(LUCA)’는 김래원 이다희라는 흥미로운 캐스팅을 확정짓고 본격적인 촬영에 돌입한다. ‘루카’는 유전학이라는 미지의...
3,'죽지않는 인간들의 밤' 신정원 감독 독창적 색깔 또 통할까
3,짧은 시간 안에 치열하게 벌어지는 갖가지 사건 속에서 장르적인 경계를 허물어 자신만의 독창적인 코미디 색깔을 구축했다. 신정원 감독의 도전은 한국 영화계에 다양한 코미디 영화들이 나올 수 있는 기반을 다지고 또...
3,공영쇼핑 한국문화재재단과 협약···독창적 콘텐츠 개발
3,공동 콘텐츠 개발에도 적극 나설 계획이다. 공영쇼핑은  양사가 보유한 채널과 콘텐츠가 만나 가장 한국적이면서도 독창적인 콘텐츠가 탄생할 것 이라고 기대했다. ☞공감언론 뉴시스
3,마마무 소속사 RBW 독창적인 ‘브랜딩 캠페인’ 눈길
3,마마무 소속사 RBW 독창적인 ‘브랜딩 캠페인’ 눈길 걸그룹 마마무 소속사 (주)알비더블유(이하 RBW)가 독창적인 ‘브랜딩 캠페인’으로 눈길을 끌고 있다. RBW는 지난 10일 자사 소속 그룹 마마무와 피트니스 웨어...
3,[인터뷰] 독창회로 독거노인 후원 경기중앙 은성기 법무사
3,지금은 코로나19와 개인적인 건강 문제로 독창회를 못하고 있지만 상황이 나아지면 매년 독창회를 해서 어려운 이웃들에게 조금이나마 도움이 되고 싶습니다.  “제 노래를 듣고 기뻐하는 모습 보면 오히려 감사 은...
3,한화 포레나 독창적 가치와 아이덴티티 디자인 순차적 적용
3,한화건설은 작년 새로운 통합 주거 브랜드 포레나를 런칭한 이후 포레나만이 가진 독창적인 가치와 아이덴티티(정체성)을 보여줄 수 있는 디자인을 개발해 왔다. 외관만 봐도 다른 아파트들과 차별화되고 포레나의...
3,울산과학대학교 독창적 독서대회 개최
3, 울산과학대학교(총장 허정석)가 독창적 독서대회를 개최해 재학생의 창의력 향상과 올바른 인성 함양이라는 두 마리 토끼를 잡고 있어 눈길을 끈다. 울산과학대학교는 2014년부터 매년 한 두 차례씩 법고창신(法古創新)...
3,[PRNewswire] 전문 패션 브랜드 DAVID LAYER 독창적인 마스크 제작 및 기부
3,(CEO: Tomohiko Banno)가 6개국의 일본 학교에 약 1000장의 독창적인 디자인 마스크를 기부했다.... 학교에 독창적인 마스크를 배송해도 좋다는 허가를 받았다. 회사 대표는 멜버른 소재의 대학을 졸업했고...
3,함안군， 독창적 청년일자리사업 추진
3,`마을지키미 청년사업` 실시 12월 말까지 총 60명 모집 함안군은 코로나19 극복 희망일자리사업의 일환으로 독창적 청년일자리사업인 `마을지키미 청년사업` 추진에 나섰다. 이번 사업은 돌봄 사각지대에 노출된 농촌...
3,'유퀴즈' 유재석·조세호 독창적 퀴즈 출제한 시청자 스튜디오로 초대
3,tvN '유 퀴즈 온 더 블럭'이 독창적인 퀴즈를 출제한 시청자들을 스튜디오로 초대해 '궁금한 자기님' 특집을... 출제자만의 고유한 지식과 경험이 들어간 퀴즈인 만큼 독창적이고 재미있는 부분이 많다. 자기님들이 낸...
3,소프라노 권소라 4월9일 귀국 독창회
3,소프라노 권소라가 오는 4월 9일 오후 7시 30분 부산 문화회관 챔버홀에서 독창회를 갖는다. 권소라는... 최근까지 다양한 연주활동과 이탈리아에서의 독창회를 통해 청중의 마음을 사로잡은 소프라노...
3,[MD포토] 양승리-김찬호 '독창적인 포즈'
3,뮤지컬배우 양승리와 김찬호가 17일 오후 서울 약수동 뮤지컬 하우스 호연재에서 진행된 뮤지컬 '마리퀴리' 연습공개에서 포토타임을 갖고 있다. 뮤지컬 '마리 퀴리'는 역사상 가장 위대한 과학자로 꼽히는 마리 퀴리의...
3,레드스퀘어 보민 독창적 화랑 메이크업으로 ‘배틀코덕쇼’ 1위
3,레드스퀘어 보민이 독창적인 메이크업을 선보이며 1위를 했다. 보민은 4일 오후 방송된 위라이크(WeLike) ‘배틀코덕쇼 : 네 번째 배틀’(이하 ‘배틀코덕쇼’) 편에 출연했다. 이날 마지막 미션과 최종 순위 공개만을 남겨둔...
3,인천 대찬병원 로고송 공모전 수상자 발표 독창적인 다양한 곡들 많아..
3,대찬병원에서는 보다 공정한 심사를 위해 대중성 중독성 독창성 완성도를 기준으로 심사를 진행했다. 참여한 로고송들의 완성도가 높은 작품들이 많아 고심 끝에 기존 4곡 수상에서 6곡으로 수상 내역을 늘려 결정했다....
3,교회음악가 소프라노 이송이 독창회 성황
3,홀에서 독창회를 가졌다. 신종 코로나바이러스 감염증(코로나19)이 확산 일로를 걷고 있는 가운데... 보통의 성악 독창회 반주가 피아노와 함께 해왔던 것과는 달리 맑은 미성의 목소리가 쳄발로와 잘...
3,이수영 광원산업 회장 KAIST에 676억 기부..독창적 연구에 10년 지원
3,과학 지식의 패러다임을 바꾸거나 인류 난제를 해결할 연구 독창적인 과학 지식과 이론을 정립할 수 있는 연구에 매진할 교수를 선발해 지원한다. 싱귤래러티 교수로 선정되면 10년간의 임용 기간 연구비를...
3, 독창적 매력 가득…  위보이즈 첫 단체 화보
3,청량하면서도 소년미 넘치는 컨셉트로 진행된 이번 화보는 네 사람의 독창적인 매력이 그대로 담겼다. 네 사람은 화보에서 럭셔리한 스타일링부터 캐주얼한 착장 등 모든 의상을 완벽하게 소화해 감탄을 자아냈다. 이어진...
3,'방법' 첫 방송부터 통했다…독창적 세계관이 열리다
3,사람을 저주로 해하는 주술 ‘방법(謗法)’과 한국 토착신앙의 결합을 통해 탄생한 독창적인 세계관은... 등 독창적인 세계관의 구현까지 지금껏 한국 드라마에서 볼 수 없었던 차별화된 완성도로 시청자를 단단히...
3,20억 년 미래에서 온 메시지 이렇게 독창적일 수가!
3,보낸 초현실적인 영상 에세이 <라스트 앤 퍼스트 맨>. 2020년대 가장 독창적인 SF 영화 리스트에 들어갈 아니 꼭 넣어야만 하는 작품이다. 2020년 제70회 베를린국제영화제 제24회 부천국제판타스틱영화제 초청작.
3,“인공뇌융합·원격수술로봇 등 독창적 융합R&D 나서겠다 
3,“정부 출연 연구원은 대학과 기업이 할 수 있는 연구는 과감히 버리고 독창적인 융합연구 영역을... △사업별로 살펴보면 기관고유사업은 수월성과 KIST만의 독창성을 추구하면서 학제간의 협력과 융합을 촉진하려고...
3,독창적인 고려대만의 창업지원 생태계
3,듣기만 해도 참신한 이 회사들은 모두 고려대학교의 독창적인 창업지원을 거쳐 탄생한 스타트업... 고려대 전방위적&단계별 창업 지원 이런 대학가 분위기 속에서 고려대는 독창적인 지원 체계로 주목을 받고...
3,국립자연휴양림관리소 자연물 이용한 독창적 '산림문화작품' 선보여
3,자연물을 이용한 독창적 산림문화작품이 선보였다. 산림청 국립자연휴양림관리소(소장 이영록)는 직원 및... 올해 작품은 전국 국립자연휴양림에서 나온 수목 부산물 등 다양한 자연물을 이용하여 독창적으로 재탄생시킨...
3,“독창적 작품은 노력에서 탄생하죠”
3,국내 최초 AI 안무작 선보인 신창호 안무가 현대무용작 ‘비욘드 블랙’ 포스터 옆에 선 신창호 안무가 그림 소설 음악에 이어 이번에는 ‘춤’이다. 인간 고유의 영역이라 여겼던 예술의 분야에 인공지능(AI)이 손을...
3,스쿨룩스 '독창적 교복' 지향하며 리뉴얼 단행
3,학생복 전문 브랜드 스쿨룩스(대표 오현택)가 학생들과 밀접하게 교감하며 공감대를 키우고 그들의 자유로움을 지향하는 브랜드의 가치관을 담아 브랜드 리뉴얼을 단행했다. ‘유니큐(UNICUE)’라는 새로운 워딩 브랜드...
3,소프라노 고혜영 독창회 23일 열려
3,소프라노 고혜영의 독창회가 오는 23일 'Die Reinheit'(디 라인하이트)'라는 부제 아래 열린다. 고혜영은 슈베르트 브람스 쳄린스키 등 서유럽 작곡가의 가곡과 오페라 아리아를 선보인다. 소프라노 고혜영은...
3,트렌드 반영한 독창적 상품이 매출 효자…보험사들 '배타적 사용권' 획득 경쟁
3,최근에는 시대상을 반영하는 독창적인 상품들이 배타적사용권을 부여받는 추세다. 3일 업계에 따르면 올해... 배타적 사용권이란 독창적인 보험상품을 개발한 보험사에 해당 상품을 일정기간 독점적으로 판매할 수 있는...
3, 과학·화학 담은 독창적 작품 보내주세요 
3,수 있는 독창적인 작품들을 적극 발굴하겠다 고 말했다. 2016년 시작된 LG화학 대학생 광고공모전은 2019년까지 총 1500여 편이 출품되는 등 국내 화학업계의 대표적인 대학생 대상 공모전으로 자리매김했다. /배명식기자
3,테너 조윤환 17일 독창회
3,부산을 대표하는 테너 조윤환(사진)이 17일 오후 7시 30분 부산문화회관 중극장에서 독창회를 연다.... ▶테너 조윤환 독창회=17일 오후 7시 30분 부산문화회관 중극장. R석 5만 원 S석 2만 원 A석 1만 원. 문의 051-442...
3,'음색 보물' 소낙별 감성·독창적 가사 '별무리' 발매
3,실력파 싱어송라이터 소낙별이 독창적 노랫말과 보물 같은 음색으로 '별무리'를 완성했다. 소낙별은 15일... 빗대어 독창적으로 풀어냈다. 소낙별은  스무살 무렵 처음으로 살게 된 도시 생활은 생각만큼 다채롭고...
3,[TED브레인] 독창적인 사색가의 놀라운 습관들
3,# 독창적인 사색가의 놀라운 습관들Adam Grant: The surprising habits of original thinkers창의적인 사람들은 어떻게 훌륭한 아이디어를 생각해낼까요? 조직 심리학자 아담 그랜트는 “오리지널스...
3,KT 아이돌 연계한 독창적이고 신선한 웹툰 콘텐츠 선보인다
3,이번 업무 협약을 통해 KT는 오마이걸 B1A4 온앤오프 등 인기 아이돌 그룹이 다수 소속된 연예기획사 WM엔터테인먼트와 함께 아이돌을 연계한 독창적이고 신선한 웹툰 콘텐츠를 제작해 케이툰에서 선보이고 제휴...
3,스페인 음악의 A~Z 보여준다...소프라노 서희정 7월28일 독창회
3,서희정은 오는 7월 28일 (화) 오후 7시 30분 꿈의숲아트센터 콘서트홀에서 ‘보이스 오브 르네상스(Voice of Renaissance)’라는 타이틀로 독창회를 연다. 끊임없이 새로운 음악 영역을 탐구해 짜임새 있는 레퍼토리를...
3,블루베리  독창적 아이디어로 글로벌 시장 노크 
3,독창적인 아이디어를 기반으로 블루베리는 칫솔대와 칫솔모가 분리돼 환경적으로 우수한 실리콘 칫솔 'STB' 유아 젖병과 같이 속이 깊은 물병을 자동 세척하는 전동솔 '텀자기' UVC(단파장 자외선) LED(발광다이오드)를...
3,지역사회 문화 발전 위한 아름다운 콘서트…최종우 독창회
3,영산아트홀에서 독창회를 개최한다. 바리톤 최종우는 현재 한세대학교 예술학부 성악과 교수로 재직하며... 이를 바탕으로 이태리 전역을 순회하며 14회의 개인 독창회와 수많은 오페라에 출연했다. 이날 독창회에서는...
3,라하영 7월25일 독창회…독일 오펀스튜디오서 쌓은 실력 공개
3,7월 25일(토) 오후 5시 서울 강남구 국제아트홀에서 독창회를 연다. 최윤정의 피아노 반주에 맞춰 그동안... 25일의 독창회는 그의 무한 가능성을 확인하는 무대다.  독일에서도 한국에서도 이 세상 어디에서든...
3,바리톤 김대수 금호아트홀 연세에서 독창회 개최
3,바리톤 김대수 /울산대학교 예술대학 교수 2020년 8월 31일(월) 오후8시 금호아트홀 연세에서 바리톤 김대수가 독창회를 한다. 풍부한 음성과 세련된 음악으로 감동의 무대를 보여줄 바리톤...
3,'컴백 D-2' 스트레이 키즈 신곡 '神메뉴' MV 티저 공개…독창적 안무+가사
3,방찬 리노 창빈 현진 한 필릭스 승민 아이엔 여덟 멤버는 독창적인 안무와 가사로 눈과 귀를 단숨에 사로잡았다. “뭐든 그냥 집어넣어 눈치 보지 말고 더 망설이지 말고 부어 비벼 비벼 네! 손님 DU DU DU”라는...
3,스타쉽 9인조 新 보이그룹 팀명 'CRAVITY' 확정  독창적 매력 담았다 
3,CRAVITY는 총 9명의 멤버로 구성된 보이 그룹으로 ‘Creativity(크리에이티비티)’와 ‘Gravity(그래비티)’를 결합시켜 탄생된 팀명으로 독창적인 매력으로 여러분들을 우리의 우주(평행세계)로 끌어들이겠다는...
3,소프라노 오예은 귀국독창회
3,소프라노 오예은 독보적인 음색과 풍부한 음악성으로 주목받고 있는 소프라노 오예은이 귀국독창회를 25일 저녁 8시에 부산 남구 대연동에 소재한 부산문화회관 중극장에서 황보경 피아노 연주로 우렁찬 목소리가...
3,비발디부터 프레빈까지…한여름 밤의 독창회
3,연세에서 독창회를 개최한다. 소프라노 정미연은 한양대학교 음악대학을 수석으로 졸업하고 동... 2016년 귀국 독창회를 시작으로 '목멱산 59' 무용음악 공연이나 '미술관 옆 음악당' 기획연주 등 다양한 형태의...
3,사람은 스스로의 생각보다 더 독창적이다.
3,해당 느낌을 받으면 사람들은 독창성을 기르기 위해 더 다양한 경험을 하고 더 많은 것을 읽고 보는... 하지만 엘라 마이런-스펙터(Ella Miron-Spektor) 인시아드대 교수 외 4인의 연구조사는 독창성이 부족하다는 개인의...
3,인천대 차세대 에너지 융합연구소 국내 독창 기술의 투명 태양전지 세계를 선도하다
3,국내 독창 기술을 기반으로 글로벌 신시장을 선점할 수 있는 투명 태양광 기술을 확보했다고 발표했다.... 김준동 교수는  학문적인 성과와 함께 국내 독창기술의 글로벌 리딩 실용기술을 확보한 것이 연구개발의 큰 성과...
3,비오케이아트센터 소프라노 구영우 '무관중 독창회'
3,소프라노 구영우 독창회 포스터. 소프라노 구영우 독창회가 오는 10일 오후 7시 30분 유튜브 채널 '구영우 독창회'을 통해 온라인 중계된다. 코로나19 여파로 마련된 랜선 공연이다. 이번 공연은 '클래식과 뮤지컬 여행...
3,독창적이고 유쾌했던 그 뮤지컬 '썸씽로튼' 8월 7일 개막
3,지난해 한국관객과 만난 오리지널 공연은 재기와 유머 따뜻함으로 무장한 독창적인 작품으로 모든 캐릭터가 사랑스럽고 생동감 넘쳤다. 라이선스로 선보이는 국내 초연 무대에는 극단의 리더 ‘닉 바텀’ 역의 강필석...
3,OK금융그룹 효율적이고 독창적인 이색 회의 문화 정착 … 7대 회의 원칙 수립 
3,OK금융그룹이 자발적 응원문화 확산과 '신바람 나는 회의' '성과를 창출하는 회의' 등 효율적이고 독창적인 회의 문화를 위해  '7대 회의 원칙'을 수립하고 준수할 방침이다. OK금융그룹은 서울 남대문로에 위치한 본사...
3, 독창적인 캐릭터 보여드리고 싶었다 …'다만악' 이정재의 도전 [MD인터뷰](종합)
3,기존에 봤던 킬러와 살인자 면모를 따라갈 것인지 독창적인 캐릭터를 만들어낼 것인지 고민했다. 독창적인 캐릭터로 관객 분들이 얼마나 믿음을 가져주실 지는 리스크가 있었다. 하지만 새로운 것을 보여드리는 게 재미...
3,24일 교회음악가 소프라노 이송이 독창회
3,독일 유학파 소프라노 이송이의 독창회가 오는 9월 24일(목) 오후 8시 서울 일원동의 세라믹파레스홀에서 개최된다. 이번 독창회는 코로나19 상황에서 사회적 거리두기 및 집단 집회 금지 지역 간 이동 자제 등 여러...
3,'치킨 사업' 안정환 현주엽에 건넨 창업 조언?… 독창적인 메뉴 필요 
3,소스라든지 라며  독창적인 메뉴가 필요하다 고 말했다. 안정환은 현재 치킨 사업을 운영하면서 치킨 브랜드 모델로도 활동 중이다. 이어 현주엽은 송훈 셰프를 만났다. 송훈 셰프는  고깃집을 하려면 차별성을 해야한다...
3,문종호 교수  독창적 담도 검사법 개척…내시경 종주국 日에도 노하우 전수 
3,○독창적 담도 내시경 검사법으로 ‘주목’ 문 교수는 1983년 순천향대 의대에 입학해 같은 대학에서 석사와 박사학위를 취득했다. 1997년 전임의 1년 차 때 내과 중에서 췌담관을 전문 분야로 선택했다. 그는 “췌담관은 위...
3,오토닉스 2020 IDEA 디자인상 3관왕 기록… 기능 살린 독창적인 룩 호평
