label,sentence
7,대구창의융합교육원서 초등생 대상 온라인 과학싹잔치
7,대구창의융합교육원은 오는 24일부터 31일까지 초등학생을 대상으로 대구과학싹잔치를 연다고 밝혔다. 교육원 유튜브를 통해 온라인으로 열리는 과학싹잔치에 참가할 초등학생 1천여명은 16일부터 에듀나비...
7,김포시의회 ‘창의융합 일자리 프로젝트’ 외면 왜?
7,‘창의융합 일자리 프로젝트 운영사무 민간위탁 동의안’은 제205회 김포시의회 임시회에서 본의회에... 하지만 ‘창의융합 일자리 프로젝트 운영사무 민간위탁 동의안’은 미스매치 해소 및 인력수급을 위한...
7,[엔지니어링 특별기획] 국토부 정책 ‘평점 63’… “가두리 규제에 창의력도 헐값 전락”
7,30인 가운데 가장 낮은 30점을 부여한 A엔지니어링사 대표는 “국토부의 건설엔지니어링 정책은 전형적인 ‘탁상공론’”이라며 “민간기업의 창의력과 업계의 진취적인 의견을 정책에 반영할 의지가 전혀 없는 것...
7,서부발전  창의적 아이디어 공모합니다 
7,아이디어톤은 아이디어와 마라톤의 합성어로 참가자들이 팀을 이뤄 일정한 시간 내에 창의적인 아이디어나 사업 모델을 기획해 발표하는 경진대회를 의미한다. 만 19세 이상인 대한민국 국민 누구나 참가 가능하며 단독...
7,계룡시 미취학아동 및 초등 저학년 창의적 미래인재 양성 도모
7,미취학아동 및 초등 저학년들에게 창의적 미래인재 양성을 도모 하고 있다. 시에 따르며 시는 17일부터 오는... 및 창의적 미래인재 양성을 도모하기 위해 실시한다. 교육내용은 코딩의 이해부터 시작해 로봇·태블릿PC와...
7,현대차 초등학교 창의적 체험학습 확대운영
7,초등학교 창의적 체험학습으로 확대 운영한다. ‘미래 자동차 학교’는 청소년들의 진로 탐색에 도움을... 올해는 더욱 많은 성장세대에게 교육 기회를 제공하기 위해 ‘미래 자동차 학교’를 초등학교 창의적...
7, 창의성 있는 프로그램 필요 …국감서 방송가 '포맷 베끼기' 질타
7,양승동 / KBS 사장  그런 류의 프로그램이 KBS가 원래부터 하던 프로그램인데 KBS가 주춤하는 사이에 종편에서 좋은 성과를 얻었고요.  우상호 의원은 KBS의 창의성을 문제 삼았습니다. 우상호 / 의원  KBS의 창의성은...
7,[김진홍의 아침묵상] 창의력을 어떻게 기를 것인가?(9) 모세가 제시한 제3의 길
7,오늘은 성경에서 창의력이 넘치는 사람 모세를 생각해 보겠습니다. 그는 80세 나이에 민족의 지도자로 부름을... 그야말로 창의력과 도전 정신의 극치였습니다. 그래서 출애굽의 위대한 역사가 일어나게 되었습니다. 우리...
7,양양군 2021년 창의시책 발굴 보고회…총 130건
7,강원 양양군이 16일 군청 소회의실에서 2021년 창의시책 발굴 보고회를 개최한다. 이날 보고회에서는 28개 부서에서 발굴한 신규 사업 98건과 뉴딜사업 18건 등을 포함한 총 130건에 대한 논의가 진행될 계획이다. 신규...
7,[한 컷 세계여행] 600년 걸려 지은 인류 창의성의 결정판
7,라인 강 흐르는 평화로운 도시가 한눈에 보이고 이쑤시개를 쌓아 만든 것 같았던 성당의 세세한 결이 눈높이에 있다. 쾰른 대성당이 ‘인류 창의성의 결정판’이라 불리는 이유를 비로소 알 수 있다.
7,전남도 도정 전 분야 창의적·참신한 아이디어 모집
7,도정 전 분야의 활력과 도약을 위한 창의적이고 참신한 아이디어를 모집한다. 모집은 전 국민을 대상으로 하며 참여를 희망한 국민은 온·오프라인을 통해 응모하면 된다. 온라인으로는 전라남도 누리집 또는...
7,DGIST 삼성전자 미래기술육성사업 지원으로 소재 및 ICT창의과제 수행
7,DGIST는 최근 양지웅 에너지공학전공 교수와 한상윤 로봇공학전공 교수가 삼성전자 미래기술육성사업이 지원하는 2020년도 하반기 소재기술 ICT 창의과제에 선정됐다. 양지웅 교수는 '양자점의 생로병사 비밀규명을 통한...
7,계룡시 창의미래인재 위한 코딩 교육 나선다
7,및 창의적 미래인재 양성을 도모하기 위해 실시한다. 교육내용은 코딩의 이해부터 시작해 로봇·태블릿PC와... 시 관계자는  코딩교육을 통해 지역 아동의 논리력 문제해결능력 및 창의력 향상을 통해 4차산업혁명 시대를...
7,천안교육지원청 창의·융합형 인재양성 박차
7,천안교육지원청(교육장 가경신)이 지역 초등학교 학생들을 창의·융합형 인재로 양성하기 위한 교육에... 급변하는 4차 산업혁명 시대 창의·융합형 인재양성을 위해 세종교육원과의 교류 협력으로 개발한 인공지능 기반...
7,전북도어린이창의체험관 거리두기 완화로 14일 재개관
7,전라북도어린이창의체험관이 정부의 사회적 거리두기 1단계 전환에 따라 14일부터 재개한다. 13일 전북도에... 도 어린이창의체험관은 9월 임시휴관 기간을 활용해 체험관 시설을 온라인 가상현실로 즐길 수 있는...
7,국제능력교육원㈜ 화성 지역아동센터협회에 '창의수학교구 나눔'
7,창의수학 교구 나눔과 더불어 교육복지 사각지대에 놓여 있는 사회적 배려 대상에 대한 지속적인 지원과 관심을 기울이는 데 공감대를 형성했다. 이를 위해 국제능력교육원㈜는 코로나19로 비대면 교육이 가능한 창의...
7,단양 창의적인 육상 스프린트 대회 열려
7,이번 대회에서 학생들은 옆 레인의 다른 학생과의 경쟁이 아닌 자기 자신과의 경쟁을 통해 자기주도적인 체력 향상과 코로나19로 억눌렸던 학생들의 질주 본능을 일깨우는 창의적인 육상대회를 만들었다. 이번...
7,[태화강]밥상위의 창의적 퍼포먼스
7,필자는 밥상 위의 창의적 행동을 주목한다. 우리 밥상은 서양식 중국식 일본식과는 달리 구이기구 밥 국과... 밥상 위의 자유분방이 한국문화의 창의성을 키우는 것은 아닐까? 10월은 문화의 달. 우리가 밥상에서 얼마나...
7,[학문후속세대의 시선] 창의적인 물음 통곡의 벽인가 마지노선인가
7,한국 연구자들의 창의성 결여가 비단 어제오늘만의 일은 아니다. 창의적 물음이라는 것이 우리 한국 연구자들에게는 결코 넘어갈 수 없는 통곡의 벽처럼 맞세워져 있는 경우가 많다. 종교철학을 전공했던 나는...
7,진안군 청소년 지도자 연수...창의적 생각 올리고 닫힌 마음 활짝 열기
7,하태민 교수(꿈학관 교육센터 대표)를 초빙 창의적 생각을 촉진하는 교수법 가치덕목을 활용한 인성 교수법 등 참여와 소통을 촉진하는 흥미로운 교구로 체험형 연수를 진행했다. 하 교수는  요즘 아동 청소년들이...
7,2020 전라남도 창의*도전 페스티벌 열려
7,올해로 5번째를 맞는 2020 전라남도 창의*도전 페스티벌이 어제(17) 목포MBC공개홀과 각 지역 발명교육센터에서 비대면 온라인 방식으로 열렸습니다. ◀ＩＮＴ▶ 이현희 *전라남도교육청 미래인재과장*  창의도전...
7,“총알 만들던 탄약공장서 창의성 키워주는 ‘아트탄약’ 만들어요” [전승훈 기자의 디자인&콜라보]
7,꿈나무들의 창의력과 상상력을 키워줄 ‘아트탄약’을 만들어내고 있습니다.” (한젬마... 예술가의 작품을 탄약으로 비유하고 예술가의 작품을 어린이들을 위한 교육콘텐츠로 정비시켜 미래의 꿈나무들의 창의성과...
7,충북국제교육원 남부분원 '자유학년 창의진로체험 과정' 운영
7,사진 / 충북도교육청 제공 충청북도국제교육원 남부분원이 어제(15일)부터 오는 22일 29일 등 3차례에 걸쳐 '자유학년 창의진로체험 과정'을 운영합니다. 이번 과정에는 보은 보덕중학교를 비롯해 옥천 청산중·이원중...
7,'공부가 머니?' 고지용·허양임 子 위한 창의력 키우는 교육 방법 공개
7,승재는 미술 수업이 끝나고 창의력을 기르는 수학 문제를 엄마와 함께 푼다. 채점하면서 틀린 문제에... 이처럼 '공부가 머니?' 전문가들은 미술 수업 창의력 수학 보드게임을 활용한 학습 등 창의력 발달에 도움이 되는...
7,대구창의융합교육원 '대구과학싹잔치' 온라인 개최
7,대구창의융합교육원은 오는 24일 오전 10시부터 31일까지 대구창의융합교육원 유튜브를 통해 '2020 대구과학싹잔치'를 개최한다고 17일 밝혔다. 올해로 23회를 맞이하는 '대구과학싹잔치'는 과학 및 소프트웨어의 개념과...
7,오뚜기 “창의성 실천하는 인재를 찾습니다”
7,각 전형별 자세한 일정은 추후 ㈜오뚜기 홈페이지를 통해 안내할 예정이다. 오뚜기 관계자는 “열정과 변화를 두려워하지 않는 도전정신으로 창의성을 실천하는 인재들의 많은 지원을 기대한다”고 말했다.
7,티처스리드테크 국내 국공립 초등교사 대상 창의융합교육 파일럿 프로그램 진행
7,대상으로 창의융합교육 파일럿 프로그램을 진행한다고 밝혔다. 티처스리드테크(teachers lead tech)는 기술 창의 능력을 초등학교 교사들에게 학습시켜 주는 교육 플랫폼 기업으로 2019년 9월 설립되었다....
7,[김진홍의 아침묵상] 창의력을 어떻게 기를 것인가?(8) 성경의 정신
7,그냥 사람들이 아니라 창의력이 있고 개척 정신이 있고 더불어 함께 잘 살겠다는 공동체 정신을 소유한... 창의력이 높고 개척 정신이 왕성하고 더불어 잘 살겠다는 공동체 정신이 높은 사람들을 기업가 정신이 왕성한...
7,[김진홍의 아침묵상] 창의력을 어떻게 기를 것인가?(7)
7,그는 농업에 대하여 창의력이 넘치는 발언을 하였습니다. “농업은 95%가 과학이요 5%가 노동이다.” 나는... 농업이 창의력과 과학 정신과 도전 정신을 길러 주는 최고의 분야이기 때문입니다. 의사가 되는 것보다 판사가...
7,오뚜기 하반기 신입사원 공개채용… 창의성 실천 인재 기대 
7,오뚜기 관계자는 미디어SR에  이번 하반기 신입사원 공개채용을 통해 열정과 변화를 두려워하지 않는 도전정신으로 창의성을 실천하는 인재들의 많은 지원을 기대한다 고 말했다.
7,대전교육과학연구원 창의인성 체험교실 운영
7,대전교육과학연구원 대전창의인성센터가 찾아오는 창의인성 체험교실을 운영한다. 대전교육과학연구원 대전창의인성센터 창의인성 체험교실. 이번 창의인성 체험교실은 유관기관 연계 체험학습과 센터에서 교구를...
7,단양교육지원청 창의적인 육상 스프린트 대회 개최
7,이번 대회에서 학생들은 옆 레인의 다른 학생과의 경쟁이 아닌 자기 자신과의 경쟁을 통하여 자기주도적인 체력 향상과 코로나로 억눌렸던 학생들의 질주 본능을 일깨우는 창의적인 육상대회가 되었다. 이번 대회에...
7,안산대 간호학과 창의 학술제 실시
7,간호학과가 온라인 실시간방송으로 제42회 안산대 간호학과 창의 학술제를 개최헸다.  안산대학교(총장 안규철) 간호학과가 5일 제42회 안산대 간호학과 창의 학술제를 개최헸다. 간호대학생의 경험이라는 주제로...
7,[심층분석]과기부 ‘보복·표적’ 감사....한국과학창의재단 의혹의 전말
7,과학문화 확산과 과학교육을 통한 창의적 인재 육성이란 목적으로 지난 1967년 설립된 한국과학창의재단(창의재단). 설립 취지에 맞게 대한민국 과학 발전을 위해 창의적 인재를 육성하는데 중추적 역할을 해야 하지만...
7,군산대 새만금창의융합센터 생활과학교실 운영
7,군산대학교(총장 곽병선) 새만금창의융합센터(센터장 유수창)가 과학기술정보통신부 주최 생활과학교실을 운영한다. 오는 26일부터 시작하는 이번 생활과학교실은 김제시에서 실시되며 창의과학교실 나눔과학교실 등...
7,광양 ‘한국창의예술고등학교’ 2021년 신입생 모집
7,전남지역 첫 공립 예술고등학교인 ‘한국창의예술고등학교’가 2021년 신입생을 모집한다. 14일 한국창의예술고등학교에 따르면 모집인원은 창의음악과 40명 창의미술과 20명 등 총 60명으로 오는 19일부터 22일까지...
7,(사)충청창의인성교육원 스토리가 있는 7080 음악회 열어
