label,sentence
8,공인회계사 시험제도 개선…IT 출제비중 상향 검토
8,합격 후 한국공인회계사회에서 실무연수를 받는 것과 관련해서는 직업윤리 IT 역량의 중요성을 고려해 필수적인 내용 위주로 집합연수 교육을 확대하는 등 실무연수의 실효성 제고 방안을 검토하기로 했다. 회계감리...
8,[IT 줌인] 포털 불공정 실체 확인 속 'AI 알고리즘 공개' 논란 증폭
8,이어  편향성을 방지하기 위해 'AI윤리'에 관련 기준이 들어가야 될 것이라 생각한다 며  편향된 알고리즘을... 과기정통부는 현재 디지털뉴딜의 일환으로 오는 11월 AI분야 법제도 개선 로드맵을 제시하고 AI윤리 기준도...
8,휴먼아이티솔루션  인류애와 첨단 IT기술로 농어촌 어려움 극복 
8,IT와 하나된 휴머니즘을 실현시키는 기업’을 경영이념으로 지식정보 파트너가 되기 위해 노력하고 있다”라며 “지역사회 고용창출 및 복지증진 등 경제적 기여를 넘어 정시 사회 문화 전반에 윤리적 기준을...
8,한국IT직업전문학교 해킹학과 내신 4등급 5등급 6등급 수험생 접수
8,한국IT직업전문학교 해킹학과는 정보의 유출 시스템 손상 등의 불법 행위를 자행하는 악의적인 해커에 대항하는 윤리적 해커와 바이러스대응 전문가를 양성하며 미래 사회의 사이버정보전에 대비하는 최고의...
8,연령대 낮아지는 해커들… IT윤리 교육 강화 필요 
8,최상명 연구원도  청소년들에 대한 IT교육 시 윤리적인 교육도 반드시 이뤄져야 한다 며  정당한 절차가 없는 해킹은 불법이라는 인식에 대한 교육을 확대하고 처벌을 강화해 청소년들이 불법적인 해킹을 하지 못하도록...
8,이낙연  '민주당판 공수처' 윤리감찰단 출범 
8,당 윤리감찰단 출범 소식을 알리며  '민주당판 고위공직자범죄수사처(공수처)'역할을 하게 될 것 이라고... 사는 IT 강국 대한민국의 면모 IT강국 국민의 라이프 스타일을 세계에 보여드리는 기회도 될 수 있을 것 이라고...
8,웹툰 윤리 가이드라인 강화한다
8,일부 웹툰이 여성 혐오와 과도한 폭력 표현으로 논란에 휩싸이면서 웹툰 플랫폼을 운영하는 정보기술(IT)... 22일 IT업계에 따르면 네이버웹툰 등 웹툰 플랫폼들은 작품 가이드라인을 강화하기 위한 내부 검토에 들어갔다....
8,플랫바이오-메디데이터 IT기술 활용한 신약재창출 임상 연구개발 협약
8,두 회사는 이번 업무 협약을 통해 국내 및 아시아 지역의 제약바이오 기업들의 혁신 임상 IT 기술을 활용한... 합성대조군은 모수가 많이 필요한 무작위대조시험의 윤리적 현실적 문제를 보완하거나 대체할 수 있다....
8,이낙연 윤리감찰단장에 최기상 임명… 민주당판 공수처 역할 
8,이낙연 더불어민주당 대표가 16일 당 소속 선출직 공직자에 대한 감찰을 위해 출범하는 당 윤리감찰단의... 덜어드릴 수 있고 IT 강국의 라이프 스타일 보여드릴 기회이기도 하다 고 강조했다. 강나훔 기자 nahum@asiae.co.kr
8,[책마을] 윤리 실종·공감 결핍…우버 발목 잡다
8,마이크 아이작 뉴욕타임스 IT(정보기술) 전문기자가 쓴 《슈퍼펌프드》는 우버 창업자 트래비스 캘러닉이... 그러나 성과만 중시한 나머지 공감능력 결핍 성차별 문화 윤리 실종의 왜곡된 문화로 이어졌다. 인도에서의...
8,9살 ZOOM 가치 109살 IBM 추월…코로나가 바꾼 IT 지형도
8,정보기술(IT) 거대기업보다 높은 평가를 받은 것이다. 미국 나스닥에서 거래되는 줌은 이날 주가가 전일... 지금까지 드러난 기술적·윤리적 문제가 해결되지 않는다면 줌은 새로운 기업에 시장을 빼앗길 수도 있다.
8,4차 산업혁명 시대 '패션 x IT'…지앤지엔터 AI활용 스마트 팩토리 '주목'
8,이 날 방송에는 지앤지가 지난해 전라북도 익산에 구축한 IT와 패션을 접목시킨 스마트 팩토리가 등장해... 지앤지는 기업의 최대 목표인 '지속 가능성'에 맞춰 올해 윤리적 제조 인증 프로그램 'WRAP(Worldwide Responsible...
8,“월 6000만명 보는 웹툰 무법지대!” [IT선빵!]
8,한편 네이버 웹툰과 다음 웹툰은 간행물 윤리위원회와 방송통신위원회의 인터넷 내용 등급 서비스를 기반으로 내부 심의 가이드라인을 갖고 있다. 구체적 심의 기준은 비공개지만 수십장에 달할 만큼 방대한 것으로...
8,IT 보안 한눈에…‘제4회 삼성보안기술포럼’ 개최
8,승현준 삼성리서치 소장(사장)은 환영사에서 “오늘날 IT 시스템은 거대하지만 공격에 매우... 그는 또 삼성전자가 단지 기술적 연구뿐만 아니라 윤리와 인간의 권리 사회적 이상까지 고려하면서 기술을...
8,CEO가 알아야 할 IT 트렌드 ⑭모빌리티 지속 가능성이 화두
8,윤리 공정에 대한 밀레니얼의 지지 기업들이 앞 다퉈 지속 가능성에 관심을 갖는 이유는 무엇일까. 지금... ‘노 재팬 운동’ ‘갓뚜기’ 나이키의 ‘Just do it’ 캠페인 등은 모두 밀레니얼 세대의 지지를 얻었기에...
8,승현준 삼성리서치 소장  윤리·권리·이상까지 고려한 보안기술 개발 
8,포럼 개회사에서 삼성리서치 승현준 소장(사장)은  IT 시스템은 거대하지만 공격에 매우 취약하다 며... 아니라 윤리와 인간의 권리 및 사회적 이상까지 고려한 기술을 개발할 것 이라고 말했다. 기조 연설에는...
8,문재인 정부 'IT강국 넘어 AI강국으로'···AI 국가전략 확정
8,문재인 정부가 정보기술(IT) 강국에서 인공지능(AI) 강국으로의 패러다임 전환을 선언했다. 2030년 디지털... AI 윤리를 정립 정치·사회 갈등에 대비하는 계획도 수립했다. 정부는 이 같은 AI 실행계획 대부분을 새해...
8,[IT오늘] LG유플러스 'USIM 없는 통신모듈' 세계 첫 선…KT 원스톱 온라인 교육 플랫폼 구축
8,SK㈜ C&C는 △동반성장 지원 △공정거래·윤리경영 준수 두 축을 중심으로 BP사와 신뢰관계를 구축하고 유대감을 강화하기 위한 활동을 펼치고 있다. SK㈜ C&C는 디지털 산업 생태계 조성을 위한 상호 윈윈의 동반성장...
8,설국열차 곤충 양갱 3D 인공 닭고기…푸드테크의 미래 [안정락의 IT월드]
8,미국 정보기술(IT) 전문매체 테크크런치 더버지 등에 따르면 KFC는 러시아 3D 바이오프린팅 기업... 대체육은 식물 성분을 사용해 만들어낸 인공 고기로 동물 복지와 환경 보호 등 윤리적 가치를 중시하는 소비 트렌드에...
8,방통위 AI 윤리 원칙 발표... 사람 중심 투명성 차별금지 
8,실제로 글로벌 IT 기업들은 AI 기술의 부작용에 대한 우려가 늘면서 잇따라 AI 윤리 규범을 내놓고 있다. 마이크로소프트는 2017년 자사의 AI 연구 인력을 위한 ‘AI 디자인 원칙’과 ‘AI 윤리 디자인 가이드’를 소개했다....
8,정부 유네스코 'AI 윤리 권고문' 아태지역 화상 협의회 주최
8,서은지 외교부 공공문화외교국장은 개회사를 통해  한국 정부는 4차 산업혁명 시대 IT 선도국가로서 AI 기술 뿐만 아니라 윤리적인 측면도 함께 발전시키고자 노력하고 있다 며  한국은 권고문에서 강조하는 가치와 같이...
8,“콩고 코발트 광산 ‘아동 착취’”…미 IT공룡들 집단 피소
8,정보통신(IT) 업체들이 무더기로 어린이 인권 침해 혐의로 고소당했다. 미국의 인권 법률 구호단체인... 이들 기업이 납품 광산기업 등 공급망에 대한 노동환경 규제나 윤리적 생산에 눈감고 경제적 이익 창출에만...
8,[김현아의 IT세상읽기] 종편 재승인 그후
8,TV조선은 △방송의 공적책임·공정성 추가 개선 계획을 이행하지 않거나 △선거방송 공정성 등을 제대로 지키지 않으면 언제라도 재승인이 취소될 수 있고 채널A는 △나중이라도 소속기자의 취재윤리 위반 문제가 수사...
8,[윤종영의 IT로 보는 세상] 레이 커즈와일의 싱귤러리티 그리고 기본소득
8,가상현실 윤리 비즈니스/경제 수명연장 등 다양한 주제를 다루며 인류의 미래에 대한 그의 생각과 예측을... 미 스탠포드대에서 커뮤니케이션을 공부하고 15년 넘게 실리콘밸리에서 IT컨설턴트업을 해오면서...
8,AI부터 통신 정책까지...총선 IT 공약 톺아보기
8,IT 정책도 마찬가지. 어떤 정당이 어떤 IT정책을 강조하는지 IT분야 종사자들 조차 모르는 경우가 많다.... AI 관련 윤리충돌 및 사회갈등 해소 기구를 설치한다는 내용이 눈에 띈다. ▲AI 관련 핵심기관 인공지능청 신설...
8,대구은행 차기 은행장 후보 3명 압축...IT출신 황병욱 부행장 '눈길'
8,은행의 IT와 디지털전략을 총괄해온 황병욱 대구은행 부행장이 대구은행의 차기 행장 최종 후보군 3명에... 경영체제를 통해 정도경영·윤리경영의 실천으로 신뢰받는 DGB로 거듭나기 위한 노력을 지속해 나가고 있다
8,IT를 경제전면에...58조 디지털뉴딜로 '데이터경제' 전환추진
8,글로벌 기준에 맞는 인공지능 윤리기준을 수립하고 인공지능 분야의 포괄적 네거티브 규제 로드맵 및 미래지향적인 인공지능 기본법제 정비도 하반기 추진하기로 했다. 이밖에 '디지털집현전' 구축도 이뤄진다. 누구나...
8,서울과기대 IT정책전문대학원에 국내 최초 ‘AI공공정책전공’ 개설
8,서울과학기술대학교(이하 서울과기대)가 IT정책전문대학원에 ‘AI공공정책전공’을 국내 최초로 2020년... 핵심 기술개발(R&D) 인력양성 응용분야의 확산 생태계 조성 그리고 윤리적 이슈와 규제 등이 주로...
8,[AI스페셜 리포트]왜 인공지능 윤리인가
8,실패 경험을 통해 세계 각국의 IT기업은 무너진 신뢰 회복을 위해 자체적으로 AI 윤리 가이드라인이나 지침을 만드는 한편 정부에도 관련 규제를 촉구하기 시작했다. 2016년에는 구글 MS 아마존 IBM 페이스북 등 글로벌...
8,삼성전자 경영진  법과 윤리 준수 기본 덕목 
8,고동진 IT·모바일(IM)부문 사장 명의로 국문과 영문을 통해 작성됐다. CEO 3명은 메시지에서  오래가는 기업이 되기 위해 갖춰야 할 것이 많겠지만 법과 윤리를 준수하는 것은 기본적인 덕목 이라고 강조했다. 이어...
8,‘달라지는 돈의 흐름’…글로벌 ESG 투자 40조 달러 돌파
8,또한 정부와 독립된 별도의 기구로 운영 중인 윤리위원회의 가이드라인에 따라 무기 또는 담배 생산... 저조 IT·금융은 글로벌 수준 - 인터뷰 - 윤창용 신한금융투자 리서치센터장- 주요 기업의 ESG 컨센서스...
8,AI소프트웨어융합과 4차 산업혁명 인재 양성… 창의IT센터에서 실무교육
8,경복대 4차 산업혁명 인재양성 위한 '진행형 노력' 경복대는 기존 IT계열학과를 AI소프트웨어융합과로... 및 윤리관 함양을 위한 교육과 세미나 연구 활동 취업과 창업 등을 지원하는 프로젝트이다. 사업 선정으로...
8,[남시중 시론] '윤리적 채식'은 윤리적인가?
8,※ 외부필자의 원고는 IT조선의 편집방향과 일치하지 않을 수 있습니다. 남시중 박사는 실리콘밸리에서 변호사 및 엔젤 투자자로 20년 넘게 활동했다. 최첨단 기술 시대의 윤리 철학 문제에 관심을 두고 미국에서 저술...
8,[IT 칼럼]안면인식 기술과 Black Lives Matter
8,하지만 기술 거인들은 ‘윤리적 AI’라는 상징적 슬로건 뒤에 숨어 이를 방치해왔다. 2019년 AI 연구자와 아마존 개발 책임자 간의 안면인식 알고리즘 인종편향 논쟁은 기술 대기업 아마존의 명성에 생채기를 내긴...
8,코로나가 허문 금융과 IT의 경계...클라우드·AI 가속화
8,지켜야할 윤리 가이드라인을 올해 연말까지 만들 방침이다. 금융위 연말까지 금융 AI 활성화 가이드라인 만든다 금융회사들이 시스템을 클라우드로 탈바꿈하고 최신 IT 기술인 AI를 적극적으로 도입하면서 IT기업화...
8,롯데건설 비상경영체제 행동강령·윤리경영 실천 선서
8,강령과 윤리경영 실천 선서식을 진행했다. 롯데건설은 최근 코로나19 바이러스로 국내외 경제의... 위기를 극복할 수 있을 것 이라고 말했다. By 이준성 (코리아아이티타임즈/코리아IT타임스/koreaittimes/ittimes/Korea IT Times)
8,[편향성 벽 넘어라] ① AI 윤리 컨설팅 사업 나서는 구글... 클라우드로 제공
8,이에 올해 하반기부터 AI의 편향성을 최소화하려는 IT 기업들의 움직임이 활발해지고 있다. 21일 소프트웨어정책연구소(SPRi)에 따르면 구글은 AI 윤리 이슈 대응 경험을 바탕으로 연말까지 관련 컨설팅 사업을...
8,[IT/과학 주간 핫 이슈]도 넘는 유튜버 행위...제재 등 플랫폼의 역할은
8,지난달 26일부터 이달 1일까지 IT/과학 분야 이슈는 대부분 지난주 이슈의 연장선에 있었다. 우선 삼성전자의... 여론이 미디어/인플루언서에 요구하는 윤리적 수준이 어느 정도인지 엿볼 수 있었다. 또한 범죄의 내용과...
8,삼성전자  IT 공격에 취약 코로나 이후 보안 더 중요해져 
8,승현준 삼성리서치소장(사장)은 환영사에서  오늘날 IT 시스템은 거대하지만 공격에 매우 취약하다 며... 그는 또 삼성전자가 단지 기술적 연구뿐만 아니라 윤리와 인간의 권리 사회적 이상까지 고려하면서 기술을...
8,갈길 먼 '국제 AI윤리표준' ...한·미·중·일 규범 제각각
8,중국도 프라이버시 존중을 의미하는 ‘존중은사(尊重隱私)’원칙을 AI윤리에 넣었지만 자국민에 대한 감시·통제가 심해지고 있어 해당 원칙을 신뢰하기 어렵다는 게 IT전문가들의 평가다
8,중국 IT기업 바이두 부총재 부패혐의로 공안기관 이송
8,차병섭 특파원 = 중국 정보통신(IT) 대기업 바이두(百度)의 고위인사가 부정부패 혐의로 공안기관에 넘겨졌다. 신랑(新浪)과학기술 등 중국매체는 21일 바이두 직업윤리위원회 발표를 인용해  회사 조사 과정에서 웨이팡...
8,EU AI 규제…떨고 있는 美 IT 공룡
8,윤리적 규제를 강화하는 내용이 포함된 것으로 알려졌다. 헬스케어 자율주행차 등 위험한 기술 정보에 대한 규제도 담길 것으로 관측된다. 그동안 AI 기술에 막대한 자금을 투자한 페이스북 구글 애플 등 미국 IT...
8,'제다이' 따낸 MS 윤리적 책임에서 자유로울까
8,정부 역시 이들 테크 기업의 최신 IT 기술 껴앉기에 급급하다. 이에 대해 테크 기업 직원들의 반발이 거세다. 테크 기업이 인명 살상이나 파괴가 불가피한 정부 기관과 제휴 시 불거질 수 있는 윤리적 책임에서...
8,서울과기대 IT정책전문대학원에 AI공공정책전공 개설
8,[국내 유일 국내 최초로 개설하여 전문인력 육성] 서울과학기술대학교가 국내 최초로 IT정책전문대학원... 그리고 윤리적 이슈와 규제 등이다. 서울과기대는 이와 같은 세계적인 트렌드에 선도적으로 대응해...
8,[IT/과학 주간 핫 이슈] 공정위 네이버 부동산 과징금...지배력 남용 VS 정당한 권리
8,지난 2일부터 8일까지 IT/과학 분야 이슈는 대부분 지난주 이슈의 연장선에 있었다. 먼저 삼성전자의 8조원 5G... 서비스 윤리를 가늠해 볼 수 있었다. 주제와 관련 블로터의 <'다음부동산' 왜 볼거없나 했더니...공정위...
8,[AI국가전략] 455조 경제효과 창출... IT 넘어 AI 강국으로 
8,범 정부로 추진하는 AI 국가전략에는 'IT 강국을 넘어 AI 강국으로'란 비전 아래 AI반도체 경쟁력 확대 AI... AI윤리 정립 등을 통해 사람 중심의 AI 시대를 구현하는 데 정책적 노력을 강화한다. ◆21년까지 공공데이터...
8,'해리스' 지명에 월가 환호…바이오·IT·제조 ‘트리플 강세장‘ 오나 [한상춘의 지금 세계는]
8,-지금 살고 있는 21세기 바로 기후변화시대 -이상기온 등 기후 변화야말로 ‘생태적 대참사’ -인류가 직면한 가장 심각한 문제 ‘환경 오염’ -바이든 기후환경협약을 윤리적 문제로 인식 -‘그린 성장’과 ‘그린...
8,카카오  운영정책·윤리헌장에 타인 성착취 행위 금지 아동·청소년 성보호 조항 신설 
8,26일 IT 업계에 따르면 카카오는 7월 2일부터 운영정책에 타인의 성착취 행위 금지 아동ㆍ청소년 성보호 등... 카카오는 이 같은 내용을 '알고리즘 윤리헌장'에도 7번째 조항으로 포함시킬 계획이다. 카카오의 이번 조치는...
8,[장기자의 비사이드IT]'알아서 척척?' 자율주행에도 단계가 있다
8,단말기와 IT업계를 취재하면서 알게 된 ‘B-Side’ 스토리와 전문가는 아니지만 옆에서(Beside) 지켜본 IT에 대한... [이데일리 김정훈 기자]트롤리 딜레마 사고에 대한 책임·윤리문제 고심 깊지만 사고 감소 효과도 ‘기대’...
8,[DD 주간브리핑] 막오른 2800억 규모 산업은행 IT아웃소싱 수주전
8,2800억원 규모의 산업은행 IT아웃소싱 사업 입찰이 오는 29일 마감된다. SK(주) C&C가 수행중인 IT아웃소싱... 인공지능 윤리 등 기술철학적인 담론과 더불어 글로벌 AI교육 프로그램 소개 실무에서 AI교육의 의미 등을...
8,[생생경제] IT 전문가  N번방 텔레그램 집단탈퇴는 광고없는 텔레그램에게 타격없어 
8,N번방 사건은 IT 기술의 모든 역기능을 모아둔 사건입니다. 가상화폐도 관련돼 있고요. 한국인터넷윤리학회 명예회장 바른AI연구센터 센터장이신 김명주 서울여자대학교 정보보호학과 학과장 나와주셨어요. 교수님 어서...
8,‘유네스코 인공지능 윤리’ 아태지역 화상 협의회 개최
8,서은지 외교부 공공문화외교국장은 개회사를 통해 “한국 정부가 4차 산업혁명 시대 IT 선도국가로서 인공지능 기술뿐 아니라 윤리적인 측면도 함께 발전시키고자 노력하고 있음”을 강조하고 “한국은 동 권고문에서...
8,[ESG 분석]삼성전기 2020년까지 환경 시설 혁신 이행률 90% 목표
8,또 삼성전기는 정보기술(IT) 서플라이 체인 내 선두 기업으로 세계 20여 개국의 약 250개 협력사를 통해 원자재를 구입하고 있다. 현지의 발전과 사회 공헌을 위한 현지 완결형 구매 정책을 추진 중이다. 윤리 경영을...
8,오산시 ‘제2회 미래교육 오산국제포럼’ 개최
8,교육 ▲AI 윤리로 구성된다. ‘세션별 발표’ 뒤에는 ‘미래교육의 변화와... According to the city on the 21st it is expected that “AI education and future industry will be held for two days...
8,n번방 조건강도·IT 만남의 산물…아동 보호환경 강화해야
8,이유는 IT산업의 발전과 표현의 자유를 피해자의 인권보다 우선하는 관점이 있기 때문이다. 이 교수는 기술발전과 윤리 사이 간극의 문제에 대해 “윤리적 발전을 하면 된다”고 일갈했다. “작년에 랜덤채팅 앱 문제를...
8,文대통령 “사람 중심 인공지능 윤리 문제 각별히 관심 갖겠다”
8,문 대통령은 기조 연설에서 “인공지능이 사람 중심으로 작동해 사회 혁신의 동력이 되게 하자”며 “일자리 변화와 인공지능 윤리 문제에 각별히 관심을 기울이겠다”고 밝혔습니다. 또 “IT강국을 넘어 AI강국으로...
8,[단독]김희관 KT 최고준법감시자 “나는 IT 마니아..준법경영 시스템화할 것”
8,있는 IT마니아이기도 하다. “준법경영해야 글로벌 기업 도약” 김희관 CCO는 2일 이데일리와의 통화에서 “지난주 공직자 윤리위원회 심사를 통과해 아직 출근 전”이라면서 “KT가 국내에서 굴지의 기업이기도...
8,[쿡IT] AI로봇이 칼럼 쓰는 시대...앞으로의 미래는?
8,다만 그루버 박사는 GPT-3가 윤리적인 문제를 회피하고 있다며 강하게 비판했다. GPT-3가 기술적으로 크게... 등 윤리적 문제에 대해 고민은 지속되어야 할 것이다. 한국에서도 이 같은 자연어 모델에 대한 활용...
8,[김도형 변호사의 금융·보험 바르게 알기 (25)] P2P금융 대부업 딱지 떼고 IT 입고 재도약
8,아울러 이와 같은 시장에 대한 신뢰와 안정성을 바탕으로 준법경영과 윤리경영을 실천하는 P2P 회사들이 IT라는 새로운 세상과 융합하여 중금리 대출시장을 선도하는 역할을 해 줄 것을 믿어 의심치 않는다. 학력...
8,가트너 2020년 10대 전략 IT 기술 트렌드 발표
8,2020년 기업들이 주목해야 할 10대 전략 IT 기술 트렌드로 초자동화 다중 경험 전문성의 민주화 인간 증강... 투명성과 추적성은 이러한 디지털 윤리와 개인정보 보호의 요구를 충족하는 데 중요한 요소다. 투명성과...
8,한국IT직업전문학교 해킹학과 해킹보안전문가 양성
8,한국IT직업전문학교 해킹학과는 정보의 유출 시스템 손상 등의 불법 행위를 자행하는 악의적인 해커에 대항하는 윤리적 해커와 바이러스대응 전문가를 양성하며 미래 사회의 사이버정보전에 대비하는 최고의...
8,[김식의 야구노트] IT 야구의 역습 무너지는 윤리
8,인간이 AI 시대의 윤리를 고민하고 답을 찾는 속도보다 기술 발전 속도가 더 빠르다. 더구나 비디오 판독은... 보안만큼 그 이상 중요한 건 윤리다. AI 시대를 맞아 야구(더 넓게는 스포츠)에 어떤 윤리 규범이 필요할지...
8,文  IT강국 넘어 AI강국으로 …네이버 개발자 행사서 'AI 국가' 천명(종합)
8,취임 후 처음으로 정보기술(IT) 분야 개발자 행사에 사전 예고 없이 깜짝 등장한 문 대통령은 이날 행사장을... AI가 향후 경제·산업에 막대한 영향을 미칠 뿐만 아니라 미래 일자리 구조와 국가 안보 사회 윤리 등에 큰...
8,포스코 'RMI' 가입… 윤리적 광물 구매 강화
8,포스코는 윤리적으로 책임감 있는 광물 조달과 공급망 관리 강화를 위해 국내 철강업계 최초로 '책임 있는... 지난 2008년 설립돼 현재 애플 테슬라 삼성전자 등 자동차사 및 정보기술(IT) 기업 380여곳이 가입돼 있다....
8,“변화를 기회로…IT·과학기술로 선제적 미래 준비할 때다”
8,특히 ‘디지털뉴딜’ ‘그린뉴딜’에서도 IT·과학기술이 중심 역할을 할 것입니다.” 장석영... 조명희 미래통합당 국회의원은 “데이터 보안·AI윤리 문제 등 새로 발생하는 이슈에 대해 새롭게 해석하고 선제적으로...
8,농협은행 자금운용‧마케팅‧IT분야에서 결의대회 개최
8,NH통합IT센터에서 IT부문 결의대회를 각각 개최했다고 밝혔다. 농협은행은 이날 자금운용부문 김행춘 부행장을 비롯한 임직원 60여명이 참석한 가운데 '2020년 경영목표 달성 및 윤리경영 실천 결의대회'를 개최해 공정한...
8,장진아 포항공과대학교 창의IT융합공학과 조교수
8,포브스코리아는 3D 바이오프린팅 기술의 최전선에 있는 장진아 포스텍 창의IT융합공학과 교수를 만나... 이 방식은 윤리적으로도 맞지 않고 생리학적으로도 토끼와 사람 사이에 간극이 너무 크다. 그래서 인체를 똑같이...
8,금감원장 해외 금융사 대표들에  DLF 홍역 중…윤리경영해달라 
8,언급하면서 윤리경영을 강조했다. 윤 원장은 2일 서울 여의도 콘래드호텔에서 개최한 외국계 금융회사... 연금자산 등 금융자산에 대한 수요와 역동적인 금융시장 세계 최고의 정보기술(IT) 인프라 등이다. 최근 금융규제...
8,문 대통령  정부 IT넘는 AI 강국 적극 육성 
8,문재인 대통령이 28일 소프트웨어ㆍ인공지능(AI) 개발자 회의에 참석해 우리나라를 'IT강국을 넘어 AI강국... 이어  일자리 변화와 인공지능 윤리 문제도 각별하게 관심을 기울이겠다 고 덧붙였다. 아울러 문 대통령은...
8,[전문] 이재용 삼성전자 부회장  윤리적 지탄 받는 일 하지 않겠다 ...대국민 사과문 발표
8,법과 윤리를 엄격하게 준수하지 못했기 때문입니다. 사회와 소통하고 공감하는 데에도 부족함이 있었습니다.... 특히 삼성전자는 기업의 규모로 보나 IT 업의 특성으로 보나 전문성과 통찰력을 갖춘 최고 수준의 경영만이...
8,미국 내 윤리적 기업 1위 또 MS…페이스북·트위터는 추락
8,마이크로소프트가 2년 연속 미국인이 꼽은 가장 윤리적인 미국 기업이란 영예를 안았다. 애플과 인텔 등 여타 IT 기업도 상위권을 유지했다. 그러나 고객정보 유출 등 논란을 빚은 페이스북은 작년 35위에서 올해...
8,[ESG 분석]SK텔레콤 에너지 관리 시스템 도입하고 회수 폰 재활용 성과
8,BEMS는 건물에 정보기술(IT)을 활용해 전기·공조·방범·방재 등 여러 건축 설비를 관리하는 시스템을... ◆이사회 의장과 CEO 분리 사회적인 측면에서 보면 SK텔레콤은 윤리 경영 실천 진단을 실시하고 있다. 윤리 경영...
8,[IT칼럼]AI특성화고 바람직한가
8,이를 위해서는 성능도 중요하지만 버그·오류·해킹의 위험이 최소화되어야 하고 민감한 개인정보를 다루기 때문에 전문가로서의 윤리 의식도 중요하다. 정리하면 AI는 소프트웨어 기술의 최상급에 있는 전문...
8, AI 인간 자유와 권리 존엄성 보장해야  첫 AI 윤리원칙 제정
8,한국 기업들도 자체 AI 윤리 원칙을 마련하고 있다. 한국 IT 기업으로는 카카오가 2018년 1월 처음 자체적으로 AI 윤리헌장을 마련했다. 알고리즘과 관련한 모든 노력을 윤리 안에서 다하며 인류 편익과 행복을...
8,KFO한국금융개발원 ‘바캉스쿨’ 이벤트로 금융부터 IT까지 필수 자격증 강의 할인
8,강의를 '금융/은행' '무역/물류' '취업/IT'로 구분해 기획 상품을 기획 최대 58% 할인된 파격적인 가격으로... '펀드&증권 투자권유대행인 패키지'의 경우 중복되는 과목(투자관리 직무윤리 투자자분쟁예방 투자권유...
8,수서역 벽화 ‘뱅크시 짝퉁’ 논란을 어떡해[컬처아이]
8,이 가운데 2점이 뱅크시 대표작인 ‘하녀’(Sweep It Under The Carpet 2006)와 ‘풍선과 함께 나는 소녀’(Flying... 누군가는 이번 작품은 법적 문제가 아니라 윤리적 문제 미학의 문제라고 봤다. 나는 동시에 우리나라...
8,IT업계 숙원 'SW진흥법' 개정안 과방위 통과됐지만··· 낙관하긴 일러
8,과방위 미래통합당 간사인 김성태 의원은 “이전에 합의한 상황을 모두 무시하고 불법 날치기로 통과시키겠다며 의회 민주주의를 거스르고 있다”며 “모든 의사일정을 거부하고 윤리위원회와 고발을 포함한 모든...
8,[ESG 분석]기아차 환경 부문별 성과 관리…전기차 확대에 ‘잰걸음’
8,기업 지배구조를 살펴보면 기아차는 지난해 기업지배구조 헌장을 제정해 투명성·신뢰성·윤리적 가치... 저조 IT·금융은 글로벌 수준 - 인터뷰 - 윤창용 신한금융투자 리서치센터장 - 주요 기업의 ESG 컨센서스...
8,'한국테크놀로지' 상호를 왜 한국타이어가?...조현식-조현범 '도용' 피소
8,한국테크놀로지 관계자는 “이 사건은 공정경쟁 윤리경영에 모범을 보여야 할 대기업이 법원의 상호 사용... 자동차 전장 사업 5G 스마트폰 및 IT 웨어러블 유통 건설 사업 등을 영위하고 있으며 자회사로...
