label,sentence
4,수원시 '비대면 국제교류' 랜선·우편 총동원
4,경기 수원시가 코로나19 확산으로 국제자매(우호·협력) 도시와 직접 교류가 어려워지면서 '비대면 국제교류'에 적극적으로 나선다고 지난 19일 밝혔다. 시는 수원화성문화제에 매년 국제자매(우호·협력) 도시 대표단을...
4,국제교류복합지구 인근 '리버시티 자양' 조합원 모집 마감 임박
4,이는 서울 국제교류복합지구(SID) 추진이라는 굵직한 호재에다 실거주목적의 수요층이 유입되고 있는데 따른 것으로 풀이된다. 서울시는 잠실과 코엑스 일대에 서울 국제교류복합지구 영동대로 광역복합환승센터...
4, 실크로드엔 '시작과 끝' 없어…지구 아우르는 교류의 길 
4,물자의 교류가 이윤 추구의 교역으로 변했어요. 그러다 보니 길의 시작과 끝을 둘러 싼 여러 갈등과 분쟁이 생겼죠. 그런데 정작 실크로드엔 시작과 끝이란 개념이 없어요.” 세계적 문명교류학자이자 실크로드 연구...
4,황소윤X품 비푸릿 오늘(20일) 콜라보 싱글 발매 “2년간 교류-무대 거쳐 완성”
4,(황소윤)은 “품과의 첫 만남부터 2년여간의 교류와 무대를 거쳐 드디어 곡이 완성되었습니다. 진정한 의미의 협업을 알게 해준 좋은 곡입니다. 윙스가 여러분의 동화가 될 수 있길 바랍니다. 현실의 무력함을...
4,서귀포시 교류협력 신규사업 발굴 분주!
4,서귀포시청 서귀포시(시장 김태엽)에서는 코로나19로 인해 당분간 예년과 같은 국내·외 교류 추진은... 활발한 교류를 추진해왔지만 코로나19의 영향으로 전반적인 교류사업 및 국제교류 사업에 차질을 빚고 있다....
4,한국국제협력단·국제교류재단 등 국감
4,19일 오전 서울 여의도 국회 외교통일위원회에서 한국국제협력단 한국국제교류재단 재외동포재단 등에 대한 국정감사가 진행되고 있다. 2020.10.19
4, 국제교류 제약 딛고 동북아 협력토대 구축 
4,이강덕 포항시장은  동북아 전문가위원회를 통해 코로나 이후 변화에 선제 대응해 북방정책을 포항시 재도약의 기회로 활용할 수 있을 것으로 기대하고 있다.  며  국제교류에 제약이 많은 시기이지만 환동해...
4,서울청소년문화교류센터 비대면 진로탐색 프로그램 실시
4,서울시립청소년문화교류센터는 10월 말부터 다양한 직업군에서 종사하는 실무자들의 생생한 이야기를... 문화교류 특화시설로 청소년들이 인문적 소양과 상생의 지혜를 갖춘 세계시민으로 성장할 수 있도록 지원하고...
4,신한카드-GS리테일 신규 수익 발굴 위한 데이터 교류 협력
4,서울 을지로 신한카드 본사에서 허연수 GS리테일 부회장과 임영진 신한카드 사장(왼쪽)이 기념사진을 찍고 있다. 사진=신한카드 제공. 신한카드는 국내 대형 유통사인 GS리테일과 공동으로 다양한 데이터 사업을 추진하고...
4,고흥군 -경기도 안산시 우호교류 협약
4,고흥군 - 경기도 안산시 우호교류 협약 행정ㆍ민간 분야 다양한 상호 교류 통해 공동발전 도모 고흥군은 지난 19일 군청 팔영산홀에서 군수와 군의회의장 경기도 안산시장 등이 참석한 가운데 안산시와의 교류협력과...
4,용산구-퀴논시 국제교류사업 '행안부장관상'
4,국제화 우수사례 공모전은 한국 지자체 외국 도시 간 교류협력 활동 우수사례를 모집 심사... 하지만 1992년 한-베 국교수립 이후 맹호부대 출신 참전군인들의 제안으로 구-퀴논시 간 교류가 시작된다....
4,제주대-순천대 교육과학연구소 학술교류 업무협약
4,학술교류 및 상호협력을 위한 업무협약을 체결했다. 이 협약은 양 연구소 간 업무협력을 통해 학술 교류 및 교육현장과 관련된 연구 예비교사들의 현장실무 역량을 강화하는 데 목적이 있다. 양 연구소는 협약을 통해...
4,조계종 교역직 스님들  남북불교교류 필요  97.7%
4,조계종 중앙종무기관 및 산하기관 교역직 스님들이 통일과 남북불교교류의 필요성에 깊이 공감하는 것으로... 또 남북불교교류의 필요성을 묻는 질문에는 97.7%(43명)가 남북불교교류가 필요하다는데 동의했으며 반대는...
4,가톨릭대 인천성모병원 가톨릭대학교와 교육·연구 적극 교류
4,가톨릭대학교 인천성모병원이 인천가톨릭대학교와 교육 및 연구부문의 상호교류를 위한 산학협력협약을... 상호교류 활동을 적극 지원하겠다 고 전했다. 송태일 인천가톨릭대 총장은  인천가톨릭대학교 학생들의 교육...
4,한중실크로드국제교류협회 이선호 회장  양국 기업 상생을 위해 
4, 오천년역사의 이웃나라 중국 가깝고도 먼 나라 중국 양국의 미래를 위한 정부차원을 넘어 민간차원의 교류를 더욱 다지고 있는 한중 실크로드 국제교류협회 이선호 회장을 만나 한중간 교류와 코로나방역사업의 길에...
4,보람상조 탁구팀 보람할렐루야 광주시청장애인탁구팀 후원 재능교류
4,보람상조는 후원식을 통해 광주시청장애인탁구팀에 탁구 용품을 선물하고 지속적인 교류와 지원을 약속했다. 합동훈련을 마친 후 보람할렐루야 선수들은 17일 천안시 탁구 동호인 14명을 보람할렐루야 훈련장으로...
4,박남춘 인천시장 북한에 남북교류협력 메시지 전해
4,박남춘 인천시장은 2020 황해평화포럼 국제학술회의 를 통해 남북협력의 중추로서의 남북교류협력의 대북... 사회문화교류도 함께 추진해 나가자고 했다. 박남춘 시장은  인천시는 국제도시로서 동북아 경제개발 및 협력을...
4,전북도-중국 장쑤성 비대면 교류 순항
4,이어  이번 자매도시 회화전을 통해 양 지역의 청소년 교류 확대와 강화의 계기를 마련하게 된 데 대해... 전시하고 교류하는 행사이며 전라북도 청소년의 작품도 전시할 예정이다. 코로나19로 국경간 이동이 어려웠고...
4,포항TP '경북 포항 비대면 기술교류회 & 기술포럼' 개최
4,산학연 선순환 네트워크를 통한 지역 유망기술기업 육성 조인호 기자 포항테크노파크(원장 이점식)는 오는 22일 ‘2020 경북 포항 비대면 유망기술교류회 & 기술포럼’ 을 개최한다. 유망기술교류회는 올해로 6년째...
4,포항TP 경북 포항 비대면 기술교류회 & 기술포럼 개최
4,유망기술교류회 & 기술포럼’을 개최한다고 20일 밝혔다. 이번 유망기술교류회는 올해로 6회째를 맞아 코로나19 확산을 예방하기 위해 온라인(유튜브 구루미)으로...
4,대화하는 한국국제협력단 이사장과 한국국제교류재단이사장
4,이미경 한국국제협력단 이사장(오른쪽)과 이근 한국국제교류재단 이사장이 19일 오전 서울 여의도 국회 외교통일위원회에서 열린 한국국제협력단 한국국제교류재단 재외동포재단 국정감사에서 대화하고 있다....
4,부산국제교류재단 '포스트 코로나' 직·간접 뉴 교류 모델 '주목'
4,신종 코로나바이러스 감염증(코로나19) 사태로 국제간의 직접적인 인적 왕래가 중단된 가운데 부산국제교류재단이 다양한 교류 모델을 제시해 주목을 받고 있다. 19일 부산국제교류재단에 따르면 랜선으로 즐기는...
4,안산시-전남 고흥군 상생의 우호교류 협약 체결
4,안산시와 전남 고흥군이 19일 오후 고흥군청에서 우호교류 협약을 체결하고 두 도시의 공동번영과 상호교류를 통한 상생발전을 위해 협력하기로 했다. 이날 협약식에는 윤화섭 시장과 송귀근 고흥군수 송영현 고흥군의회...
4,올해 국제교류 지원예산 코로나19 여파에 80억 국고 반납
4,한국국제교류재단(KF)의 올해 예산이 신종 코로나바이러스 감염증(코로나19) 탓에 80억원 줄어든 것으로... 한국문화예술교류확대 예산도 오프라인 행사를 취소하고 온라인 행사로 변경하면서 12억6800만원 줄었다....
4,보람상조 탁구팀 보람할렐루야 광주시청장애인탁구팀 후원 재능교류
4,보람상조는 후원식을 통해 광주시청장애인탁구팀에 탁구 용품을 선물하고 지속적인 교류와 지원을... 오광헌 보람할렐루야 감독은 “광주시청장애인탁구팀과의 교류를 통해 보람할렐루야 선수들이 많은 교훈을 얻게...
4,회계법인·외교부 고위직에 명절선물…국제교류재단 업추비 펑펑
4,외교부 산하 한국국제교류재단 고위 관계자들이 관련 규정을 어기며 관서업무추친경비를 통해 3년간 명절에... 국회 외교통일위원회 소속 김영주 더불어민주당 의원(서울 영등포갑)이 국제교류재단에서 받은 '최근 3년...
4,한-필리핀 국방교류 정례화되나…1차 한-필리핀회의 화상 개최  국방·방산 협력 
4,양국 차관은 6.25전쟁 70주년을 맞아 필리핀 참전용사들의 숭고한 희생정신을 기리고 코로나19 대응 방안과 한반도 평화 프로세스를 포함한 지역 안보 정세 국방교류협력 현안 등을 논의했다. 국방부는  양 차관은...
4,[e평택소식]  정보교류 해요 …평택시 신규건설현장 관계자와 만남의 자리 개최
4,정보교류를 위한 만남의 자리를 가졌다. 이날 자리에는 대림건설㈜ 제일건설㈜ 등 관내 13개 신규 건설현장... 정보교류를 했다. 이 자리에 참석한 평택시 주택과장은  신규 건설현장에 하도급공사 건설장비 자재 인력...
4, 남북불교교류 필요하다  97%…통일교육 경험은 저조
4,남북교류협력을 우선적으로 추진해야 한다고 인식하는 것으로 드러났다. 특히 금강산관광 및 개성공단 재개에 대해서는 찬성하는 입장이 압도적으로 높았고 남북불교교류의 필요성에 대해서도 매우 크게 인식하고 있는...
4,창작무용 강원-전북도립무용단 교류공연 21일 춘천문화예술회관서 공연
4,함께 교류공연 '초록동색(草綠同色)'을 공연한다.이번 공연은 강원도와 전라북도를 대표하는 두 단체가 '같은 듯 다른' 특색의 춤으로 소통하는 문화교류의 장으로 각 무용단에서 엄선한 10개의 작품을 한 무대에서 볼 수...
4,[2020 한국소비자만족지수 1위] 국제교육교류 브랜드 IEN Institute
4,IEN Institute가 10월 20일 한경비즈니스와 G밸리뉴스가 주최하는 ‘2020 한국소비자만족지수 1위’에서 교육(해외대학진학) 부문에 선정됐다. 3년 연속 수상한 IEN Institute(아이이엔인스티튜트)는 글로벌 교육시장을...
4,전남대 생체의료시험연구센터 의료산업 육성 위한 교류세미나 가져
4,위한 교류세미나’가 지난 10월 14일 광주과학기술진흥원 6층 회의실에서 열렸다. 전남대학교생체의료시험연구센터(센터장 박상원 교수) 주관으로 열린 이날 교류세...
4,이호영 창원대 총장 주부산미국영사와 교류 증진 논의
4,Church) 주부산미국영사와 한미 교류 증진 및 창원대와 미국 대학 간의 교류 협력 방안 등에 대해 논의했다. 고든 처치 영사는 이날 창원대 캠퍼스와 대학본부에서 이 총장과 만나 환담을 나눴다. 두 사람은 한국과 미국의...
4,2020년 전라북도 남북교류협력위원회 개최
4,전북도가 16일 남북교류협력사업의 성공적 추진을 위한 '2020년 전라북도 남북교류협력위원회'를 개최했다. 이날 위원회에는 우범기 전북도 정무부지사를 비롯해 경제계와 학계 대북 전문가 등 각계 대표가 참석해 정부의...
4,울산 삼호동-거창 웅양면 상호 교류 행사
4,울산 삼호동과 거창군 웅양면 두 지역 주민자치위가 16일 웅양면 일대에서 상호 교류행사를 했다. 이날 행사에서는 지역 농가 방문과 힐링 숲 체험 감악산 전망대 항노화 웰리스 체험장 등을 견학하고 상호 우호증진에...
4,[Doctor's Mail] 부모님과의 감정 교류가 힘들어요
4,사연) 저는 1남 2녀 중 가운데 딸로 태어나 어릴 때부터 차별을 많이 받았다고 느끼며 자랐어요. 어머니는 조용하고 소심한 언니나 동생에 비해 활동적이고 적극적인 저를 통제하기 힘들어하시며 항상 부산스럽다 나댄다며...
4,[클릭국감] 이상민 의원  신규여권발급 건수 하락에 국제교류기여금 급감 
4,코로나 19 확산으로 신규여권발급 건수가 줄자 국제교류기여금이 예년보다 급감한 것으로 나타났다. 19일 국회 외교통일위원회 소속 더불어민주당 이상민(대전 유성을) 의원에 따르면 올 8월 기준 국제교류기여금은...
4,북한 6축 교류전기기관차 개발… 철도 수송능력↑ 
4,교류전기기관차를 새로 개발했다고 밝혔다. 신문은  나라의 동맥이며 인민 경제의 선행관인 철도를 현대화하기 위한 투쟁에서 혁신적 성과가 이룩되었다 라며  출력이 높고 견인력과 속도 조종성이 우월한 새 형의 교류...
4,용산구-베트남 퀴논시 국제교류사업 행안부장관상 수상
4,간 교류협력 활동 우수사례를 모집 심사·포상함으로서 지자체 간 벤치마킹 기회를 제공하는 대회다. 대한민국시도지사협의가 지난 2013년부터 이어오고 있다. 구는 ‘용산구-퀴논시 국제교류 글로벌 경제를 선도하다!...
4,'미술작품교류기획전' 서울특별시의회 갤러리에서 만나다
4,서울시 중구 서울특별시의회 중앙홀 갤러리에서 14일 오후 '미술작품교류기획전'의 작품들이 전시되어 있다. 맑고 푸른 가을 서울특별시의회 갤러리에서 '미술작품교류기획전'이 열리고 있다. 사단법인...
4,한중교류문화연구소 문화유산 한눈에 ‘한밭문화유산향기’ 발간
4,■CMB대전방송 뉴스 한중교류문화연구소가 대전의 주요 문화재에 대한 안내 설명과 사진자료를 담은... ▶ 이용우 이사장 / 한중교류문화연구소 대전에는 자랑스러운 많은 문화유산 산재돼 있습니다. 계족산성을 비롯해서...
4,전남대 생체의료시험연구센터의료산업 육성 위한 교류세미나 가져
4,위한 교류세미나’가 지난 10월 14일 광주과학기술진흥원 6층 회의실에서 열렸다. 전남대학교생체의료시험연구센터(센터장 박상원 교수) 주관으로 열린 이날 교류세미나에서 김상영 책임연구원(광주과학기술원)은...
4,무협  한-아랍 간 경제교류 확대 노력할 것 
4,문화·경제 교류 확대를 위한 방안을 논의했다. 이날 행사에는 아델 아다일레 주한 요르단 대사 샤피크... 간 교류와 협력이 더욱 확대될 수 있도록 노력하겠다 고 밝혔다. 무역협회는 지난 2018년 두바이에 UAE지부를...
4,남해 미조면 자치회， 자매결연 사전교류 행사
4,남해군 미조면 주민자치회가 지난 15일 자매결연을 위한 사전교류 행사를 열고 기념촬영을 했다. 청주시 청원구 율량ㆍ사천동과 맺어  지속해서 교류할 수 있도록 최선  남해군 미조면 주민자치회는 지난 15일 미조면...
4,디지털서울문화예술대학교 한국웹툰산업협회와 상호 교류 협약 체결
4,상호교류협약을 체결했다. 디지털서울문화예술대학교(이하 서울문화예술대 총장 이윤석)가 (사)한국웹툰산업협회과 상호교류협약(MOU)을 체결했다고 밝혔다. 양 기관은 △주요 시책 홍보 협약 △교육 프로그램의 상호...
4,문화관광 교류 강화로 글로벌 관광거점도시 조성
4,글로벌 관광거점도시를 지향하는 전주시가 문화관광 활성화를 위한 교류를 강화하고 있다. 시는 15일... 이번 협약에 따라 양 시는 △관광정책 공유 및 관광교류 등 공동홍보마케팅 진행 △문화관광 콘텐츠 개발...
4,제 2회 'LH가든쇼' 개최… 獨 에르푸르트시와 교류
4,국제교류 협약을 체결하기 위해 마련됐다. 이날 진행된 개막식은 코로나19의 감염예방을 위한 정부의... 차별화된 브랜드를 정착시키고 세계 유명 정원박람회와의 교류로 국제화도 지속적으로 추진하겠다”고 밝혔다.
4,스타트업 교류 'LG 커넥트' 14·15일 개최…온라인 가상 전시
4,50개 혁신 스타트업 참여…3곳 선정해 총 6천만원 지원 LG그룹은 유망 스타트업 발굴과 스타트업 교류·공동연구 개발 활성화를 위한 'LG 커넥트' 행사를 14일부터 이틀간 개최한다고 밝혔다. 올해로 3회째인 'LG 커넥트...
4,일본신문  北 대외교류 재개…중국 훈춘에 북한 노동자 1만명 
4,경제 교류를 재개하고 있다고 일본 마이니치(每日)신문이 15일 보도했다. 보도에 따르면 복수의 북·중 무역... 경제교류를 서서히 재개하는 것 같다고 분석했다. 중국 지린(吉林)성 옌볜(延邊) 조선족자치주 훈춘(琿春)...
4,거점국립대 학점 교류‥이르면 내년 1학기부터
4,서울대 등 10개 대학 총장들이 참여하는 거점국립대 총장협의회는 지난 8일 회의를 열고 이 같은 내용의 거점국립대학교 교류 활성화를 위한 협약을 체결했습니다. 이 협약에 따르면 제주도에 거주하는...
4,2년 8개월만에 열린 한·중 경제장관회의…관광교류 활성화 등 논의
4,양국은 이날 코로나19 사태 이후 관광 교류 활성화 등 서비스산업 협력에 대해 논의했다. 우리 측은 그동안 위축됐던 문화 콘텐츠·관광·게임 분야 등에서의 교류 필요성을 강조하면서 2021∼2022년 '한·중 문화교류의 해...
4,부산교육대학교 부산광역시교육청과 예비교사 미래교육 역량 강화를 위한 교류 협약 체결
4,부산교육대학교(총장 오세복)는 지난 15일 오후 2시 부산교육청에서 부산시교육청(교육감 김석준)과 ‘예비교사의 미래교육 역량강화를 위한 교류협약’을 체결했다. 이번 협약은 인공지능(AI)과 함께 협력하고 상생하는...
4,서초구 스위스 슈비츠주와 스마트도시 교류 MOU
4,서울 서초구(구청장 조은희)는 블록체인 선도도시 중 하나인 스위스 슈비츠주(Schwyz)와 스마트도시 관련 사업과 경제활성화를 위한 우호협력의향 협약서(MOU)을 온택트(On-tect)로 체결했다고 16일 밝혔다. 구는 이번...
4,천안시 성거읍 모전1리 도농교류를 위한 거점 공간 준공
4,천안시 성거읍 모전1리가 지난 16일 '마을만들기 사업'의 일환으로 도농교류를 위한 거점 공간 준공기념식을 개최했다.<사진> 모전1리는 농림축산식품부 창조적마을만들기사업에 선정돼 2017년부터 도농교류를 위한 거점...
4,전라북도 남북교류협력위원회 개최..협력사업 차분히 준비
4,전북도가 16일 남북교류협력사업의 성공적 추진을 위한 '2020년 전라북도 남북교류협력위원회'를 개최했다고 밝혔다. 이날 위원회에서는 우범기 전라북도 정무부지사를 비롯해 경제계와 학계 대북 전문가 등 각계 대표가...
4,덕성여대 전태일기념관과 업무협약…“학문·정보 교류”
4,이에 따라 양 기관은 △학문·기술·정보의 상호 교류와 협력 △시설물 사용 상호 지원 △협력 필요성을 인정하는 사업 등에서 협력할 방침이다. 학교법인 덕성학원 안병우 이사장은 “올해는 전태일 열사 분신항거...
4,[단독]국제교류재단 수상한 ‘해외연수 합격’ 직원…심사에서 ‘부적합’ 결론
4,교류재단에서 인사위원장이 인사위원들의 우려를 뒤로 한 채 단독 결정으로 국외직무연수 대상자를 뽑았다가 감사에서 적발됐다. 19일 국회 외교통일위원회 소속 태영호 국민의힘 의원이 제출받은 ‘2020 한국국제교류...
4,서초구 스위스 슈비츠주와 우호교류 의향협약 온택트 체결
4,이후 양 도시 간 스마트도시 관련 분야·우수행정 시책 벤치마킹 등 전 분야에 대한 우호 교류 하기로... 체결하게 됐다 며  이번 MOU를 통해 지속적이고 내실 있는 교류 협력 관계를 구축하는 데 최선을 다하겠다 고 말했다.
4,부산시·나가사키현 우호 교류 협의서 온라인 협약
4,우호 교류 항목 협의서 갱신 협약을 온라인으로 체결한다. 부산시와 나가사키현은 2014년 3월 25일 문화 관광 교육 경제 도시재생 분야 등에서 협력한다는 내용의 합의를 체결했다. 우호 교류 항목 협의서는 매년...
4,[게시판] 한국국제교류재단 사회적 기업 응원 캠페인 동참
4,▲ 한국국제교류재단(KF)이 신종 코로나바이러스 감염증(코로나19) 장기화로 어려움을 겪는 사회적 기업을 응원하는 '핸드 인 핸드(Hand in Hand)' 릴레이 캠페인에 동참했다. 지명받은 참가자가 사회적 기업 상품을...
4, 남북 교류 중단으로 北저작권료 못받는다  KBS사장 허위답변 논란...조명희  北 이전에도 지급 안해 
4,KBS 양승동 사장이 국정감사에서  남북교류가 중단돼 북한으로부터 저작권료를 받지 못하고 있다 고... 이에 대해 양승동 사장은  현재 남북교류가 중단돼 있기 때문에 받지 못 하고 있다 고 답변했다. 그러나 양 사장의...
4,'ROUND 2020' 아세안 10개국 음악으로 교류
4,문화를 교류하며 연대를 강화하는 것을 목적으로 기획됐다. 특히 경제 분야에 치우친 한국과 아세안국가의 협력 관계를 음악으로 확장해 각국 젊은 세대 간의 소통 및 문화 교류의 장을 마련하고 K팝 아이돌...
4,백제 유적서 ‘가야’ 유물…“가야-백제 교류 입증”
4,그동안 가야사하면 가야와 신라와의 교류를 중심으로 주목을 받았습니다. 최근 백제권역에서 가야 유물이 잇따라 출토되면서 가야와 백제와의 교류에 대한 학계 관심이 높아지고 있습니다. 배수영 기자의 보도입니다....
4,내년부터 거점 국립대 학점 교류제 시행
4,내년부터 거점 국립대 학점 교류제 시행
4,내년부터 거점 국립대 학점교류제 시행
4,내년부터 거점 국립대 학점교류제 시행
4,[부음] 김종일(SBS 남북교류협력단 부장)씨 부친상 외 (10월 15일)
4,▲ 김중찬 씨 별세 김종일(SBS 남북교류협력단 부장) 씨 부친상 = 15일 우석장례식장 신관 1층 효실 발인 17일 010-5201-2601 ▲ 김정희씨 별세 김성영(㈜금강유리 부사장)·김대영(85서울정형외과 원장)씨...
4,덕성여대 전태일기념관과 업무협약…학문·정보 교류
4,두 기관은 상호 발전과 지역사회 발전을 위해 Δ학문·기술·정보의 상호 교류와 협력 Δ시설물 사용 상호 지원 Δ협력 필요성을 인정하는 사업과 공동관심 분야 등에 협력할 계획이다. 안병우 학교법인 덕성학원 이사장은...
4,삼육대-서울북부교육지원청 교육교류 등 MOU
4,삼육대-서울북부교육지원청 교육교류 등 MOU 삼육대학교는 서울북부교육지원청과 업무협약(MOU)을 14일 체결했다고 15일 밝혔다. 이번 MOU로 양 측은 △교육인적자원 교류 및 교육정보 공유 활성화 △교원 전문성...
4,코로나에도 유망 스타트업 육성 계속...LG 교류 행사 '커넥트' 열어
4, LG는 14일부터 이틀간 스타트업과의 교류 및 공동연구 개발을 모색하는 'LG 커넥트(LG CONNECT with Startup)'를 개최한다고 밝혔다. 올해로 3회째인 이번 행사는 LG와 글로벌 스타트업 나아가 일반인까지 접점을 넓혀...
4,칠곡군 창업 지원 세미나 개최…업종 간 '교류의 장' 마련
4,간 교류를 위해 마련됐습니다. 또 포스트 코로나 시대에 맞는 창업을 위한 특강이 진행됐고 대강당 한편에는... 분들이나 입주하신 분들이 서로 다른 업종끼리 정보를 교환하고 서로 협업하는 교류의 장이 되는 행사입니다. 
4,한중 여성지도자  안동 도산서원과 중국 서원 교류 추진 
4,간의 교류·협력을 추진하기로 했다. 포럼에서 양국 여성지도자들은 먼저 지난 1일 도산서원에서 열린 퇴계... 간 교류·협력을 추진하기로 뜻을 모았다. 이들은 또  코로나19 위기에서 한·중 여성들이 큰 역할을 했다 며...
4,퇴직자에 업무추진비?… 국제교류재단 예산 운영 방만 
4,공공외교 사업 추진기관인 한국국제교류재단이 업무추진비 명목으로 퇴직자에게 100만원대 상품권을 지급했다가 외교부 감사에 적발됐다. 15일 국민의힘 태영호 의원이 외교부에서 제출받은 '2020 한국국제교류재단...
4,부동산개발협회-한성대 부동산대학원 인적·물적 자원 교류
4,이번 양해각서에는 △인적·물적 자원 및 학술정보 교류와 교육을 통한 상호협력 △국내 부동산개발산업의 발전 및 선진화에 관한 연구 및 교육 실시 △학술 세미나 및 정책간담회 행사 개최 △상호간 교육 및 연구사업의...
4, 北 대외교류 재개…中훈춘에 노동자 1만명 
4,하지만 긴 봉쇄 조치로 경제적 어려움에 처하자 중국에 노동자들을 보내는 등 대외 경제 교류 재개를 시작한... 경제교류를 재개하고 있다는 보도가 나왔습니다. 일본 마이니치 신문은 북중 무역 관계자를 인용해 북한이...
4,건양대-성광온누리학교 산학교류 MOU 체결
4,건양대학교 산학협력단이 지난 13일 성광온누리학교와 업무협약(MOU)을 체결했다. 이날 협약식에는 건양대 오세헌 창업보육센터장 박봉규 창업보육센터팀장 성광온누리학교 김종만 교장 박진수 교감 등이 참석했다....
4,전북형 남북교류협력사업 차분히 준비
4,▲ 전라북도청 [전북 위클리오늘=최응식 기자] 전북도가 16일 남북교류협력사업의 성공적 추진을 위한 '2020년 전라북도 남북교류협력위원회'를 개최했다고 밝혔다. 이날 위원회에서는 우범기 전라북도 정무부지사를...
4,구미대·라마다 바이윈덤 구미호텔 '상호교류 협력' 협약
4,구미대학교와 라마다 바이윈덤 구미호텔이 15일 '상호 교류 협력 증진을 위한 산·학협력 협약'을 체결했다.... 협약서에는 ▲인적·취업정보 교류 ▲재학생 대상 현장실습 지원 ▲정보자료·시설물 공동 이용 ▲대학과...
4,경기중기청-경과원-코트라 도내 중소기업 지원 '맞손'… 비즈니스 교류 확대 기회 제공
4,경기지방중소벤처기업청(청장 백운만)이 코로나19 막힌 도내 중소기업들의 비즈니스 교류 확산을 위해... 비즈니스 교류 기회를 제공하기 위해 개최되는 전시회다. 오는 19일부터 30일까지 온라인으로 진행된다....
4,부산국제교류재단 영상·영화산업 국제협력 업무협약 체결
4,부산국제교류재단(사무총장 정종필) 부산국제영화제(집행위원장 전양준) 부산영상위원회(운영위원장... 이날 부산국제교류재단에서 개최된 네 기관의 업무협약식에는 부산국제교류재단 정종필 사무총장...
4,스타트업 교류 'LG 커넥트' 14·15일 개최…온라인 가상 전시
