label,sentence
3,집앞 아들 보는 앞서 괴한들에 피격… 근면과 투지의 귀감  애도 김성진 특파원 = 남아프리카공화국에서... 폴 오설리번 범죄과학 수사관 겸 '정의를 위한 범죄과학수사' 창립자는 고인에 대해 품위 있고 근면하며 정직한...
3,근면성실함으로 지역사회 봉사 앞장서는 장천순 가평군 상면 주민자치위원회 간사
3, 주민자치위원으로서 사명을 갖고 지역사회 발전과 주민화합에 앞장서겠습니다.  장천순 가평군 상면 주민자치위원회 간사(50)는 평소 근면성실한 성품으로 마을과 주민들을 위하는 일이라면 남보다 먼저 발 벗고 나서...
3,정세운 '배달해서 먹힐까?' 근면성실+긍정 마인드 열정 막내 출격!
3,특유의 차분하고 여유로운 성격을 바탕으로 부지런히 가게를 오가며 근면 성실함을 자랑하고 상큼한 비주얼을 무기로 긍정적인 에너지를 팀에 전파하며 인간 비타민으로 활약한다. 또한 솔로 아티스트로 활동해온...
3,방탄소년단 작곡가 '피독' 올해 국세청 모범납세자 선정후보로 올랐다
3,김건우 : 근면성실한 자세로 자동차부품 및 에어컨 부품 국산화에 노력하고 투철한 납세의식으로... 김은희 : 근면성실을 기업윤리 원칙으로 정하여 성실히 이행하고 성실 신고납부로 국가경제 발전 및 국가재정에 기여함...
3,부자 판별법
3,돈을 벌어 부자 소리를 듣자면 일단 부지런하고 봐야 한다.부자가 되는 길이 여러 갈래가 있지만근면이야말... 부자가 되는 길은 세 가지 밖에 없다는 말이 있다.그 첫째는 누구나 예상하는 대로 근면이다.게으르면서...
3,편자를 신은 탭댄서의 춤은 아름다울까
3,우화 '개미와 베짱이'가 나태를 경멸하는 근면 이데올로기를 주입시켰다면 '프레드릭'은 인간 생존의 길이... 나태 혐오증과 근면 이데올로기의 교조적(敎條的) 공작 겨울이 다가오자 농가의 쥐들이 겨울을 나기 위해...
3,[같은 일본 다른 일본] 일본의 한 달은 한국의 일주일... '빨리빨리'는 '느림'보다 나은가
3,사생활을 포기하면서까지 근면하게 일하는 개미의 삶은 무의미하다는 가치관이 팽배하다. 사회는 천천히... 스피드와 근면을 중시하는 한국에서는 느리다고 하면 게으름이나 비효율 등 부정적인 단어를 떠올리기 쉽다....
3,인생을 바꿀 수 있는 최고의 적기! 지금 공략하라.
3,산업 'industry'는 라틴어 'industrius'에서 비롯된 말로 그 뜻은 '근면하다'(diligent) 이다. 세밀하고 꼼꼼하며 정확하게 일을 처리하는 사람이 산업사회의 인재상이었다. 하지만 4차 산업혁명 시대의 '산업'은 더 이상 근면한...
3,[해커스토익] RC 8월 적중 예상 문제 2
3,참고로 (B) industrious는 '근면한 부지런한' (C) marked는 '뚜렷한' 그리고 (D) ingenious는... (A) Other (B) Whomever (C) Anyone (D) Several 해석: 작가가 되길 바라는 사람은 누구든 근면함과 창조적일...
3,'우리 사랑했을까' 송지효 열정 폭발의 순간 셋
3,근면성실함+정확한 업무처리 능력+10전 11기의 불굴의 정신 #. “사장님이 투자해주시죠.” #. “노애정.... 파워워킹맘의 근원 “근면성실함+정확한 업무처리 능력+10전 11기의 불굴의 정신.” 노애정은 열네 살 난 중학생...
3,엉덩이의 힘
3,다만 농업적 근면성을 바탕으로 차곡차곡 만들어진 나의 필살기 바로 엉덩이의 힘의 위력을 느끼게 되면서... 그가 평소에 자주 하던 말이 바로 ‘농업적 근면성’이었다. 내가 만든 자료를 볼 때마다 그는 반은 화난...
3,[동아플래시100]동아일보를 사랑한 동아일보가 사랑한 ‘석호필’
3,교육 근면과 실업(實業) 재정 도덕을 역설했습니다. 특히 교육에 관해서는 단순히 ‘생각’하게 하는 데... 過去(과거)의 歷史(역사)는 賢君達士(현군달사)와 勤勉(근면) 民衆(민중)의 事實(사실)로 充滿(충만)하얏스니...
3,[2020 쥐띠해] 지명에 스민 풍요·다산·근면의 상징 '쥐'
3,쥐는 예로부터 풍요·다산·근면·지혜의 상징으로 여겨져 왔다. 쥐띠해에 태어난 인물은 재물복과 영특함 부지런함을 타고난다는 속설이 있다. 우리 조상은 쥐를 혐오하면서도 의인화해 관직을 붙여 서생원(鼠生員)...
3,'나혼산' 열정 만수르 유노윤호가 떴다…명언 줄줄 쏟아내며 근면한 매력 발산
3,'열정 만수르' 유노윤호가 MBC '나 혼자 산다'에 재출격했다. 5일 방송되는 '나 혼자 산다'(기획 안수영 / 연출 황지영 김지우)에서는 퇴근 후 ‘혼밤’도 허투루 보내지 않는 유노윤호의 일상이 공개된다. 이날 유노윤호는...
3,[경자년 세시기] 2020년 힘센 흰쥐의 해… 근면과 예지력을 상징
3,근면이 숙명인 셈이다. 그러나 인간과는 악연이다. 천적으로부터 은신하기 위해서는 기생(寄生)이... 미래의 불확실성을 줄인다는 점에서 쥐의 근면성은 예지력과도 통하는 구석이 있다. 각종 설화에서 쥐는 인간을 돕는...
3,창조가 근면에게 묻는다
3,엉뚱 창조가 한결같은 근면에게 삶이 피곤하지 않느냐고 질문한다. 성실과 근면은 자신의 삶에 자부심을 느끼며 전혀 힘들지도 피곤하지도 않다고 답한다. 사실일까? 우리가 살고 있는 지금은 50세 시대가 아니라 100세...
3,'후계자들' 이상원·조성환  성현아=근면성실…반성하며 따라 일해 
3,'후계자들' 이상원 조성환이 성현아의 근면성실에 대해 칭찬했다. 2일 오후 서울 중구 광화문... 조성환 역시  성현아는 정말 근면성실 이라고 극찬했다. '후계자들'은 노포 식당에서 비법을 전수받고 최종 후계자로...
3,[신년사] 황인호 대전 동구청장  근면한 구정 운영 풍족한 살림 만든다 
3,쥐는 풍요와 번영 근면을 상징합니다. 우리 동구도 근면하게 구정을 운영해서 풍족한 살림을 만들겠습니다. 민선 7기 전반을 지나는 올해는 정부의 지역 관광 활성화 기조에 발맞춰 더욱 왕성하게 관광 동구의 저변을 넓혀...
3,[씬스틸러] OKC의 특급 자산 셰이 길저스-알렉산더
3,근면성실이 키워드…커리의 슈팅 갖고파 이러한 길저스-알렉산더를 언급할 때 빠지지 않는 단어가 있다. 바로 근면성실함이다. 누구나 당연히 갖춰야 하지만 어느 스킬 못지않게 갖추기 쉽지 않은 것이다. 고교시절...
3,[진료실에서] 한국인 근면성 선진 의료체계 뒷받침하는 원동력
3,하지만 그 이면에는 한국인들의 부지런함과 근면함 많은 의료진과 의료인력 희생의 뒷받침이 있었다. 2021년도 의료 수가 협상이 난항을 겪고있다. 이러한 의료 시스템의 보전을 위해 낮은 의료수가를 정상화하고...
3,“근면·성실함으로 커뮤니티 발전에 기여”
3,테데스코 카운티장이 공표한 미주한인의날 선포문에는 “1903년 1월13일 미주 이민의 역사를 시작한 한인들은 사회·경제·언어적 장벽에도 불구하고 놀라운 근면성과 성실함 의지를 바탕으로 성공을 거듭해왔다. 한인...
3, 황희찬 울버햄프턴이 찾는 근면한 공격수 1순위 
3,이적설 ▲근면한 공격수를 원하는 누누 에스피리투 산투 감독 ▲ 수비수 영입이 우선 그러나 황희찬에게도... 울버햄프턴이 찾는 유형의 선수는 근면한 공격수다. '스카이 스포츠 뉴스'의 취재 결과 울버햄프턴이...
3,할리스커피 근면한 청년 바리스타 55명에 드림장학금 전달
3,이번 드림장학금은 자신의 꿈을 위해 근면 성실하게 근무하고 있는 우수 청년 할리스타 55명에게 IMM PE 장학재단의 후원을 받아 전달됐다.올해로 3회를 맞이한 ‘드림장학금’은 할리스커피 매장에서 근무하는...
3,다산·근면 타고 난 '쥐'...제주 설화·풍습에 등장하는 쥐는?
3,다산·풍요·근면의 상징으로 불렸다. 12지신의 순서를 결정하는 순간 소 등에 올라탔다가 마지막 순간에... 먹이를 찾아 쉴 새 없이 움직이는 쥐의 근면하고 성실한 습성은 부와 번영을 상징하는 아이콘으로 자주...
3,근면·자조·협동의 시대를 아시나요?
3,이로운넷 강원 = 김시동 강원아카이브협동조합 이사장 근면·자조·협동의 시대를 아시나요?  우리도 한번 잘 살아보세~  라고 외치며 참 열심히 살았던 그 시절의 기억입니다. 지금 우리에게 닥친 어려움이 새로운...
3, '태양의후예' 후에도 알바 …'아는형님' 안보현 근면성실의 아이콘[전일야화]
3,안보현은  극중에서는 찌질하고 비열하지만 알고 보면 근면성실한 배우 라고 자기소개하며 환한 미소를 선보였다. 안보현은 '이태원 클라쓰' 촬영 중 닭을 죽이는 장면에 대해  실제 촬영 현장에 닭 100마리가 있었다. 닭...
3,[신년특집 경자년 쥐띠의 해<4>ㅣ①의미와 상징] 쥐는 근면과 풍요 다산의 상징으로 여겨져
3,위험을 감지하는 본능이 있고 어려운 여건에서도 살아남는 근면한 동물로 재산 다산 풍요 기원의... 하지만 예로부터 그 근면성만큼은 칭찬을 받아 왔다. 단단한 콘크리트 벽을 작은 앞니로 구멍 낼 정도로 집요하고...
3,'똑똑한' 손흥민 vs '근면한' 살라 누구를 선택? (英 언론)
3,손흥민(토트넘 홋스퍼)과 모하메드 살라(리버풀) 중 누가 더 게임 캐릭터와 어울릴까. 영국 '골닷컴'은 8일(한국시간) 지난 3월 발매된 게임인 '콜 오브 듀티: 워존'의 캐릭터와 축구 선수를 비교하는 시간을 가졌다. 이 게임은...
3,[Who Is ?] 박재완 삼성전자 이사회 의장
3,근면성실하며 일처리가 치밀하다. 특권의식이 없고 서민적이라는 평가도 받는다. ◆ 활동의 공과... 매우 근면성실하고 일처리가 치밀해 '바른생활맨' '일벌레'라는 별명을 지니고 있다. 사무실에 늘 간이침대를 두고...
3,[찰나의 화두] 쥐띠해…근면과 풍요
3,올해가 쥐띠해인데 아~ 맨 앞자리에 있겠네. 감사하게도 '만져보시고 소원을 빌어 보세요'라는 안내문구가 있다. '근면과 풍요'를 뜻하는 쥐띠해를 맞아 모든 이들의 가정에 좋은 일만 가득하시길….
3,㈜아이델 끊임없는 혁신…방음·방탄 등 신소재 최고 도전
3,이러한 ㈜아이델의 성장은 전문성과 근면함을 바탕으로 한 이재식 대표의 도전 및 근면성실 기술개발을 위한 끊임없는 노력 그리고 중소벤처기업진흥공단(이하 중진공)등 지속적인 지원이 있기에 이뤄 낼 수 있었다....
3,'근면의 시간'은 관객에게 어떻게 감동을 주나
3,'근면한 시간'이라 말하는 농축된 시간과 몸이 일궈낸 세심하고 정성스러운 과정을 통해 탄생한 예술품이... 근면한 시간 속에는 자연(동물)을 바라보는 눈빛도 일상을 채워주는 주변인들의 마음도 고스란히 담겼다. 윤...
3,풍요·다산·근면·지혜의 상징 '쥐' 기록에서도 신통한 능력으로 묘사
3,쥐는 예로부터 풍요·다산·근면·지혜의 상징으로 여겨져 왔다. 쥐띠해에 태어난 인물은 재물복과 영특함 부지런함을 타고난다는 속설이 있다. 우리 조상은 쥐를 혐오하면서도 의인화 해 관직을 붙여 서생원(鼠生員)...
3,불법촬영에 출산 후 해고... 당신이 몰랐던 '코리안 티처'의 삶
3,한희는 근면하고 유능하지만 기혼 여성의 근면과 유능은 커리어를 부정당하고 대체 가능한 인력으로 소모된다. 기혼의 여성에게도 직장은 생계를 위한 엄연한 노동임에도  결혼했는데 왜 그렇게 열심히 해?   남편이...
3,`다산·영민·근면` 상징 쥐…한국 경제에 富 가져다줄까
3,영민함 이면에서 근면성도 쥐의 특성으로 부각되곤 했다. 지혜로우면서도 근면하여 부를 가져다준다고도 믿었다. 사람의 손톱을 먹고 둔갑하는 요물이나 탐관오리 또는 간신으로 묘사되는 등 다양한 상징성도 있다. 또...
3,[2020신년특집] 영리하고 근면한 쥐 본받는 새해를…
3,제공 '근면'·'탐욕' 상반된 의미 지녀 오랜 기간 인류와 함께 생활한 쥐는 저장한 곡식을 먹고 병을 옮기는 등 생활에 끼치는 해가 크다. 하지만 쥐의 이러한 특성이 민간설화에서는 다른 모습으로 그려진다. 바로 근면...
3,김용삼  새마을운동은 인간개조와 사회개조를 위한 개혁 
3, 근면·자조·협동 의 새마을정신과 한국경제의 재도약 1. 근면·자조·협동의 새마을 정신 -청교도정신이자 한국적 자본주의 정신의 상징 1970년대 초 전국의 농가는 3만 5000여 마을에 250만 가구가 산재해 있었다. 농촌의...
3,부산박물관 경자년 쥐띠 해 테마전시…민속·사진 소개
3,부산시립박물관은 2020년 경자년(庚子年) 흰 쥐의 해를 맞아 오는 21일부터 3월 8일까지 테마 전시 ‘근면과... 부정적 이미지의 쥐와 달리 다산의 상징 근면과 예지의 동물로서의 긍정적인 면모를 쥐의 생태와 습성에...
3,2020년 흰쥐의 해···'근면·예지력' 상징
3,최유선 앵커> 쥐는 예로부터 다산과 풍요 지혜와 근면을 상징하는 동물로 여겨져왔는데요. 쥐 중에서도... 쥐는 근면과 풍요 다산을 상징하는데 예로부터 쥐띠 해에 태어난 사람은 식복과 함께 좋은 운명을 타고난다고...
3,[철학과 행복상속] 250년 8대 걸친 로스차일드가(家)의 성공적 상속 비결㊦
3,로스차일드의 문장 밑에는 '협력(concordia)' '진실(integritas)' '근면(industria)'이라는 낱말이 적혀 있다. 혼란한 시대에는 정직하고 근면한 가풍이 살아있는 집안 형제들의 끈끈한 연대가 세상의 믿을 만한 의지처가 되곤...
3,‘불운한 천재’ 신화 주인공 대신 ‘근면한 예술 노동자’ 고흐
3,그가 해석한 고흐는 낭만주의 예술가라기보다 근면한 노동자에 가깝다. 실제로 대부분의 예술은 부지런한 노동을 바탕에 두지 않고서는 탄생할 수 없다. 고흐가 번뜩이는 영감에만 의지하는 작가였다면 어땠을까. 그가...
3,[새마을운동 50년 새로운 100년 준비] '근면·자조·협동' 정신 재무장…글로벌화 선도
3,박정희 대통령이 작사·작곡한 새마을노래 가사에는 근면·자조·협동의 새마을정신과 실천방법에 대해 쉽고... 즉 새마을운동은 오천 년을 이어온 가난을 '근면·자조·협동'의 새마을정신으로 끊어내고 국가와 민족의...
3,<기획>근면과 풍요의 경자년(庚子年)“단 하나도 놓치지 않을거에요~!”
3,근면과 풍요의 경자년(庚子年)“단 하나도 놓치지 않을거에요~!” “새해에는 담배 끊고 다이어트 성공해야지. 미뤄뒀던 자격증 외국어 공부도 꼭 해야지.” 새해가 다가오면 마음속에 새로운 목표와 열정이 솟는다....
3,내 인생의 '좌청룡 우백호'는
3,삼감은 몸을 보호하는 부적이다.'했다.(勤爲無價之寶 愼是護身之符) 세상을 살아가는 최선의 방법은 근면(勤勉) 즉 부지런함이요. 세상을 살아가는 최선의 태도는 근신(謹愼) 즉 삼가고 조심하는 것이다. 그러므로 근면을...
3,근면ㆍ자조ㆍ협동 정신 무장하고 사회 발전 앞장
3,이선두 군수는 축사를 통해  그동안 의령군을 위한 관심과 성원에 감사드리며 앞으로도 근면ㆍ자조ㆍ협동의 새마을 정신 아래 지역사회 발전에 앞장서주시기 바란다 고 말했다.
3,[기고] 대체공휴일을 없애자
3,한국 경제는 1960년대 초부터 지금까지 국민이 가진 우수한 기억력과 ‘새마을운동’에 의해 길러진 근면... 그러나 최근에는 그동안 성장동력의 핵심이었던 근면성이 상당히 후퇴하는 듯한 인상을 일상에서 많이...
3,쥐처럼 지혜롭고 근면한 새해 맞으세요
3,십이지에서 첫 자리를 차지하는 쥐는 방위와 시간의 신(神)이며 지혜로우면서도 근면해 부를 가져다준다는 상징이기도 했다. 2020년 경자년은 흰색에 해당하는 천간 경(庚)과 쥐에 해당하는 지지 자(子)가 만난 흰 쥐의...
3,[경자년 띠별운세]근면·풍요·다산 상징하는 `쥐의 해'…성공·재물운 가득
3,쥐띠 온갖 꽃이 봄을 즐기는구나 유통달지의(有通達之意). 제성(帝城)을 두루 돌아다니니 천 개의 문이 열린다. 길성이 몸을 비추니 반드시 과거에 급제하리라. 뜻밖에 성공을 거두니 많은 사람이 칭송한다. 금년엔 관록...
3,[광화문] 관료에게 영혼을 허하라
3,한나 아렌트는 예루살렘에서 진행된 아이히만에 대한 재판을 지켜보면서 그가 개인적인 발전을 도모하는 데 각별히 근면했다고 묘사했다. 근면 자체는 결코 범죄가 아니다. 문제는 단지 자기가 무엇을 하고 있는지 깨닫지...
3,‘후계자들’ 이상원X조성환 “근면성실한 성현아 모습에 반성 많이 해”
3,조성환 역시 “성현아씨가 정말로 근면성실하다. 성현아씨를 이기기 위해서 최선을 다하고 있다.”고 칭찬을 아끼지 않았다. ‘후계자들’은 오랜 시간 사랑 받아 온 노포 식당에서 비법을 전수받고 최종 후계자로...
3,[철학과 행복상속] 250년 8대 걸친 로스차일드가(家)의 성공적 상속 비결㊤
3,독실한 유대교 신자였던 그는 신앙에 따라 근면과 성실 경건함을 마음에 새기고 살았다. 당시... 그리고 요행을 바라지 않으며 근면 성실하다. 암셸은 이런 가풍을 확실하게 세웠고 자식들도 아버지의 가르침을...
3, '판매거장' 등극 비결은 어머니의 열정과 근면 덕 
3,현대자동차 목포 하당지점의 안광혁 영업부장은 33년간 자동차 판매에 혼신을 다한 결과 지난 6월11일 누계 판매 5천대를 달성한 우수 영업사원에게 수여되는 '판매거장'에 선정됐다. 그는 코로나19로 세계경제가 악화하는...
3,NH투자증권·한국투자증권 “나도 펀드 사기 피해자”
3,NH투자증권·한국투자증권 “나도 펀드 사기 피해자” # 나근면(가명)씨가 자주 가던 백화점으로부터 어느 날... 근면씨는 백화점 점원에게 “진짜로 정부가 보증했느냐”고 되묻고 “안전하기만 하면 좋겠다”고 말했다....
3,안양시 제35회 안양시민대상 7명 20일 시상
3,안양시시민대상은 근면 성실한 자세로 지역사회 발전에 기여한 시민에게 수여되는 상이다. 1986년 제정돼 올해로 제35회째가 됐다. 매년 시민의 날 기념식과 함께 열려왔던 시상식이지만 올해는 코로나19 관계로 시청...
3,오복(五福) 드릴까요
3,▴ 근면과 성실로서 돈을 벌라. 맹자는'생활이 안정되지 않으면 바른 마음을 지키기 어렵다.'(無恒産 無恒心)... '큰 부자는 하늘이 내리지만 작은 부(富)자는 근면하면 된다.'했다. 그러므로 어떤 일에도 근면해야 한다....
3,‘근면·성실은 배신하지 않는다’ 신념 갖고 영업현장 누벼
3,김 본부장의 성공영업 비결은 근면과 성실 고객과의 ‘소통’이다. 그는 “근면과 성실은 보험영업인의 기본적인 자질이고 소통은 사람을 만나야 하는 직업인에게 필수 요소”라면서 “요즘에는 고객들을 직접...
3,안성시 회계과 '시민에 대한 의리!청렴 친절 근면 공정 혁신으로 보답하겠습니다!'' 청렴 포스터 제작 눈길
3,©YBS뉴스통신  안성시(시장 김보라) 회계과는 29일 청렴한 공직문화 조성을 위해 '시민에 대한 의리!청렴 친절 근면 공정 혁신으로 보답하겠습니다!'라는 표어로 청렴 포스터를 제작했다고 밝혔다. 회계과는 는 1부서...
3, '소리도 없이' 묵직한 한 방 …유아인X유재명 믿고 보는 '투유 콤비' [종합]
3,여기에 유아인은 범죄 조직의 하청을 받아 근면 성실하게 일하는 태인의 생활 연기를 위해 삭발 투혼은 물론... 유재명은 살기 위해 누구보다 신실하고 근면 성실하게 범죄 조직의 뒷처리 일을 하는 인물인 창복으로 분해...
3,스카우트가 본 피르미누  클롭과의 궁합 완벽해 
3,▲ 무명 공격수였던 피르미누 근면 성실함 무기로 정상급 스타로 발돋움 ▲ 호펜하임 전 스카우트... 파넨슈틸이 주목한 피르미누의 장점은 근면 성실함이다. 파넨슈틸은 피르미누가 호펜하임에서 점차 실력을 키우게 된...
3,[SE★현장]'소리도 없이' 유재명  단연코 가장 행복을 주는 작품이었다 
3,작품은 계란 장수라는 본업이 있지만 범죄 조직의 하청을 받아 근면하고 성실하게 시체 수습을 하며... 유재명이 연기하는 창복은 신앙이 깊고 근면성실한 인물이다. 세상에 적응하지 못하는 태인을 불러다 함께 일하며...
3,국세청 `19년 하반기 퇴직공무원 정부포상 후보자 공개
3,서울지방국세청 남순덕 * 1980년 국세청 입사이래 근 40년간 근면함과 성실한 자세로 맡은바 업무에 최선을... 부산지방국세청 노문숙 투철한 사명감과 근면 성실한 근무자세로 업무에 충실하여 조직 안정과 화합...
3,[50돌 새마을운동 100년 미래 꿈꾼다] 새마을운동 50년 태동과 발자취를 찾아서
3,새마을운동의 3대 기본정신은 근면 자조 협동이다. '근면'은 작은 일이라도 최선을 다하고 실패를 두려워하지 않는 용기와 창의적 도전으로 새로운 것을 창조해 내는 개척정신을 말한다. '자조'는 스스로 돕는 정신 즉...
3,“우리는 게으른 예술가가 아닙니다”
3,민주공원 제공 원도심 창작공간 또따또가 갤러리에서 ‘또따또가-근면한 전시 성실한 예술가’전이... ‘근면한 전시성실한 예술가’전 또따또가 갤러리서 15일까지 이번 전시는 ‘게으른 예술가’라는 말이 가진...
3,[논단] 새마을 정신은 청교도정신이자 한국적 자본주의 정신의 상징
3,게다가 새마을운동의 정체성 즉 기본 정신은 근면·자조·협동이다. 그런데 대통령의 입에서 새마을운동의... 둘째 누가 뭐래도 새마을운동의 근본정신은  생명 평화 공경 이 아니라 근면·자조·협동이다. 근면·자조...
3,낚시의 미덕은 근면과 근성이다! 남양호에서 발품 팔아 배스 6마리 손맛
3,배스워킹낚시의 가장 큰 미덕은 부지런히 발품을 팔아야 하는 근면성과 어떤 극한 여건에도 굴하지 않는 근성이다. 특히 겨울철 활성도가 낮은 배스를 노리기 위해서는 아무래도 가벼운 싱커가 유리하다. 무거운...
3,강소농 현장을 가다 (57) 김천 빈스팜연근
3,‘근면 근면 또 근면’. 부지런히 일하라는 가르침이었다. 그로부터 13년이 지난 후 다산은 제자에게 또 다른 가르침을 적은 ‘증언첩’을 내렸다. 실천해야 할 열한 가지의 가르침 중에는 ‘용지허실(用之虛實)’이란...
3,공동체와 개인의 관계 탐구해 온 기독교사회윤리학자
3,윤리·도덕적 원칙주의자인 아버지는 청교도 정신의 영향을 많이 받은 한국교회 목사로서 근면 성실하게 노력해 성취하는 것을 강조했다. 성취는 개인의 일을 넘어 하나님께 영광 돌리는 것이었다. 매년 프랭클린...
3,유아인·유재명의 놀라운 변신…'소리도 없이' 강렬하다 [엑's 리뷰]
3,이야기는 범죄 조직의 하청을 받아 근면 성실하고 전문적으로 시체 수습을 하는 청소부 태인(유아인 분)과... 어떠한 이유인지 말 한마디 하지 않는 태인을 표정과 한숨만으로 그려낸 유아인과 신실하고 근면 성실하게...
3,유재명  《소리도 없이》는 봄날의 낮술 같은 영화 
3,계란 장수라는 본업이 있지만 범죄 조직의 하청을 받아 근면하고 성실하게 시체 수습을 하며 살아가는... 극 중 유재명은 근면 성실하게 범죄 조직의 뒤처리 일을 하는 인물인 창복으로 분해 허름한 옷차림부터...
3,재능보다 중요한 세가지 능력
3,성실함은 근면함이나 부지런함과는 다른 개념이다. 성실한 사람은 근면하고 부지런할 수 있지만 근면하고 부지런한 사람이 반드시 성실하다고 말할 수는 없다. 성실함은 진정성이란 개념에 더 가깝기 때문이다. 자신이...
3,[쥐띠 보험인들의 새해 소망]“쥐띠의 해 쥐의 근면성으로 위기 돌파하자”
3,12지의 첫 번째 동물인 쥐는 ‘위험을 예측하는 지혜’와 ‘부지런하게 움직이는 근면’을 의미한다. 예전에는 쥐가 곡식을 갉아먹어 인간에게 피해를 줘 혐오의 대상이었다. 그러나 최근에는 영특하고 부지런한 쥐가...
3,황금 돼지의 해 가고 흰 쥐의 해 뜬다
3,십이지의 첫 동물인 '쥐'는 지혜로우면서도 근면해 부(富)를 가져다준다는 상징성이 있다. 쥐는 번식력 또한... 강한 흰 쥐의 해인 2020년에는 이러한 기운을 받아 영민하고 근면 성실한 마음으로 살면서 가정의 풍요와...
3,글 잘 쓰는 박정민
3,근면이 유일한 재능이자 재산이라고 얘기했다. 쉬는 걸 잘 못한다. 영화를 찍고 홍보하는 일 외에 뭔가 하는... 나만 근면 성실한 건 아니다.우리 사회는 근면 성실함을 미련하고 고루하고 답답하고 순진하게 여긴다. 그...
3,안양시 제35회 시민 대상 7명 20일 시상
3,안양시 시민대상은 근면 성실한 자세로 지역사회 발전에 기여한 시민에게 수여되는 상으로 1986년 제정 올해로 제35회째를 맞는다. 매년 시민의 날 기념식과 함께 열려왔던 시상식이지만 금년에는 코로나19 관계로 시청...
3,[김상회의 사주속으로] 복도 내가 부르는 것
