label,sentence
4,21일 인천지방산업단지 내 관리기관사무소에서 김동훈 시책사업지원팀장(사진 왼쪽)이 청렴행사 추첨 당첨자에게 경품을 지급하고 있다. 인천도시공사(사장 이승우)는 인천지방산업단지 입주기업 근로자들과 청렴...
4,사학연금 빛가람청렴문화제 비대면 개최
4,제6회 '빛가람 청렴문화제'를 이날부터 28일까지 10일간 비대면 온라인 방식으로 개최한다고 밝혔다. 문화제는 빛가람 혁신도시 공공기관과 광주·전남 지자체 시민단체가 빛가람청렴실천네트워크를 구축해 2015년부터...
4,전북도교육청 4급 이상 공직자 특별 청렴교육 실시
4,전북도교육청(김승환 교육감)은 청렴한 교육환경 실현을 위해 도교육청 국·과장 교육지원청 교육장 직속기관장 등 4급 이상 공직자 48명을 대상으로 특별 청렴교육을 실시한다고 20일 밝혔다. 21일 도교육청 8층...
4,진주시 청렴 문화체험 프로그램 진행
4,경남 진주시는 청렴문화 확산을 위해 지난 16일 전남 강진군 다산청렴연수원에서 인․허가 등 민원 업무 담당자를 대상으로 제1기 청렴 문화체험 프로그램을 실시했다. 이번 청렴 문화체험은 보다 높은 청렴의식이...
4,울진경찰서 청렴 동아리(다산회) 의무위반 예방 캠페인 전개
4,8년째 음주운전 등 의무위반이 단1건도 없어 울진경찰서 청렴 동아리 다산회가 20일 오전 7시 30분부터 8시30분까지 청렴도 향상 및 의무위반 예방을 위해 캠페인을 전개했다. 청렴 동아리는 매월 봉사활동 및 청렴...
4,청주 오송읍 새마을지도자협 청렴 문화 캠페인
4,［중부매일 이완종 기자］ 청주시 흥덕구 오송읍 행정복지센터는 21일 자발적 청렴의식 강화를 위해 새마을지도자협의회와 함께'청렴홍보 1일 캠페인'을 진행했다. 이번 청렴캠페인은 건강하게 소통하는 '해요(Do) 마요(Don...
4,경기도교육청 청렴문화 확산 위한 민관협의회 출범
4,경기도교육청은 19일 청렴도 향상과 청렴문화 확산을 위해 ‘경기교육 청렴사회 민관협의회’가 출범했다고 밝혔다. 교육분야 특화 청렴민관협의체는 전국 시·도교육청 가운데 처음 구성한 것으로 협의회에는 유관기관...
4,진주시 청렴 문화체험 프로그램 실시
4,진주시는 청렴문화 확산을 위해 최근 전남 강진군 다산청렴연수원에서 인·허가 등 민원 업무 담당자를 대상으로 제1기 청렴(淸廉) 문화체험 프로그램을 실시했다고 20일 밝혔다. 이번 청렴 문화체험은 높은 청렴의식이...
4,의성군 공직자 부패방지·청렴교육 실시
4,뉴데일리 박진호 기자 = 의성군(군수 김주수)은 지난 19일 의성문화회관에서 청렴문화 확산을 위해 의성군 전 공직자를 대상으로 부패방지·청렴교육을 실시했다. 이날 교육은 국민권익위원회 청렴연수원 박연정...
4,환경영향평가·청렴도 등 지적…‘원희룡 지사 띄우기’도
4,낮은 청렴도 등 공직 기강에 대한 문제도 지적됐습니다. 민소영 기자의 보도입니다. [리포트] 코로나19 정국으로 전국 4개 지역 도지사가 한데 모여 진행된 국회 국정감사. 지난해 청렴도 평가 꼴찌를 기록한 제주도의 공직...
4,시흥교육지원청 청렴 강화…제3차 추진기획단 협의회 개최
4,경기도 시흥교육지원청이 3차 반부패 추진기획단 협의회를 갖기로 하는 등 공직사회의 청렴도 향상에... 시흥교육지원청의 청렴도 향상을 위해 다양한 정책을 기획·실천하고 있다. 아울러 이번 3차 협의회는 2020년...
4,군산해경 지휘관과 함께하는 비위예방 청렴.나.비. 캠페인 전개
4,청렴!은 나!로부터 비!롯된다! 청렴한 공직문화 조성을 위해 군산해경이 선두에 나섰다. 전북 군산해양경찰서는 안전하고 깨끗한 바다를 지켜나가는 것처럼 국민이 신뢰할 수 있는 투명한 조직문화를 조성하기 위해 지난...
4,제주도 청렴도 꼴찌…‘무관용’이라더니 처벌은 솜방망이
4,이해식 의원(더불어민주당·서울 강동을)은 공공기관 청렴도 측정 결과 5등급 최하위을 기록한 제주도가 이례적으로 보도자료를 낸 부분을 지적하고 나섰다. 지난해 12월 공공기관 청렴도 측정 결과가 발표된 직후에...
4,경기도교육청 청렴문화 확산 위한 민관협의회 출범
4,이재정 교육감(앞줄 왼쪽 세 번째)이 제1차 경기교육 청렴사회 민관협의회 및 청렴사회 협약식에서 관계자들과 기념촬영을 하고 있다. [사진=경기도교육청]  경기도교육청(교육감 이재정)이 청렴도 향상과 청렴문화...
4,광주도시관리공사 청렴리더 발족 및 부패방지방침 선언
4, 광주도시관리공사(사장 유승하)는 지난 16일 광주도시관리공사 본사 회의실에서 기관 내 청렴문화 조성을 위해 '청렴리더' 27인을 위촉하고 '부패방지방침' 선언을 위한 발대식을 개최했다. 청렴리더 발족 및...
4,울산시설공단 ‘청렴한 세상 만들기’ 캠페인 전개
4,▲ CNB뉴스 CNBNEWS 씨앤비뉴스 울산시설공단은 부정청탁 근절과 청렴 문화 확산을 위해 울산현대축구단과 함께 ‘청렴한 세상 만들기’ 캠페인을 전개한다. (사진=울산시설공단 제공) 울산시설공단은 부정청탁 근절과...
4,홍성교육지원청 제2회 청렴 학습의 날 연수 실시
4,충남 홍성교육지원청은 지난 20일 대회의실에서 관내 공사립 유·초·중·고 행정실장 및 도서관장 42명을 대상으로 제2회 청렴 학습의 날을 실시했다. 21일 교육지원청에 따르면 이번 연수에서는 교육장이 직접 청렴특강...
4,충청남도교육청안전수련원 학생 맞이 청렴캠페인 실시
4,충남교육청안전수련원(원장 김지순)은 20일 학생안전체험관 참가학교 부내초등학교 교직원과 학생을 대상으로 청렴캠페인을 운영했다.<사진> 이날 청렴캠페인은 안전수련원 청렴동아리 회원 등 직원들이 함께 참여 기관...
4,경기도 광주도시관리공사 '청렴리더'발족 및 '부패방지방침' 선언식
4,청렴리더 발대식 및 부패방지방침 선포식 /광주도시관리공사 광주도시관리공사는 청렴리더 27명 위촉하고 부패방지방침 선포식을 가졌다. 경기도 광주도시관리공사(사장 유승하)는 지난 16일 광주도시관리공사 본사...
4,[열린마당] 몸소 실천하는 청렴한 삶
4,사람 청렴한 삶을 실천하고 살았던 사람이 있다.바로 다산 정약용이다. 정약용은 정쟁의 여파로 18년 간의... 또한 나는 겉으로는 선한 척하면서 내재적으로는 도적과 같이 나쁜 짓을 하는데도 청렴결백하다고 포장하는...
4,홍성교육지원청 제2회 청렴 학습의 날 연수 실시
4,홍성교육지원청(교육장 김성수)에서는 10월 20일(화) 대회의실에서 관내 공사립 유.초.중.고 행정실장 및 도서관장 42명을 대상으로 제2회 청렴 학습의 날을 실시하였다. 연수에서는 교육장이 직접 청렴특강을 주관하여...
4,인천 서구지역 전력그룹사 청렴 캠페인 시행
4,20일 청렴문화 확산 합동 캠페인을 전개했다. 한국남부발전(사장 신정식)은 10월 20일 인천 서구지역 전력그룹사와 함께 코로나19 극복 국민 응원 메시지를 전파했다. 또한 청렴문화 확산 합동 캠페인을 전개했다. 이날...
4,대한적십자 강원대·한국보훈복지의료공단과 청렴사회 구현 감사업무 협약
4,대한적십자사는 지역사회 내 청렴문화를 확산하고 투명한 청렴 사회를 구현하기 위해 강원대학교병원 한국보훈복지의료공단과 감사업무 협약을 체결했다고 21일 밝혔다. 이번 협약식은 3개 기관이 병원전문분야...
4,인천항만공사 윤리경영은 낙제점...청렴도도 3등급
4,인천항만공사(이하 공사)가 청렴도와 윤리경영 등 경영평가 지표 하락으로 대책마련에 부심하고 있다. 공사는 국민권익위원회 청렴도 평가에서 지난해 보다 한 단계 하락한 3등급 공기업 경영평가에서 윤리경영은 네...
4,대구달성군의회 청렴교육 및 4대폭력 예방교육
4,대구달성군의회가 16일과 20일 양일간 의회 회의실에서 의원 및 사무국 직원들을 대상으로 4대폭력 예방교육과 청렴교육을 가졌다.이번 교육은 코로나19 장기화로 국내 연수 대신 의회 회의실에서 청렴교육은 강서구...
4,곡성군 비대면 방식 직원 대상 청렴골든벨 실시
4,내외뉴스통신 NBNNEWS 오현미 기자 전남 곡성군이 오는 23일 직원들을 대상으로 비대면 방식의 청렴골든벨을 실시한다고 밝혔다. 곡성군은 지난해부터 직원들이 청렴에 쉽게 공감하고 재미있게 즐길 수...
4,인천 서구지역 전력그룹사 청렴문화 확산 합동 캠페인 개최
4,전파와 청렴문화 확산을 위한 합동 캠페인을 펼쳤다고 밝혔다. 청라국제도시역에서 시행된 이번 캠페인에서... 메시지와 청렴 의지를 전했다. 특히 이번 캠페인은 코로나 방역지침 준수를 위해 유인물과 홍보물품 직접...
4,청렴 라이브 콘서트 관람하는 김용래 특허청장
4,김용래 특허청장이 19일 오후 정부대전청사에서 특허청 청렴문화 활동의 일환으로 열린 청렴 라이브 콘서트 '신별주부전'을 관람하고 있다. 2020.10.19
4,든든한 노후 청렴한 국민연금이 함께합니다
4,'부정부패 척결은 국민과 역사 앞에 평가받을 핵심지표'라고 선언한 정부는 범국가 차원의 '5개년 반부패 종합계획'을 발표한 바 있는데 이에 국민연금공단도 깨끗한 공직사회 및 청렴문화 정착을 위하여 반부패 청렴정책...
4,코이카 과테말라 연수생 대상 韓 반부패·청렴 공유세미나
4,반부패 청렴 세미나'를 개최했다고 19일 밝혔다. 과테말라는 국제투명성기구의 부패인식지수가 세계... 16일 온라인으로 개최한 세미나에서는 한국의 반부패·청렴 제도 공유 반부패 예방정책 등을 소개했다. 또...
4,현장에서/ 청렴의 공든 탑 스스로 지키자!
4,［동양일보］21세기를 살아가는 직장인이 갖추어야 할 첫 번째 덕목을 꼽으라고 하면 청렴을 주저 없이 말하고 싶다. 혹자는 업무 능력을 말할 수 있겠지만 청렴하지 않은 직원과 업무능력이 떨어지는 직원 중...
4,대전동부교육지원청 학교급식 청렴·친절 메시지 발송
4,대전동부교육지원청은 관내 급식학교에 반부패 의식 및 소통하는 문화 확산을 위한 청렴·친절 메시지를 매월 발송하고 있다고 20일 밝혔다.청렴·친절메시지는 지난 1월부터 관내 전체 영양(교)사 97명에게 매월 문자로...
4,청렴을 향한 미니멀 라이프 도전
4,이렇듯 미니멀 라이프는 청렴한 생활과 일맥상통한 면이 많다. 소박하고 단순한 삶을 통한 청렴한 생활을 우리 삶의 기저로 삼아도 좋을 듯하다. 자신의 생활을 미니멀 라이프로 간결하게 가꿔 인생의 행복 씨실날실을...
4,[환노위국감] 수자원공사 댐 방류량 조정 실패・청렴의무 위반 등 '도마위'
4,성추행과 청렴의무 위반 문제 등이 도마위에 올랐다. 환경노동위원회 노웅래 의원(더불어민주당)은... 한국수자원공사가 도덕성과 강력한 청렴도를 갖춰야 하는 공공기업임에도 청렴의무 104건을 위반했다는 지적도...
4,캠코 경기지역본부 소상공인 카페에 '청렴 컵홀더' 전달
4,청렴 컵홀더' 전달에 앞서 기념촬영을 하고 있다. 사진=캠코경기지역본부 한국자산관리공사(캠코) 경기지역본부는 19일 코로나19 여파로 어려움을 겪는 소상공인을 위해 안산 소재 양말양말카페에 직접 제작한 청렴 컵홀더...
4,농협대구지역본부 청렴교육과 4대 폭력 예방교육 실시
4,농협대구지역본부(본부장 이수환)는 지난 13일 지역본부 회의실에서 청렴한 조직문화 정착과 함께하는 100년 농협을 만들기 위해 전 직원을 대상으로 청렴교육과 4대 폭력 예방교육을 실시했다. 이날 임직원들은 부패...
4,【서천】서천소방서 4분기 청렴·친절 공무원에 장동습 소방위 선정
4,= 충남 서천소방서는 2020년도 4분기 청렴·친절 공무원으로 장동습 소방위를 선정했다.소방서에서는 내실 있는 청렴문화 마련을 위해 청렴상식 이수제 등 다양한 시책을 지속적으로 추진하고 있으며 시책 중 하나로...
4,하동교육지원청 옛날 학교 모습 그대로...청렴 캠페인 전개
4,또한 전시회 장소에서 청렴 문화 확산을 위한 청렴 캠페인을 전개한다. 이번 전시회는 지난 8월 한국철도공사와 하동교육지원청이 체결한 MOU(업무협약) 활동 중 하나로 기획됐다. 하동 관내 각급 학교와 교육지원청에서...
4,영양교육지원청 청렴 특강 실시
4,영양교육지원청이 19일 직원들을 대상으로 국민권익위원회 청렴연수원 이병하 강사를 초청해 청탁금지법 공직자의 바람직한 자세 부패신고자 보호제도 등을 주제로 청렴 특강을 실시했다.
4,제주도 청렴도 최하위↓...관광공사 사장 연봉은 최고↑
4,이어 제주도가 지난해 공공기관 청렴도 평가에서 5등급인 최하위 성적이라는 비판이 제기됐다. 이 의원은  지난해 제주도 외부청렴도 5등급 내부청렴도는 4등급에 머물렀다 며  이는 전년도보다 2등급이나 추락한...
4,안산시 초지동  청렴의 날 '청바지 Day' 열려
4,안산시 단원구 초지동 행정복지센터는 동 직원을 대상으로 청렴한 조직문화 정착과 공직자 청렴 의식 제고를 위해 청렴의 날 '청바지 Day'를 실시했다고 19일 밝혔다. 청바지 Day는 청렴은 바로 초지동의 줄임말이면서 순수...
4,울릉교육 포스트 코로나 수학여행 청렴 연수
4,수학여행지원단 청렴 연수'를 시행했다. 울릉학생 수학여행지원단은 울릉교육청 울릉군청 울릉경찰서... 이번 수학여행지원단 청렴 연수는 유효영 울릉중 교감이 강사로 나서 청렴 교육자료와 청렴 체크리스트를 통해...
4,파주시의회 '청렴클러스터 청렴 서약 챌린지' 동참
4,경기 파주시의회는 지역사회 청렴도 향상을 위해 파주시의 ‘청렴클러스터 청렴 서약 챌린지’에 동참했다고 19일 밝혔다. 파주시 감사관이 추진 중인 이번 챌린지는 참여기관이 공동으로 목표를 설정해 협업함으로써...
4,김해시 김해외국인인력지원센터 직원 대상 청렴교육 실시
4,김해시는 지난 15일 김해외국인인력지원센터에서 센터 직원을 대상으로 청렴교육을 실시했다. 강사로는 김성호 감사관이 나섰다. 이번 교육은 '찾아가는 청렴교육' 프로그램의 일환으로 시의 주요 청렴시책과 주요사례...
4,초심과 청렴
4,청렴 '성품과 행실이 맑고 깨끗하며 재물 따위를 탐하는 마음이 없음'이라는 말이다. 뜻만 보더라도 실천하기 어려운 마음가짐이라는 것을 알 수 있다. 이 청렴이라는 것을 '오늘부터 내가 청렴한 공직자가 되겠다!'고...
4,천안교육지원청 청렴도 올리고 지역경제 활성화 UP!
4,이날 협약은 천안 관내 교육기관의 계약업무 투명성 제고 및 청렴도 향상 공공기관 맞춤형 서비스를 통한... 가경신 교육장은 이번 업무 협약으로 청렴도 향상과 코로나19로 어려워진 천안 지역경제 활성화에 보탬이...
4,심사평가원 창원지원 온택트(Ontact) 청렴캠페인
4,건강보험심사평가원 창원지원(지원장 김미정)은 청렴문화를 확산하고자 지난 청렴 동영상을 제작해 지역사회를 넘어 대국민 '온택트(Ontact) 청렴 캠페인'을 실시했다. 이번 온택트 청렴캠페인은 코로나19로 단절된...
4,캠코 충북본부 함께 만들어요! 청렴을 나누는 청렴오피스
4,'2020년 나의 청렴다짐' 글귀를 사옥 계단에 부착해 청렴계단을 만든 캠코직원들이 파이팅하고 있다. ［동양일보 엄재천 기자］한국자산관리공사(캠코) 충북지역본부는 지역본부를 찾는 내방 고객 및 사옥 내 입주...
4,당진교육청 청렴한 공직문화 정착 앞장
4,당진교육청(교육장 박혜숙)은 16일 대강당에서 교감 및 직원 80여명이 참석한 가운데 '청렴한 공직자'와 '청렴 골든벨' 퀴즈 대회를 개최해 청렴한 문화 정착에 발 벗고 나섰다. 이번 행사는 '청탁금지법' '공직자 기강' 등...
4,인재 양성소 과학기술원 청렴도 ‘바닥’
4,과학기술원들의 청렴도가 매우 낮은 것으로 나타났다. 19일 국회 과학기술정보방송통신위원회 소속 더불어민주당 정필모 의원이 밝힌 과학기술정보통신부 소관 30개 공공기관의 최근 5년간 국민권익위원회 청렴도...
4,공도읍  청렴마스크로 코로나19도 이겨내자 
4,공도읍에서는 지난 16일 청렴한 공직문화 조성을 위해 '청렴마스크 착용'을 시작했다고 밝혔다.(사진=안성시) 공도읍에서는 지난 16일 청렴한 공직문화 조성을 위해 '청렴마스크 착용'을 시작했다고 밝혔다. 공도읍의...
4,UPA ‘찾아가는 청렴윤리 캠페인’ 실시
4,‘찾아가는 청렴윤리 캠페인’을 실시했다. (사진=UPA 제공) 울산항만공사(이하 UPA)는 이달 8일부터 16일까지 울산항 이용자 및 공사 임직원을 대상으로 한 ‘찾아가는 청렴윤리 캠페인’을 실시했다. 이번 캠페인은...
4,강서구 비대면 릴레이 청렴활동 나선다
4,서울 강서구(구청장 노현송)는 깨끗한 공직문화 조성과 청렴문화 확산을 위해 다양한 방식의 비대면 청렴활동을 시행하고 있다고 14일 밝혔다. 구는 공정한 직무수행과 내부청렴도 향상을 위해 전 직원을 대상으로 '청렴...
4,고양시 ‘청렴 콘서트’ 20일개최…유튜브 생중계
4,고양시가 오는 20일 오후 2시 시청 공무원 2000여명을 대상으로 온라인 청렴교육을 진행 유튜브로 생중계한다고 15일 밝혔다. 전희정 감사관은 “청렴이란 다소 무거운 주제를 상황극 공연 영상 등을 결합해 친근하게...
4,[교육소식] 광주학생교육문화회관 청렴 캠페인 등
4,광주학생교육문화회관은 시민을 대상으로 '청렴 문화 캠페인'을 펼쳤다고 16일 밝혔다. 광주학생교육문화회관은 청렴 광주교육과 코로나19 확산 예방을 위해 이번 캠페인을 마련했다. 광주학생교육문화회관 장문수...
4,영등포구의회 '청렴 역량 강화 청탁금지법・행동강령 교육' 실시
4,영등포구의회는 지난 16일 구의회 3층 본회의장에서'청렴 역량 강화 청탁금지법 및 행동강령 교육'을 실시했다. 사진=영등포구의회 제공 영등포구의회(의장 고기판)는 지난 16일 구의회 3층 본회의장에서'청렴 역량 강화...
4,경북도 제작 청렴 랩 '되리라' SNS서 인기 급증
4,경북도가 제작한 청렴 랩(Rap) '되리라'의 홍보영상이 사회관계망서비스(SNS)에서 급속히 확산되고 있다. 15일 경북도에 따르면 '마! 니 청렴한 스웨그 들어봤나'라는 제목의 이 영상은 공개 하루 만에 조회수 1만3000회 이상을...
4,김명수 대법원장 '공정하고 청렴한 법관이 되길 바라며'
4,사진공동취재단 = 김명수 대법원장이 20일 오후 서울 서초구 대법원에서 열린 신임 법관 임명식에서 신임 법관들에게 임명장을 전달하고 있다. 2020.10.20/뉴스1
4,울산항만공사 찾아가는 청렴윤리 캠페인 실시
4,울산항만공사(사장 고상환 이하 UPA)는 10월 8일부터 16일까지 총 8일에 걸쳐 울산항 이용자 및 공사 임직원을 대상으로 한‘찾아가는 청렴윤리 캠페인’을 실시하였다.   이번 캠페인은 울산항 전반에 청렴문화를...
4,일상의 관행을 넘어 청렴으로
4,먼저 내부적으로는 무엇보다도 스스로 청렴을 내재화하는 자세가 필요하다. 예컨대 사회에서 교통흐름으로... 또한 내가 과속을 하고 있는지 계기판을 들여다보는 습관을 갖도록 노력하는 것처럼 부단히 청렴을 되새기고...
4,감사협회·한국투명성기구 '청렴도·반부패 향상' MOU 체결
4,국가 청렴도 및 국제반부패지수 향상을 위한 업무협약(MOU)을 체결했다고 밝혔다. 협약식은 신종... 협약을 통해 양 기관은 청렴도 및 국제반부패지수 향상을 위한 공동 연구 반부패·청렴 윤리문화 교육 및 세미나 공동...
4,지스트 청렴문화 확산 위해 지역 CEO들과 손잡다
4,지역사회 청렴문화 확산 및 활성화를 위한 업무협약(MoU)을 체결했다. 이번 협약을 통해 지스트 감사실과 첨단산단 경영자 협의회는 반부패․청렴 홍보 및 교육 공동 추진 반부패․청렴 강화를 위한 정보 교환 및...
4,파주시의회 청렴서약 챌린지 동참…“신뢰공감 강화”
4,파주시의회는 16일 파주시의회 1층 세미나실에서 청렴도 향상 대책을 위한 청렴클러스터 청렴서약 챌린지를 진행했다. 파주시의회는 이날 청렴서약 챌린지에서 “시의원으로서 법령을 준수하며 정직하고 성실하게 직무를...
4,한국공항공사 청렴옴부즈만과 합동안전점검 실시
4,한국공항공사는 청렴문화 확산을 위해 지난 15일 김포공항 공사현장에서 청렴옴부즈만과 합동 안전점검을 실시했다고 16일 밝혔다. 이날 합동 안전점검에서 공사는 건설현장 품질관리 안전관리상태 코로나19 방역관리...
4,울산 강남교육지원청 '청렴 플로깅(plogging)' 활동 실시
4,울산 강남교육지원청은 지난 16일 직원 40명이 참여한 가운데 문수체육공원 일원에서 청렴 문화 확산을 위한 '청렴 플로깅(plogging)' 활동을 실시했다. 플로깅은 조깅을 하면서 쓰레기를 줍는 운동이다.
4,시흥교육지원청 생활 속 청렴두기 캠페인 스티커형 팜플릿 배포
4,경기도 시흥교육지원청은 오는 20일 생활 속 청렴두기 캠페인 3편(올바른 손씻기 올바른 부패신고법) 스티커형 리플릿을 자체 제작 및 배포한다고 19일 밝혔다. 생활 속 청렴두기 캠페인은 시흥교육지원청 청렴 홍보단...
4,법무복지공단 자원봉사자 청렴 서약
4,［동양일보 ］한국법무보호복지공단 충북지부는 '2020 하반기 자원봉사자 청렴서약식'을 열었다. 이날 충북지부협의회 임원 15명과 김재건 지부장 지부 직원들은 청렴·공정한 행정과 투명한 자원봉사활동을 다짐했다.
4,통영지역 4개 행정기관 청렴 파트너 지원 협약 연장
4,통영교육지원청·통영경찰서· 통영해양경찰서·통영소방서는 지난 16일 4개 기관장이 모인 가운데 통영 지역 청렴도 향상을 위한 '청렴 파트너 기관 지원 협약'을 연장 체결했다. 이번 청렴 파트너 기관 지원 협약은...
4,청렴의 시작은 나 자신부터
4,김병수-안덕119센터 청렴이란 '성품과 행실이 높고 맑으며 탐욕이 없는 것'이다. 조선시대에는 청백리라는 제도가 있었다. 관직 수행 능력뿐만 아니라 청렴 근검 도덕 경효 인의 등의 덕목을 겸비한 관료상으로...
4,익산시 맞춤형 반부패 청렴교육 실시
4,익산시는 지난 15일과 16일 이틀간 국가무형문화재통합전수교육관에서 간부공무원과 계장급 공무원 실무자 300명을 대상으로 맞춤형 반부패 청렴교육을 가졌다. 청렴한 공직문화 조성을 위해 매년 실시하는 이번 교육은...
4,산림항공본부 갑질 근절·청렴문화 확산 캠페인 전개
4,산림청 산하 산림항공본부가 공공분야 갑질 근절과 청렴문화 확산을 위한 캠페인에 나섰다. 본부는 16일 강원... 이와 함께 부패예방 및 청렴문화 확산을 위해 청탁금지법 갑질 피해 상담과 신고 방법 공익신고 등이 담긴...
4,한수원 '청렴 그림그리기 대회' 시상식 개최
4,한국수력원자력(사장 정재훈)은 15일 동경주 지역 청소년을 대상으로 진행한 '청렴 그림그리기 대회... 한수원은 미래세대 주역인 청소년들에게 청렴에 대한 올바른 가치와 중요성을 심어주기 위해 동경주 초·중학교...
4,남부발전 갑질 근절·청렴문화 확산 캠페인 시행
4,근절과 청렴 문화 확산을 위한 캠페인 활동을 펼쳤다고 밝혔다. 이번 캠페인은 부당한 갑질이 없는 공정사회 구현과 공직자 등의 비리 행위에 대한 시민들의 공익신고를 독려해 갑질·청탁문화를 근절하고 청렴 사회를...
4,대구 수성구청 ‘언택트 청렴특강과 청렴연극’으로 청렴지수 높여
4,대구 수성구청이 최근 ‘2020년도 공직자 반부패 청렴교육’을 문화공연과 연계한 실시간 온라인 교육으로 실시했다. 사진은 직원들이 온라인 화상회의 플랫폼을 통해 청렴교육에 참여하고 있는 모습.대구 수성구청이...
4,한국공항공사 서울지역본부 반부패·청렴 공항 캠페인
4,반부패·청렴문화 확산을 위해 ‘찾아가는 클린에어포트 합동캠페인’ 일환으로 15일 오전 상주기관 항공사 구내업체 등을 찾아 협약한 뒤 청렴 리플릿과 마스크를 전달하고 있다. (사진=한국공항공사...
4,인천 옹진군 신규 임용 공무원과 청렴 서약식
4,인천 옹진군은 지난 13일 옹진군청 효심관에서 새로 임용한 공무원 30명이 참석한 가운데 '청렴 서약식'을 진행했다고 14일 밝혔다.옹진군은 새로 출발하는 공무원들에게 청렴 서약서를 받고 청탁금지법 주요 내용 등 관련...
4,[대전/대덕] 광주과학기술원 등 과학기술원 청렴도 낮아
4,광주과학기술원 GIST가 최근 5년간 권익위 청렴도 평가에서 최하위를 받아 과기정통부 산하 공공기관 가운데 가장 청렴도가 낮은 것으로 드러났습니다. 그 뒤를 한국과학기술원(KAIST)과 울산과학기술원(UNIST)이...
4,제주의료원 임직원 청렴 의료서비스 구현 '다짐'
4,제주특별자치도 제주의료원(원장 오경생)은 16일 의료원 대강당에서 전체 임직원을 대상으로 2020년 반부패 청렴 교육을 실시했다. 이날 교육에는 구준모 제주도 감사위원회 부패방지지원센터장이 강사로 나서 청렴소양...
4,한국공항공사 청렴주간 맞아 마스크 배포 행사
