label,sentence
2,11월 12일까지 계도기간 13일부터 위반자 과태료 부과 청송군은 코로나19 확산방지를 위해 21일 0시부로 ‘감염병의 예방 및 관리에 관한 법률’에 따라 마스크 착용 의무화 행정명령을 발령했다. 마스크 착용 의무화...
2,[단독]양향자  역차별  '3%룰' 보완책 제시…'합산→개별 1년 의무보유'
2,또 해외 투기자본의 부당한 경영 개입을 막기 위해 1년의 주식 의무보유 기간을 설정하자고 했다. 양 의원은... 그는 이어  해외 투기자본이 대부분 '단타'로 움직이기 때문에 의결권 행사를 위한 주식 의무보유 기간을...
2,햄버거·피자 등 어린이 기호식품 영양정보 표시 의무화
2,표시 의무 대상 업체는 총 31개사다. 식품 종류별로 햄버거(5개사) 피자(17개사) 제과·제빵(8개사)... 한편 식약처는 영양성분 등 표시의무 대상 어린이 기호식품 조리·판매업소 1만여개소를 대상으로 이날부터 11월...
2,영등포구 지자체 최초로 직업소개소 종사자 의무교육 영상 자체 제작
2,오는 11월 19일까지 ‘영등포구 직업소개소’ 밴드 통해 직업소개제도 강의 서울 영등포구는 직업소개소 종사자 법정 의무교육을 온라인으로 전환해 실시한다고 21일 밝혔다. 직업소개소 종사자 교육은 올바른 직업소개...
2,전북 고층아파트 피난안전구역 의무 아냐
2,전북 고층아파트 피난안전구역 의무 아냐 길금희
2,포항시 '마스크 의무착용은 계속'
2,(코로나19) 확진자 발생에 따른 브리핑을 하고 있다. 정 국장은  코로나19 사회적 거리두기가 1단계로 완화됐지만 마스크 의무 착용은 그대로 진행되며 11월 15일부터 단속을 실시한다 고 밝혔다. 2020.10.21/뉴스1
2,청송군 ‘마스크 착용 의무화’ 행정명령 발령...위반 시 과태료 부과
2,11월 12일까지 계도기간 13일부터 위반자 과태료 부과 청송군은 코로나19 확산방지를 위해 21일 0시부로 ‘감염병의 예방 및 관리에 관한 법률’에 따라 마스크 착용 의무화 행정명령을 발령했다. 마스크 착용 의무화...
2,[단독]양향자  역차별  '3%룰' 보완책 제시…'합산→개별 1년 의무보유'
2,또 해외 투기자본의 부당한 경영 개입을 막기 위해 1년의 주식 의무보유 기간을 설정하자고 했다. 양 의원은... 그는 이어  해외 투기자본이 대부분 '단타'로 움직이기 때문에 의결권 행사를 위한 주식 의무보유 기간을...
2,김성주 의원  마약류 의약품 DUR 사용 의무화해야 
2,입력을 의무화해야 한다는 지적이 제기됐다. 더불어민주당 김성주 의원 국회 보건복지위원회 소속 김성주... 마약류 취급자는 이를 의무 이행해야한다. 식약처 제출 자료에 따르면 시스템이 가동된 2018년 5월부터 올...
2,민식이법 기소된 50대 법원 “안전의무 다해 과실없다” 무죄 선고
2,운전 의무를 다했는데도 사고가 불가피한 상황이었다면 과실이 인정될 수 없기 때문에 죄도 물을 수 없다고... 검찰은 A씨가 전방 주시 등의 의무를 다하지 않아 사고가 난 것으로 보고 민식이법을 적용해 A씨를...
2,서울변회 “2020년도 회원 공익활동 의무 전면 면제”
2,공익활동 의무시간을 전면 면제한다고 21일 밝혔다. 서울변회는 코로나19 사태가 장기화돼 변호사들의 정상적인 공익활동 이행이 어렵다고 판단해 올해 공익활동 의무시간을 면제하기로 결정했다. 이번 조치는...
2,포항시 포항형 ‘마스크 착용 의무화’ 추진
2,뉴데일리 박진호 기자 = 포항시는 20일 포항형 마스크 착용 의무화 추진에 따라 과태료 부과를 위한 상세장소에 대한 행정명령을 발령하고 시민들을 대상으로 집중지도·계도를 실시한다. 포항시의 마스크 착용 의무화...
2,울진경찰서 청렴 동아리(다산회) 의무위반 예방 캠페인 전개
2,8년째 음주운전 등 의무위반이 단1건도 없어 울진경찰서 청렴 동아리 다산회가 20일 오전 7시 30분부터 8시30분까지 청렴도 향상 및 의무위반 예방을 위해 캠페인을 전개했다. 청렴 동아리는 매월 봉사활동 및 청렴...
2,영동군 마스크 착용 의무화 행정명령 발령
2,충북 영동군이 전 지역 거주자 및 방문자에 대해 지난 마스크 착용 의무화 행정명령을 발령했다고 밝혔다.... 마스크 착용 의무 대상은 1단계시 유흥주점 콜라텍 단란주점 노래연습장 실내 집단운동 방문판매 등...
2,이용호 의원  올해 아동학대 신고의무자 신고비율 17.8%로 극감 
2,아동학대 신고의무자의 신고 비율은 올해 8월 10%대로 떨어졌다. 코로나19 사태 이후 아동학대... 아동학대 신고 건수 중 신고의무자의 신고 비율도 매년 줄어들다 올해 대폭 감소해 최근 5년간 처음으로 10%대를...
2,[국감] 사건·사고 잦은데… 보육교직원 의무교육 이수 저조
2,의무교육 이수율을 높이는 방안 중 하나로 대체교사지원사업을 활성화해야 한다는 지적이 나왔다. ⓒ베이비뉴스 어린이집에서 발생하는 안전사고와 아동학대는 매년 늘어나는데 이와 관련한 보육교직원의 의무...
2,규제지역 주택거래 자금조달계획서 의무화된다
2,김수상 토지정책관은  규제지역 내 모든 주택 거래에 대한 자금조달계획서 제출 의무화 등 이번 제도개선을 통해 정부의 불법행위 조사체계가 한층 더 촘촘해지게 됐다 며  부동산시장불법행위대응반을 중심으로 과열...
2, 병원돌며 마약류 쇼핑…의·약사 DUR 의무화 필요 
2,입력·점검을 의무화해야 한다는 주장이 나왔다. 식품의약품안전처가 운영하는 마약류통합관리시스템의... 입력을 의무화해야 한다고 강조했다. 식약처는 2018년 5월부터 마약류 통합관리시스템을 통해 수출입업체...
2,[2020국감]  포털·OTT에도 공익광고 방송 의무 부과해야 
2,방송 의무를 부여해야 한다는 주장이 나왔다. 국회 과학기술정보방송통신위원회 소속 김상희 더불어민주당... 방송 의무를 부과해야 한다 고 말했다. 김 의원은  방송시장의 중심이 지상파 방송사에서 온라인·모바일...
2,오픈뱅킹 참여한 핀테크도 데이터 제공 의무화
2,제공을 의무화하기로 했다. 21일 금융위가 발표한 오픈뱅킹 고도화 방안에 따르면 앞으로 핀테크를 포함한... 또 오픈뱅킹 참여 핀테크 기업에 대해 보안 점검기관을 통한 외부 보안점검을 의무화하고 민감 거래 API 이용...
2,청송군 코로나 확산 방지 ‘마스크 착용 의무화’ 행정명령
2,착용 의무화’ 행정명령을 발동했다. [사진제공 = 경북 청송군] [뉴스투데이/경북 청송=] 경북 청송군이 신종 코로나바이러스 감염증(코로나19) 확산 방지를 위하여 ‘마스크 착용 의무화’ 행정명령을 발령했다.21일...
2,[포토] 박병석 국회의장 지역인재채용 의무화 공공기관장 간담회
2,박병석 국회의장과 허태정 대전시장이 20일 대전 서구의 한 식당에서 6개 지역인재채용 의무화 공공기관장들과 간담회에 앞서 기념촬영을 하고 있다. (왼쪽부터 정광호 코레일테크 상임이사 김상균 국가철도공단 이사장...
2,김해시 간부공무원 마스크 의무화 캠페인
2,허성곤 김해시장을 비롯한 김해시 간부공무원들이 마스크 착용 의무화 홍보를 위해 거리로 나섰다.... 허성곤 시장은 캠페인 둘째날인 20일 동상시장을 찾아 공무원들과 함께 마스크 착용 의무화와 코로나19 재확산을...
2,법정의무 장애인식개선교육 국회의원 이수율 0% 보좌직원도 0%
2,입법기관이자 행정부 감시의 역할을 하는 국회의원조차 법정 의무교육인 장애인식개선교육을 등한시하고... 이수율이 0%로 의무교육이라는 자체가 무색할 정도다. 장애인 복지 정책을 담당하고 있는 주무부처인...
2,수소경제 속도 낸다…2022년 '수소발전 의무화 제도' 도입
2,구매를 의무화하는 제도가 도입된다. 수소제조용 천연가스 공급체계를 개선해 가격을 최대 43% 인하하고... 정부는 우선 수소경제 확대의 핵심인 수소연료전지의 체계적인 보급 확대를 위해 2022년까지 '수소 발전 의무화...
2,[김해시] 간부공무원 마스크 의무화 캠페인 전개 外
2,#간부공무원 마스크 의무화 캠페인 전개 허성곤 김해시장을 비롯한 김해시 간부공무원들이 마스크 착용 의무화 홍보를 위해 거리로 나섰다. 김해시는 19일부터 23일까지 5일간 공보·감사관과 13개 실·국·소별로 6급 이상...
2, 러시아 백신 한국서도 생산 ...브라질 '접종 의무화 논란'
2,브라질에서는 백신이 나오지도 않은 상태에서 접종 의무화 문제를 둘러싸고 논란이 일고 있습니다. 국제부... 하지만 정확한 3상 결과가 나올 때까지 효능과 안전성에 대한 의문은 해소되기 어려워 보입니다. 러시아는...
2, 마약류 의약품 DUR 사용 의무화 필요 
2,입력을 의무화 해야 한다는 지적이 제기됐다. 국회 보건복지위원회 간사 더불어민주당 김성주의원은... 마약류 취급자는 이를 의무 이행해야한다. 김성주 의원이 식약처로부터 제출받은 자료에 따르면 시스템이...
2,연수구 '외국인 밀집지역 마스크 착용 의무화 홍보 캠페인'
2,외국인 밀집지역 마스크 착용 의무화 홍보 캠페인. [사진=인천 연수구] 연수구(구청장고남석)에서는 20일 연수1동 내 외국인 밀집지역과 외국인 운영 점포 등을 대상으로 개인 마스크 착용 의무화 홍보를 위한 캠페인을...
2,빅히트 주식 의무보유 한 달 내 대거 풀려 물량 쏟아질 듯
2,안에 의무보유 기간을 마치고 시장에 풀리는 기관투자자 보유 빅히트 주식은 152만7천여 주에 이릅니다. 이들 주식은 기관이 이번 공모에서 배정받은 3천384만6천여 주 가운데 35.68%로 이 중 20만5천여 주는 의무 보유...
2,“여성 징병제 찬성…생물학적 현상과 국민의무는 별개”[이슈픽]
2,청원인은 “여성도 엄연히 대한민국 국민인데 왜 대한민국 모든 국민이 가지는 의무를 오로지 남성만 수행하고 있는 것인지 의문”이라며 여성 징병제실시를 해야 하는 3가지 이유를 언급했다. 먼저 청원인은...
2,양봉농가 등록제 의무화…다음 달까지 지자체에 등록
2,양봉 산업 육성과 지원에 관한 법률에 따라 양봉 농가들은 다음 달 30일까지 의무적으로 담당 자치단체에 등록해야 합니다. 등록 대상은 토종벌을 10상자 이상 키우거나 서양종 꿀벌을 30상자 이상 키우는 농가입니다....
2,장애인 의무고용 '연구기관'은 예외?…돈으로 때우는 과학기술 출연연
2,4%로 정해진 장애인 의무고용을 여전히 지키지 않으면서 기관별로 수억 원에 달하는 고용부담금을 내는 것으로 드러났다. 그나마 뽑은 장애인 대부분도 비정규직으로 채용하며 한 기관장은 장애인 의무고용을 회피하는...
2,ESG 투자 포트폴리오 의무종목으로 들어갈 날도 머잖아
2,ESG(환경ㆍ사회ㆍ지배구조)가 기관투자자의 포트폴리오에 의무종목으로 들어갈 가능성이 점점 커지고 있다. 기후변화가 글로벌 경제 및 금융시스템에 가장 큰 리스크로 등장하고 있기 때문이다. 태풍 산불 홍수...
2,장애물 없는 생활환경 인증 의무대상 중 미인증시설 72% 달해
2,국민의힘 백종헌 의원에 따르면 보건복지부와 국토교통부가 함께 운영하는 ‘장애물 없는 생활환경(BF)인증제도’의 의무대상 시설 중 미인증 시설은 전체 허가 건수의 71.98%에 달하는 것으로 조사됐다. 특히 장애인...
2,포항시 포항형 마스크 착용 의무화 추진
2,포항시 포항형 마스크 착용 의무화 추진 포항시청 전경(제공-포항시)[포항=에너지경제신문 이도협 기자] 포항시는 20일 포항형 마스크 착용 의무화 추진에 따라 과태료 부과를 위한 상세장소에 대한 행정명령을 발령하고...
2, 승강기 교체 시공업체에 일반 유지관리의무 ···'특약 사항 규정' 인정
2,아파트 승강기 교체공사를 실시한 시공업체에 대해 일반적인 승강기 유지관리의무가 있다고 인정한 법원... 유지관리할 의무가 있고 현재 준공검사와 관련해 소송이 진행 중이므로 승강기 최종검사 합격일인...
2,“軍면회실서 회의” 로꼬 밝힌 #새앨범 #의무경찰 #요식업 #화사(종합)
2,9월 12일 의무경찰로 전역한 로꼬는 10월 14일 새 미니 앨범 ‘SOME TIME’(썸 타임)을 발매했다. 앨범 발매 당일 방송된 MBC '라디오스타'에 출연하는가 하면 15일 방송된 SBS 파워FM '두시탈출 컬투쇼' 같은 날 공개된 가수...
2, 역세권 청년임대주택 임대의무 10년 뒤 어쩌나?
2,임대의무기간 10년이 지나면 민간사업자만 역세권의 특수를 누릴 것이라는 주장이 제기됐다. 국회... 서울시 역세권 청년임대주택은 '민간임대주택에 관한 특별법 시행령'에 따라 10년 뒤 민간사업자의 임대의무가...
2,스위스 하루 확진자 3천명 넘어...실내 공공장소 마스크 착용 의무화
2,스위스에서 코로나19 확진자가 급증하자 연방 정부가 실내 공공장소에서도 마스크 착용을 의무화했다. CNN에 따르면 18일(현지시간) 스위스 의회는  코로나19 감염의 급격한 증가에 대처하기 위해 몇 가지 국가적 조치를...
2,코로나19로 마스크 의무화…호흡기·심혈관질환자 착용 방법은?
2,코로나19 예방수칙의 일환으로 마스크 착용이 의무화된 가운데 최근 만성 천식이 있던 외국인이 비행기내에서 마스크 착용을 강요받고 마스크를 쓰고 있다 과호흡 곤란을 겪은 해외뉴스가 전해졌다. 또한 국내...
2,경기도 스쿨존 교통사고 보행자 보호의무 위반 최다
2,경기도 내 스쿨존 어린이 교통사고 가운데 횡단보도에서의 보행자 보호의무를 위반한 사례가 가장 높은... 보호의무 위반이 175건으로 가장 많고 신호위반 126건 안전운전의무 불이행 115건 순으로 집계됐습니다...
2,野 ‘경질’ 요구 속 추미애 손 들어준 靑…규제지역 주택 구입 ‘자금조달계획서’ 의무화
2,오늘 '국토교통부'발 뉴스 중에 이달 27일부터 부동산 규제지역에서 집을 사려면 자금조달 계획서를 내야하고 특히 투기과열지구에 있는 주택은 증빙자료까지 내도록 의무화된다는 소식이 온라인을 뜨겁게 달궜습니다....
2,식품 취급시설에서 종사자 마스크 착용 등 의무화
2,식품의약품안전처는 식품을 취급하는 종사자의 위생관리 수준을 높이기 위해 마스크 착용을 의무화하는 식품위생법 시행규칙 개정안이 11월 6일 시행된다고 16일 밝혔다. 또 이번 개정에는 코로나19 등 감염병이 유행해...
2,야당이 비서실 카드 내역 달라고 하자 이재명  100% 응할 의무 없다 
2,응할 의무는 없는 겁니다. 협조할 수는 있겠지만 (이재명 경기도지사) 20일 국회 국토교통위원회의 경기도... 이 지사는  요구한다고 100% 응할 의무 없다 협조할 수 있겠지만 이라며 끝까지 물러서지 않았다.
2,보은군 마스크 착용 의무화 행정명령 발령
2,착용 의무화 행정명령을 발령했다. 행정명령 내용은 보은군 전 지역 거주자 및 방문자가 지정 장소... 착용 의무화 행정명령을 홍보하기 위해 현수막 리플릿 등 홍보물을 제작·배부하고 지역 언론 온라인 매체 마을별...
2,장흥군 부산면 마스크 의무화 행정명령에 따른 마스크 지원
2,장흥군 부산면행정복지센터는 지난 21일 1462명의 모든 면민에게 마스크를 지원했다고 밝혔다.이번 지원은 코로나19 장기화와 11월 13일부터 공공 장소에서 마스크 착용 의무 위반 시 과태료 처분 효력이 발생됨에 따라...
2,서정협  재개발 임대주택 의무비율 높일 수 있었지만…재정부담 고려 
2,이철 기자김진희 기자 = 서울시가 재개발 사업 임대주택 의무비율을 15%로 유지한 것과 관련해 재정 부담이... 없고 의무비율을 높이면 재정부담이 있다 고 밝혔다. 앞서 서울시는 지난달 재개발 사업 임대주택...
2,'부양의무자 기준' 생계·의료급여 걸림돌  폐지해야 
2,대구지역 시민사회단체가 생계·의료급여를 포함해 부양의무자 기준을 완전히 폐지해야 한다고 목소리를... 부양의무자 기준 때문에 수급자로 선정되지 못하는 경우가 비일비재하다 며  생계·의료급여를 포함해...
2,10년 만에 수소 발전도 의무화…전력시장 변화 가속
2,2012년 신재생에너지 이어 의무 공급시장에 수소 추가 정부가 2022년 '수소 발전 의무화 제도'(HPS)를 도입하기로 하면서 전력시장에 큰 변화가 일 전망이다. 신재생에너지 발전 확대를 위한 제도가 새로 적용되는 것은...
2,양산 전통공설시장 화재공제 의무화 추진
2,가입을 의무화하는 내용의 ‘양산시 공설시장 개설 및 운영 관리 조례 개정안’을 입법예고 했다. 공설시장만이라도 화재공제를 의무화하겠다는 방침이다. 양산시 관계자는 “사설시장의 경우 화재공제 가입을 강제할...
2,김두관 의원 남성도 100일 이상 육아휴직 의무화 법안 발의
2,남성직원에게 육아휴직을 100일 이상 의무적으로 주도록 하는 법안이 발의됐다. 기획재정위원회 소속 김두관 더불어민주당 의원은 지난 14일 남성 근로자가 100일 이상의 육아휴직을 의무적으로 사용하도록 하는...
2,전력공급시장 ‘수소 발전의무화’ 충격
2,정부 RPS 이어 2022년 HPS 도입 수소전지 건설 비용 ㎿당 50억 발전사 의무사업자 포함땐 이중부담 26조 들여 신재생 구축에 재정 부실 할당비율 조정 안되면 경영난 심화 정부가 HPS(수소발전의무화) 제도를 도입하기로...
2,포항시 마스크 착용 의무화
2,의무화 추진에 따라 과태료 부과를 위한 상세장소에 대한 행정명령을 발령하고 시민들을 대상으로 집중 지도계도를 실시한다고 밝혔다. 시는 마스크 착용 의무화...
2,지방대 의대 저소득층 자녀 선발 '의무화' 추진
2,국회가 의·약학 계열 입시에서 지역할당제 의무화를 추진하고 차상위계층도 일정 비율을 선발하는 방안을 추진한다. 이번 국회 교육위원회 국정감사에서 ‘지역인재 없는 지역의대’ 문제가 집중적으로 제기된 만큼...
2,영동군 코로나19 예방 마스크 착용 의무화 행정명령 발령
2,충북 영동군이 전 지역 거주자 및 방문자에 대해 지난 마스크 착용 의무화... 마스크 착용 의무 대상은 1단계시 유흥주점 콜라텍 단란주점 노래연습장 실내...
2,수소발전 2022년부터 의무화…25조원 투자 끌어낸다
2,[제2차 수소경제위원회 개최 수소발전 의무화제도 도입…수소시범도시 본격 추진] 정부가 오는 2022년부터 한국전력과 발전사업자 등을 대상으로 수소연료전지 발전을 의무화한다. 이를 통해 향후 20년간 수소연료전지...
2,박병석 국회의장 지역인재채용 의무화 공공기관장 간담회 참여
2,■CMB대전방송 뉴스 박병석 국회의장이 한국수자원공사 등 지역 내 공공기관장과 만나 적극적인 지역인재 채용을 당부했습니다. <기사> 박 의장은 지역균형발전에 속도를 내기 위해 대전지역 공공기관이 지역 대학을...
2,정부  자가격리 중 집으로 지인초대는 의무위반…처벌받는다 
2,손영래 중앙사고수습본부 전략기획반장은 오늘  자가격리 개념 자체가 다른 사람들과 접촉 없이 집에 있는 것이므로 외부 인사를 초대해서 식사하거나 대화하는 것은 당연히 의무 위반사항 이라고 설명했습니다. 그러면서...
2,자동차 의무보험·정기검사 관련 과태료 체납액 102억
2,제주시 지역 자동차 소유자 중 의무보험에 가입하지 않하거나 자동차 정기검사를 받지 않은 이들에게 부과한 과태료 체납액이 100억원을 넘는 것으로 나타났다. 제주시는 의무보험 미가입과 정기검사 지연 과태료...
2,제천시 마스크 착용 의무화 행정명령 발령
2,착용 의무화 행정명령을 발령했다고 18일 밝혔다. 이번 행정명령은 코로나19 예방과 확산 차단을 위한 방역 조치로 별도 해제 때까지 시행한다. 오는 11월 12일까지 계도기간을 거친 뒤 단속한다. 마스크 착용 의무 대상은...
2,안성시 '마스크 착용 의무화' 계도
2,착용 의무화 행정 명령을 실시하였다. 이는 경기도에서 발령한 「코로나19 확산 차단을 위한 마스크 착용 의무화 행정명령」시행에 따른 것으로 오는 11월 12일까지...
2,KOICA 장애인 의무고용 '꼼수'…'5개월 인턴' 머릿수만
2,고용률이 4~5% 대로 법으로 돼 있는 장애인 고용 의무비율 3.4%를 매년 초과 달성했습니다. 하지만 이상하게 1년 중에 의무비율을 못 채우는 달이 많습니다. 코이카는 1년에 2번 최대 5개월씩 '체험형 인턴'으로 상당수...
2, 8·15집회 참가 확진자 자비 치료해야  청원에 靑  치료비 지원은 의무 
2,따른 의무사항이자 국민을 보호하기 위한 효과적인 방역전략 수단으로써 입원치료비용을 지원하지 않는... 지자체가 의무적으로 지원하고 있다”고 밝혔다. 이어 “확진자의 입원치료비용을 지원하는 이유는...
2,빅히트 의무보유 물량 풀린다…수급 우려
2,금융감독원 전자공시시스템에 따르면 앞으로 한 달 안에 의무보유 기간을 마치고 시장에 풀리는... 카카오게임즈는 상장 한 달 뒤인 지난 12일 1개월 의무보유 기간을 끝낸 물량이 시장에 나오자 주가가 7.36...
2,정총리  수소연료전지 생산전력 구매 의무화…25조 신규투자 
2,구매하도록 의무를 부과하는 제도를 도입하고자 한다 며  향후 '수소법' 개정을 통해 제도가 도입되면... 그는  수소연료전지로 생산한 전력을 구매하도록 의무를 부과하는 제도를 도입할 계획 이라면서 법 개정을 통해...
2,동상동 자율방재단 마스크 착용 의무화 캠페인
2,김해시 동상동 자율방재단(단장 이영출)는 17일 코로나19 예방을 위한 마스크 착용 의무화 캠페인을 동상동 전통시장과 로데오 사거리에서 실시하였다. 이번 캠페인은 코로나19 확산세가 지속되고 ‘마스크 착용 의무화...
2,이통3사는 5G 설명의무 소홀 책임지고 보상하라!
2,참여연대 민생희망본부 관계자들이 20일 오전 서울 종로구 참여연대 느티나무홀에서 열린 '5G불통 분쟁조정 결과 공개 기자회견'에서 구호를 외치고 있다. 2020.10.20/뉴스1
2,영덕군 마스크 착용 의무화…경북 군 단위 첫 행정명령
2,경북 영덕군은 신종 코로나바이러스 감염증(코로나19) 사태에 따라 마스크 착용 의무화 행정명령을 내렸다고 18일 밝혔다. 도내 군 단위에서 마스크 착용 의무화 행정명령을 내린 것은 영덕이 처음이다. 군은 계도기간을...
2, 1996년생 병역의무자 국외여행 허가 받으세요 
2,대구경북지방병무청이 해외에 머물고 있는 1996년생 병역의무자 337명을 대상으로 국외여행 허가 신청을 독려하는 안내문을 발송했다. 병역 의무를 마치지 않은 자가 해외에 체류하고자 할 때에는 반드시 25세부터...
2,[전문]이재명  공정경제 3법 개정에 '집중투표제 의무화' 포함해야 
2,이재명 경기도지사는 15일 “곧 구성될 당 공정경제 3법 테스크포스(TF)논의에 ‘집중투표제 의무화’를... 곧 구성될 당 공정경제3법 TF 논의에 집중투표제 의무화를 포함하여 이번 정기국회에서 통과될 수 있길 바랍니다....
2,외국으로 새는 건보료…‘의무가입’ 효과 봤을까
2,외국인 건강보험 의무가입 제도가 시행된 지 1년이 지났지만 올해 20억원 이상의 부정수급액이 발생한 것으로 나타났다. 외국인 및 재외국민(이하 외국인 등)에 대한 건강보험 의무 가입 제도는 진료가 필요할 때만...
2,울산대병원 병원 출입시 QR코드 인증 의무화 실시
2,울산대학교병원(병원장 정융기)이 병원 출입통제 시스템을 업그레이드하며 감염예방은 물론 병원이용 편의성을 높이고 있다. 울산대병원에 따르면 환자와 내원객의 안전과 감염예방을 위해 신관과 본관 입구에 출입통제...
2,국회 실손보험청구 간소화법 '우려'...병·의원 의무 '과다'
2,이용준 정무위원회 수석전문위원은 최근 보험업법 개정안 검토보고서를 통해 실손보험 계약당사자가 아닌 제3자 즉 요양기관에 실손보험료 지급 관련 서류 제출을 의무화하는 법적 의무를 부여하는 것에 대한 부당성...
2,‘논산시 마스크 착용 의무화 캠페인’ 봉사활동 전개
2,의무화 캠페인’ 봉사활동을 전개했다. 이날 행사는 코로나 19 확산 예방 및 조기 종식을 위한 홍보 활동으로 학생과 봉사자 등 100여명이 참석한 가운데 마스크 걸이 400여개를 시민들에게 전달하며 마스크 착용 의무화...
2,장애와사회 2020년 활동지원사 법정의무교육 성료
2,장애인 에이블뉴스 - 이슬기 기자 = 사단법인 장애와사회가 지난 9월 21일부터 18일까지 약 1개월간 활동지원사 법정의무교육을 실시했다. 이번 교육은 법정의무교육인 성희롱 예방 교육 직장 내 괴롭힘 방지 교육...
2,部處 장애인 의무 고용 아동 학대 기준 등 거론
2,1 정부 부처 7곳 장애인 의무 고용률 ‘미달’ 교육부 등 7개 정부 부처가 장애인 의무 고용률을 지키지 못했다는 지적이 나왔다. 행정안전위원회의 양기대 더불어민주당 의원은 인사혁신처에서 제출받은 자료를 통해...
2,저공해차 의무구매도 ‘내로남불’?… 중앙부처 위반해도 무사통과
2,환경부가 지난해 저공해차 의무구매비율(70%)을 채우지 않은 국가기관과 지방자치단체·공공기관 58곳을... 환경부는 지난해 전기·수소차 등 저공해차 의무구매비율을 달성하지 못한 수도권 내 46개 지자체·공공기관에...
2,전주시 양봉농가 등록 의무화…내달 30일까지
2,미등록 농가 적발시 과태료 최대 30만 원 부과 전북 전주시가 최근 양봉농가 등록제가 의무화됨에 따라 다음 달 30일까지 전주시 동물복지과에서 양봉농가 등록 신청을 받는다고 19일 밝혔다. 등록 의무 대상은 토종벌...
2,장수군  마스크 착용 선택 아닌 의무  홍보
2,이번 안전점검의 날 행사에서는 코로나19 예방 및 확산 방지를 위해 전국적으로 시행되고 있는 마스크 착용 의무화 홍보 사회적 거리두기 1단계 격하 상황 및 유지 동참 실생활의 각종 안전위협 요인들로부터 군민들의...
2,펜타곤 후이 사회복무요원으로 국방의 의무 다한다…12월3일 입소
2,그룹 펜타곤 멤버 후이(본명 이회택·27)가 12월3일 입소한다. 19일 뉴스엔 보도에 따르면 펜타곤 소속사 큐브엔터테인먼트 측은 “후이가 12월3일 훈련소에 입소해 4주간 기초 군사 훈련을 받은 뒤 사회복무요원으로...
2,허울뿐인 1% 의무구매… 공공기관 장애인생산품 외면 
2,김영주 의원은  법정 의무 구매율을 지키지 못한 국가기관에 대해서는 엄중하게 책임을 묻는 등의 시정 조치가 필요하다 고 강조했다. [표] 2016∼2019년 외교통일위원회 소관 기관 중증장애인생산품...
2,수소로 만든 전력 한전이 의무 구매
2,정부는 관련법을 개정해 한국전력의 신재생에너지 공급의무화(RPS) 대상에서 수소전지를 분리해 별도 목표치를 정하기로 했다. 이렇게 되면 2022년부터 한국전력은 구매하는 전체 전력 중 일정 비율을 의무적으로...
2,엑소 첸 26일 입대... 건강히 의무 다하고 오겠다  (공식)
