label,sentence
6,"자사고 면접 내용처럼 고등학교 입학할 때 자기소개서 문항으로 또 대학에 입학할 때 하나의 전형으로서 활용되고 있는 것이 자기주도학습 역량인데요. 그렇다면 어떻게 길러줄 수 있을까요? ""자기주도학습 역량 길러주는 방법"" 아이가 스스로 학습할 수 있는 습관을 갖추기 위해서는 무엇보다..."
6,[군포 산본 독해력 학원] 자기주도학습 역량이란? (이혜민 독해력 학원)
6,[군포 산본 독해력 학원] 자기주도학습 역량이란? (이혜민 독해력 학원) 안녕하세요~ <이혜민 독해력 학원>의 이혜민 원장입니다! 얼마 전 한국 사회가 평생 사교육에 신음하고 있다는 기사를 보았습니다. 한국인들이 학창 시절엔 대입을 위해 학원을 뺑뺑 돌고 대학에 가선 취업과 공무원 시험...
6,2020 청소년지도자 자기주도 역량강화 쉼+학습지원사업 _ 대구청소년창의센터...
6,"청소년지도자 역량강화 자기주도 쉼+학습지원사업 옥탑방문제아들 팀 첫째날_ <학습> ""사회복지 공모사업의 개요와 기획"" 에 관한 강의 대구광역시 청소년활동진흥센터의 지원사업인 <청소년지도자 역량강화 자기주도 쉼+학습지원사업>으로 한국 SOS 어린이마을 본부 사무국  나눔기획국..."
6,더 깐깐해진 학종 평가 자기주도 역량을 키우는 이지올댓수시 프로그램으로 대비하라!
6,자기주도 역량을 키우는 이지올댓수시 프로그램 대입 준비의 첫 걸음 생기부 디자인 생기부디자인 프로그램은 대입 준비의 첫 걸음이라고 할 수 있습니다. 학교생활에 대한 충실한 기록을 남긴 생기부는 그 어떤 서류보다도 학생을 잘 표현해 주며 자소서 작성시에도 중요한 기초 자료가 되기...
6,중부손사스터디 자기주도학습 역량강화 워크숍 개최
6,중부손사스터디 자기주도학습 역량강화 워크숍 개최 안녕하세요. Joy&Best 중부대학교입니다. 중부대학교 자동차관리학과 동아리 ‘중부손사스터디’는 이번 겨울방학 기간 동안 ‘자기주도학습 역량강화 워크숍’을 진행하였다고 밝혔습니다. 2015년 2학기에 창립된 학과 동아리인...
6,자기주도 역량강화(쉼+학습) 사업
6,자기주도 역량강화(쉼+학습) 사업 호남지역의 활발한 청소년활동을 알아보기 위해 전주와 완도로 2박3일 연수를 다녀왔습니다~~^^ 진안 마이산 휴게소 전망대에서 바라본 마이산 풍경 말이 두 귀를 쫑긋 세운 모습이라네요. 전주에 들렸으니 먼저 전주한옥마을부터 ~ 추천받은 식당이 마침...
6,Ⅻ. 가치의 조건 자기 주도적 학습과 전인격역량 개발
6,자기 주도적 학습과 전인격역량 개발 지적한 바와 같이 인성5역량을 학습할 경우 사람의 내면에는 이들에 대한 자아 정체성이 형성되고 개인은 전인격체로 나아간다. 자아 정체성은 개인이 추구하는 고유한 가치이며 목적을 설정하게 하고 이것을 달성하기 위해 주도적 역할을 한다. 따라서...
6,1170Q 아이들과 소통하고 아이들의 역량을 키우는방법 사고력수업 자기주도학습역량...
6,그래서 그 중에서도 반드시 필요한 역량은 자기 주도 학습 역량 창의적 문제해결력 협력과 의사소통 등이 강조되어 질 수 밖에 없다는 것입니다. 이 모든 것은 사고의 역량과 관계된 문제이며 그래서 지식을 얼마나 많이 알려줄 것인가가가 아니라 얼마나 깊고 다양하게 생각 하는 능력을 키워 줄 것...
6,중랑중 자기주도학습 역량진단 해석
6,중랑중학교 3학년과 함께 한 [자기주도학습 캠프] 3일 과정의 3일차 첫 시간은 [자기주도학습 역량진단 해석]입니다. 첫 날 자기주도학습 역량진단을 수행한 학생들의 프로파일을 지급받고 전체 해석에 이어 각 개인의 강점과 약점 각 약점에 따른 코칭 팁을 이야기해줍니다. 열심히 공부하는...
6,KEP 자기주도 학습역량 진단 검사:의외의 결과
6,녀석이 급하게 체크 한 부분도 있기 때문에 백퍼센트 확실하다고 말 할 수도 없겠지. 그래도 아이의 성향 및 지능등을 조금이라도 알 수 있는 시간이었다. #KEP자기주도학습역량진단검사 #자기주도학습역량진단검사 #종합진단검사 #인성지능적성종합진단검사
6,[공유][4] 성공하는 직장인의 역량 : 자기주도
6,힘들다 ㅎㅎ) 그렇다면 잠언은 자기주도역량에 대해 어떻게 말씀 전하고 있을까? “게으른 자여 개미에게로 가서 그 하는 것을 보고 지혜를 얻으라. 개미는 두령도 없고 간역자도 없고 주권자도 없으되 먹을 것을 여름 동안에 예비하며 추수 때에 양식을 모으느니라. 게으른 자여 네가 어느 때까지...
6,자기주도적 학습 역량을 키우기 위한 3가지 요건!
6,코로나 시대에 빛을 발하는 자기주도학습 역량 쿼바디스1318 코칭 상담연구소 학원이나 과외에 의존하는 것이 아니라 전략적으로 학원이나 과외 인강 등을 활용하면서 자기주도적으로 공부할 수 있는 학생은 지금 같이 어수선하고 집중하기 힘든 상황 속에서 오히려 빛을 발하게 됩니다. 이...
6,자기주도 학습역량 습관 중요성 기르는 방법 주도적인 공부법 만들어주자
6,자기주도학습역량 기르는 방법 주도적인학습역량 자기주도학습습관 만드는 방법으로는 가장 먼저 학생 스스로 왜 공부가 필요한지 명확한 학습의지가 있어야 만 해요. 주도적인공부법 기르는 방법으로는 초중고의 전반적인 교육과정이나 흐름에 대해서 정확히 알고 있어야만 하는데요. 어떻게...
6,[SDL]자기주도 학습역량 진단 Profile
6,자기주도학습역량 점수를 확인해 보세요. 각 영역별 해당하는 문항 번호의 점수를 합산을 한 후 문항 수로 나누어 평균을 구합니다.(예. 인지적 학습 기술 7문항 번호의 점수 합산 총점이 26점이라면 26÷7 = 3.71) (매우 그렇다를 4점으로 하심되요^^ 전혀 그렇지않다1점. 4-3-2-1) 영역 문항...
6,초등저학년때 부터 자기주도 학습역량 길러주어야 합니다.
6,초등저학년때 부터 자기주도학습역량 길러주어야 합니다. 4차 산업혁명이라는 혁신적 변화!! 우리 아이들은 무엇을 어떻게 준비해야 할까요? 지식이 아주 빠른 속도로 나오고 우리 아이들 세대는 이에 따라 직업도 진화 하면서 새로운 직업의 출현도 빨라질 것이라는 것은 이제 잘 알고 있습니다....
6,우리아이의 자기주도학습역량 체크하기
6,스스로 하지 못하고 부모 의존학원 의존하는 아이들이 엄청 많죠~ 그런데 학년이 올라갈수록 아이 스스로 챙겨야 할 것들이 늘어나는데요! 학교학원과제 등 이 모든 것을 스스로 할 수 있는 중요한 역량! 우리 아이 자기주도학습 역량 수준에 대해 체크해보세요:)
6,자기주도역량 우수사례 인물탐구 1
6,[선정배경] “조금만 더 살았더라면 우리의 역사는 변했을 것이다.”라는 말을 가장 많이 듣는 있으며 그만큼 뛰어난 역량 업적을 이룩한... [핵심역량] 드라마 같은 삶과 죽음을 맞이하였지만 학문의 모든 분야에 “두루 미치지 않은 곳”이 없었던 신화들의 스승이었습니다. 조선에는 경연제도라는...
6,개인 학습 역량 UP! 자기주도형 교육 지원
6,SW마에스트로는 프로젝트 수행에 필요한 온·오프라인 기술 교육비를 지원하여 개인 역량별 학습을 극대화 하기 위해 자기주도형 교육 지원이 이루어 지고 있는데요. SW마에스트로 제10기 연수생 150명 모두를 대상으로 지원되고 있습니다~! 수강하고자 하는 온·오프라인 강의를 사무국과 담당...
6,<2020년교육키워드자기관리역량편> 자기주도형 아이로 키우는 공감대화법
6,#맘코칭 #엄마표 #홈스쿨링 #사회성 #표현력 #키즈스피치 #유아홈스쿨링 #엄마와 #스피치 #수줍은아이 #의존적인아이 #부끄러움 #책임감 #홈스쿨교재 #유아스피치 #양육정보 #유아정보 #홈플레잉 #집콕놀이 #공감대화 #엄마의대화법 #훈육 #대화법 #2020년 #교육키워드 #의사소통 #핵심역량 #자기주도형...
6,자기주도학습역량을 증명하라 -합격한다(서울 시립대 편)
6,학생부종합전형에서 보고 싶어 하는 가장 중요한 역량은 역시 '학업역량'입니다. 그런데 이 학업역량이란 단지 '시험을 잘 보는 능력'이 아니죠.... 물론 대학에서 진행할 레포트 영어원서독해능력 영어강의 수강능력 독서 등 자기주도적 학습습관도 필요합니다. 이 학생의 전과목 평균 성적은 2....
6,나주시 자기주도학습 학생역량강화사업
6,나주시 초등 56학년 학생들을 대상으로 진행하고 있는 [학생역량강화사업]은 자기주도학습 역량을 강화하기 위한 프로그램입니다. 나주시 교육진흥재단이 주최하고 오름교육연구소가 주관 운영하는 이 프로그램은 지난 주 첫 강의를 시작하여 어제 토요일에는 두 번째 강의를 진행했습니다....
6,<팀 모듈학습> 빵쌤's 공동체 학습 모델 자기 주도적 학습 역량 강화 수업 모형
6,④ SOLE 속에서 개별 팀원의 자기 주도적 학습 역량을 기를 수 있다. ① 교과 단원을 모듈(학습 유닛)로 바라보는 시야가 생김으로써 교육과정 재구성 역량을 기를 수 있다. ② 학생들이 목표와 방향을 바로잡을 수 있도록 질문으로 배움을 촉진하는 역량을 기를 수 있다. ③ 학생들이 스스로 활동을...
6,학습코칭 자기주도학습을 통한 개인 역량강화
6,학습법 및 학습관 학습관리 기법 + 코칭의 잠재력 계발 및 강력한 동기유발 효과 = 자기주도 학습능려과 리더십을 두루 갖춘 스스로 공부하는 리더만들기 학습코칭에서 학생들이 갖추어야 할 역량 학생이 키워야 할 역량 학습코칭에서 학생이 갖추어야 할 열량 두 명의 학생이 한 접시에 파스타를...
6,제목 : 한양대학교 2021 학생부종합전형평가 및 사례 – 평가요소 3. 자기주도 역량
6,제목 : 한양대학교 2021 학생부종합전형평가 및 사례 – 평가요소 3. 자기주도 역량 출처 : 한양대학교 2021 수시전형안내 플러스 학생부종합전형편
6,강동대학교 학생역량교육 개발원 - 효과적인 자기주도학습전략’ 핵심 역량 강화 특강...
6,강동대학교(총장 류정윤) 학생역량교육 개발원은 경천관 시청각실에서 재학생들을 대상으로 ‘효과적인 자기주도학습전략’이란 주제로 2019학년도 2차 핵심 역량 강화 특강을 개최하였습니다! 2019년 전문대학 혁신지원 사업의 일환으로 개최한 이번 특강은 재학생 100여 명을 대상으로...
6,[초등교사연수] 인천교육청 꿈자락 자기주도설계 교사 역량 강화 교육 - 신월초등학교...
6,인천 교육청 꿈자락 자기주도설계 교사 역량 강화 교육 신월초등학교 김영란 선생님의 초대로 선생님들과 함께 2주 간의 '그림책 심리코칭' 수업을 진행했습니다. 엄마로 선생님으로 아내로 살아가는 삶만큼 중요한 것은 한 사람으로 '나'를 돌보고 성장시켜야 하는 삶입니다. 예쁘게 정돈된 1-2반...
6,전북교육청 『허클베리핀 진로체험프로그램 담당자 역량 강화』···“6일 자기주도적...
6,허클베리핀 진로탐험 프로그램은 학생 중심 진로 인식 및 탐색으로 자기주도적 진로인식 및 탐색 활동을 지원하고 경험과 배움의 확장을 통한 진로선택 역량을 강화하고 꿈과 소질을 발현하는 삶을 통해 자아실현 및 행복한 사회 구현을 위해 마련됐다. 이번 연수에서는 이용환 교사(이리남성여고)...
6,자기주도역량 강화를 위한 Sense Up 학습법 워크숍_ 하루완성 제 3탄
6,자기주도역량 강화를 위한 Sense Up 학습법 워크숍_ 하루완성 제 3탄 일시 : 2019.10.30.(수) 오후 2시 장소 : 본관 남쪽 2178호 신청기간 : 2019.10.16(수) - 29(화) 신청방법 : 교수학습지원센터 홈페이지 (로그인 - 학습지원 - 학습법 워크숍 신청하기) 혜택 1. CU-SP 문화마일리지 5점 2. 교육확인증 발급...
6,자기 주도 역량 강화를 위한 CLP 수업 안내
6,자기주도 역량을 강화시켜줌으로써 스스로 영어 학습을 할 수 있도록 도와주는 CLP 수업에 학부모님들의 많은 관심 부탁드립니다. 자기주도 역량 강화를 위한 CLP 수업 안내 수업 시간 1 : 월 7:30 - 9:20 수업 시간 2 : 화 7:30 - 9:20 (수업 시간 1 2 중 선택) 한달에 4번 수업 (1회 : 50분씩X2)...
6,자기주도역량 우수사례 인물탐구 2
6,[핵심역량] 치유하는 판사이자 소년범의 아버지로 불리며 위기 청소년들이 건전한 사회구성원으로의 역할을 할 수 있도록 많은 지원 활동에... 영향력으로 인해 올바른 길로 지도해주심에 있어서 지금 우리 시대의 교육지도에 본 받아야 하는 핵심역량이 아닌 가 싶습니다. ㅡ 천종호 부장판사 ㅡ
6,2020년도 1학기 중 자기주도적 학습역량 개발 우수사례 UCC 공모전 안내
6,안녕하세요 을지학우여러분 전국 일반대학·전문대학 학생을 대상으로 하는 2020년도 1학기 중 자기주도적 학습역량 개발 우수사례 UCC 공모전이 개최된다고 합니다! 자세한 내용은 위 포스터와 안내 영상을 참고해주시길 바라겠습니다. https://www.youtube.com/watch?v...
6,자기주도학습 역량 키우기 (#초등영어 #자기주도학습 #역량키우기 #신년계획...
6,안녕하세요~ 만년동 영어학원 제이앤이클래스 입니다~^^ 이번주 Monday Morning JnE Edupost는 설 연휴로 인해 화요일 아침에 문을 엽니다~ 이번주 주제는 '자기주도학습 역량 키우기' 입니다~~~! 만년동 제이앤이클래스는 평소 아이들이 스스로 공부하는 습관에 대한 중요성을 알고 이를 길러주기...
6,자기주도 학습 역량 키우기
6,자기주도 학습 역량 키우기 최근 수시에서 그 비중이 커지고 있는 학생부 종합 전형의 경우 학생들의 내신은 물론이고 자기주도 학습 과정까지 평가하고 있습니다. 따라서 초등학생 시기부터 스스로 공부하는 습관을 가지는 것이 중요합니다. 이때 스스로 공부하는 습관이란 스스로 목표를 세우고...
6,4월 9일부터 온라인 개학으로 시작 -나의 시간관리도 자기주도역량이다
6,그동안 시간관리는 어떻게 하고 있는가 자기 주도는 되고 있는가 스스로 시간에 대한 배정에 만족하는가 돌아보고 #플래너 점검을 해보세요. 지금부터라도 #학교에 가듯이 # 홈스쿨링 시간을 짜보세요. 학생 스스로 #주간계획표를 만들어 붙여두고 체크하며 공부습관을 다져 보세요....
6,이미지독서코칭) 5강. 자기주도적학습 역량 키우기 - 너 죽을래? / 이인환
6,"오늘은 교육부에서 강조하는 핵심인재역량 중에 자기주도적 학습 역량 키우기를 위한 이미지 독서코칭을 이어갑니다. ""너 죽을래?"" 면접을 앞둔 학생들에게 많은 효과를 본 마법의 주문 ""너 죽을래?""로 오늘도 즐거운 시간을 보내고자 합니다. 어른이 실천하면서 아이들이 따라 배우게 하는..."
6,제목 : 한양대학교 2020 학생부종합전형평가 – 자기주도 역량
6,제목 : 한양대학교 2020 학생부종합전형평가 – 자기주도 역량 출처 : 한양대학교 2020 수시전형안내 플러스 학생부종합
6,센텀중등학원 자기주도학습 기반 마련에 성공해봐
6,그 정도로 학생들의 역량을 확인하면서 끌어올릴 수 있게 진행되는 곳입니다. 특히나 자기주도학습 전문 교육 기관이기 때문에 자신 스스로 성취감을 느끼며 공부할 수 있는 곳으로서 공부에 대한 흥미를 일깨워주는 건 물론이며 공부에 대해 포기하지 않게끔 도와주는 전문 코치가 상주해있습니다....
6,[평촌영어학원]초·중 영어전문학원 에스키어학원 '자기주도 역량과 심화 사고력을 키워...
6,중등 자기주도역량이 가장 중요한 핵심역량 에스키어학원 교육에서 가장 강조하는 부분은 바로 ‘자기주도역량’이다. 시험의 난이도에 흔들리지 않는 성적이 나오기 위해서는 심화학습 실력이 단단해야 하는데 에스키어학원에서는 학생들의 심화학습능력 향상과 직결된 자기주도역량 강화를...
6,자기주도학습 온라인 원격수업 프로그램
6,역량강화의 주제는 자기주도학습 진로비전 창의인성리더십 4차산업혁명 등으로 기본 편성은 각 2강좌로 구성되어 있으나 학교와의 협의에 의해 다른 주제의 강좌를 섞어서 편성하는 것도 가능합니다. [온라인 진로인성자기주도학습 캠프]는 방학 중 많이 시행하던 자기주도학습 3일 캠프를...
6,강의노트 호서대학교 2016 자기주도 역량강화 프로그램 대학생 챌린지 캠프 소통...
6,2016 자기주도 역량강화 프로그램 대학생 챌린지 캠프 캠코인재개발원에서 진행하였습니다^^ 내부 공간이 정말 깔끔하고 예뻤어요^^ 2층에는 cafe도 오픈하여 맛있는 커피도 즐길 수 있어 더 좋았습니다. 여러 연수원을 많이 방문하다 보니 내부 공간이 주는 느낌을 무시할 수 없는데 캠코의...
6,자기주도학습을 위해 초등생 학부모가 취해야 할 전략!
6,자기주도학습의 핵심 키워드가 '자발성'이라고 말씀드릴 수 있는 것은 사실이나 아직 본인의 학습루틴을 체화하지 못한 초등학생 아이들에게는 스스로 공부할 수 있는 힘을 기르는 과정이 필요합니다. 또한 이러한 역량은 비단 공부 뿐만 아니라 아이들이 본인의 생활영역 전반에 걸쳐 일상생활...
6,상동수학학원 자기주도학습 관련 정보
6,자기주도학습을 통해 훌륭한 결과를 만들기 위해서는 본인의 역량을 구체적으로 알고 구체적인 목표를 잡는 목표 의식이 중요합니다. 본인이 좋아하는 과목과 하고 싶은 공부 보완이 필요한 분야를 뚜렷하게 알고 구체적인 목표를 지정할수록 무엇을 위해 공부해야 하는지가 명확해집니다. 그리고...
6,대구학부모역량개발센터 자녀의 '자기주도학습' 지원 프로그램 운영...
6,(목) 18:30 ~ 21:30 배움중심 협력학습과 자기주도적 역량 가르침에서 배움으로! 이상철 (대명중 교사) 배움은 어떻게 일어나는가? 5.27.(금) 10:00 ~ 12:50 재능과 학습 매칭 방법을 통한 공부법 찾기 어휘력 향상을 위한 읽기 능력 향상 방안 이춘행 (국제사이버대학교 교수) 학습자에 맞는 공부...
6,위기를 기회로! 한신 자기주도학습의 힘!!
6,5~6학년 2년 동안 한신초에서 진행하고 있는 자기주도학습 활동은 초등학교때부터 제대로 된 학습습관을 형성할 수 있게 하는데 이것이 이번 코로나19로 온라인 가정학습 기간이 길어지면서 그 유용성을 보여주고 있습니다. 자기주도학습! 자기조절력! 미래 인재의 필수 역량입니다.
6,동탄 수학학원 편리하게 뚝딱 알아보는 자기주도학습 연관 정보
6,동탄 수학학원 편리하게 뚝딱 알아보는 자기주도학습 연관 정보 동탄 수학학원 알고 있으면 200% 좋은 자기주도학습 센터의 특장점 관련 핵심 상식 자기주도적 학습역량이 부족한 학생은 확실한 목표의식이 없거나 학습에 대한 흥미유발이 활발하지 않은 경우가 다수입니다. 이런 경우 자기주도학습...
6,초등수학 대학입시의 관건!자기주도학습법
6,특히 아이에게 왜 공부를 해야 하는지미래의 꿈을 위해 준비해야 할 역량이 무엇인지 등 충분한 대화를 통해 필요한 소양과 내적 동기를 찾는 것이 좋습니다. 자기주도학습 체크리스트가 궁금하다면? https://blog.naver.com/cmath_club/221976946092 시매쓰 창립 20주년
6,2020년 서울대 연세대 고려대 합격생의 자기주도 학습법
6,본격적으로 자기주도학습을 해 나가기 시작했습니다. 반배치고사에서 생각보다 낮은 등수를 받은 후 이를 계기로 스스로 부족한 점을 찾아 채워가며 공부한 것입니다. 시환 군은 ‘이 과정에서 그동안 쌓은 독서 경험이 학습 역량을 탄탄하게 하는 데 큰 도움을 주었다’고 전했습니다. “한우리...
6,제주평생교육장학진흥원 자기주도학습 역량 강화를 위한 협약 체결
6,제주평생교육장학진흥원 자기주도학습 역량 강화를 위한 협약 체결 김태홍 기자 | *******@*****.*** http://www.newsje.com/news/articleView.html?idxno=111210 제주평생교육장학진흥원(제주시 자기주도학습지원센터)은 18일 은성종합사회복지관에서 제주도청 제주시청 등 아동·청소년 관련기관 관계자...
6,"리모트워크( remote work) 시 가장 중요한 건 ""자기 주도성"""
6,지난주 <제15회 글로벌 역량 강화 HRD Conference 2021>에 참여했습니다. 이번 컨퍼런스는 사회적 분위기에 맞게 온라인으로 진행되었는데요. 뉴노멀... 그중에서 가장 중요한 건 ‘자기 주도성’이 아닐까 싶어요. 자유로운 근무 환경 업무 시간이 주어지면 그 활용을 어떻게 하느냐는 온전히 개인의...
6,집에서 하는 자기주도 코딩학습 * 코드모스 출시! * 웅진북클럽 [써아빠]
6,웅진북클럽에서 코드모스라는 코딩교육이 출시 되었네용~ 미래의 핵심역량인 컴퓨팅 사고력 및 주요 5개 영역을 집중적으로 발달시켜 주는 집에서 하는 자기주도 코딩학습! < 5개 영역 > 자료처리 / 일반화 / 추론 / 추상화 / 자동화 저희 딸1호와 함께 무료로 체험할 수 있는 몇가지 문제들을 먼저...
6,자기주도학습 습관 만들기 늦지 않았습니다
6,바로 자기주도학습 습관을 만드는 것입니다. 대부분의 학원들은 선행학습 진도를 나가는데 급급하지만 학생의 속도와 역량을 면밀히 파악하여 스스로 공부하는 힘을 충분히 훈련시켜줄 수 있는 학원을 찾아야 합니다. 센텀에듀플렉스는 자기주도학습 전문 교육기관으로 17년간의 노하우를 통해...
6,자기주도학습 역량코칭 - 행동요인
6,백암중학교 1학년 전체 3개반 동시 진행으로 진행한 [자기주도학습 역량진단과 학습코칭] 프로그램이 오늘로 4회기 마지막 시간을 맞았습니다. 4회기의 [자기주도학습 역량 - 행동요인]에서는 공부를 신나게 하는 비법을 다룹니다. 1회기에서 게임을 통한 직업의 탐색으로 일과 직업의 세계를...
6,써밋수학으로 홈스쿨링과 자기주도학습까지
6,자기주도학습 공간인 눈높이러닝센터 매주 방역활동 시행으로 코로나에도 안전한 학습 공간을 제공한다고하네요 써밋 수학은 자기 주도 학습을 위한 4가지 공부역량과 학습 데이터를 분석하여 성장리포트를 생성하고 또 AI알고리즘으로 학습지의 취약부분을 분석하여서 학습하는 친구의 축적된...
6,제2차 자기주도학습 역량 키우기 학부모 연수 실시 (2016.2.20)
6,지난 12월 11일 제1차 자기주도학습 역량 키우기 학부모 연수에 이어 2016년 2월 20일 토요일 오전 10시부터 한신초등학교(교장 강종국) 삼산관에서는 제2차 자기주도학습 역량 키우기 학부모 연수가 있었습니다. 이날 연수에는 학부모 220명이 참석을 하여 한신 SSEDA교육에 대한 학부모님의...
6,한신 SSEDA 자기주도학습 역량 강화 학부모 연수
6,명문 사립초등학교 한신초등학교(교장 강종국)에서는 2017년 2월 6일(월) 6층 멀티미디어실에서 한신 SSEDA 자기주도학습 역량 강화 학부모 연수(-2016학년도 자기주도학습 운영 결과 설명 및 학급별 학부모 세미나)를 개최 하였습니다. 4 5 6학년 학부모님을 대상으로 실시한 이번 연수에 평일...
6,[자기주도 진로코칭] 융합력 키우는 진로독서의 기술
6,스쿨잼 블로그를 구독하는 열혈 스쿨러라면 ‘미래 인재’에게 꼭 필요한 ‘미래 역량’이 무엇인지 이미 알고 있을 텐데요. 그중 창의력의... 생각이 깊고 넓어지는 자기주도 진로활동 출처 : Pixabay 코칭 질문 여름방학 동안 친구와 함께 읽을 책을 서로 추천해볼까요? 각각 다른 분야의 책 3권을...
6,[사립초등학교]제7차 한신 SSEDA 자기주도학습 역량 강화 학부모 연수 실시 (2016....
6,서울 명문 사립초등학교인 한신초등학교(교장 강종국)에서는 지난 10월 20일 삼산관(체육관)에서 제7차 한신 SSEDA 자기주도학습 역량 강화 학부모 연수를 실시하였습니다. 이날 연수는 숭실대학교에서 자기주도학습 창의인성 진로진학 영재교육 등을 가르치는 최성우 교수님이 부모님의...
6,[한신초등학교] 자기주도학습 역량 키우기 학부모 연수 실시 (2015.12. 11)
6,"2015년 12월 11일 오전 10시부터 12시까지 한신초등학교(교장 강종국) 삼산관에서 숭실대학교CK 교수학습개발연구소 최성우 교수님과 김판수 교수님의 ""자기주도학습 역량 키우기 학부모 연수""가 있었습니다. ""자기주도학습""..학부모님 모두 많이 들어 본 주제지만 오늘 최성우 교수님과 김판수..."
6,[초등학교 교과 수업모형] 미래핵심역량을 기르는 자기주도학습 수업모형의 단계와 적용
6,미래핵심역량을 기르는 자기주도학습형 수업모형 미래핵심역량 중 하나가 바로 자기관리능력이다. 스스로 학습을 계획하고 실천하고 반성하는 일련의 과정을 꾸준히 삶에 적용할 수 있는 능력을 가지는 것은 참 중요하다. 교실에서 수업이 진행되는 과정속에서 학생들이 자연스럽게 이를...
6,[한신초등학교] 자기주도학습 역량 키우기 학부모 연수 안내
6,12월 11일(금) 서울 도봉구에 위치한 명문 사립초등학교인 한신초등학교(교장 강종국) 삼산관에서 숭실대학교CK 교수학습개발연구소 최성우 교수님과 김판수 교수님의 자기주도학습 역량 키우기 학부모 연수가 있습니다. 한신가족이 되신 2016학년도 신입생 학부모님 꼭 오세요!! *일시: 12월...
6,자기주도학습역량 초등학교 6학년 이후 계속 낮아진다.
6,[자료:한국교육개발원 출처:한국일보] 한국 학생들이 시간이 갈수록 자기주도학습 역량은 떨어지고 입시제도의 노예로 전락하고 있다. 학습량은 많아져서 지식수준은 뛰어날 지 모르지만 시민성과 자기주체성 자존감은 낮아지고 있다. PISA(국제학업성취도평가) 결과에서 보더라도 학습수준은...
6,와이즈캠프 후기 4개월동안 잡은 자기주도학습습관!
6,꾸준히 자기주도학습습관 들이기 좋아요. 와이즈캠프는 아이들의 눈높이를 맞춘 학습흥미도를 높여주는 유튜브 방송 컨셉의 강의와 위트 있는... 학습역량을 시너지업 해줄 수 있었어요. 아이가 방학동안 잘 활용하고 있는 말뼈 사전입니다. 새롭게 업그레이드 된 사전기능으로 초등 5학년...
6,[대학혁신지원사업] 2020-2학기 자기주도학습전략 디딤돌 프로그램 안내
