label,sentence
3,1인 창조기업 1년새 9천개 늘어난 28만여개…평균 매출 2.4억 원
3,지원센터 지정을 통해 1인 창조기업에 사무공간 제공 경영 자문 마케팅 등 다양한 정책을 지원을 하고 있는 만큼 창의성과 전문성을 갖춘 1인 사업자의 참여를 바란다”고 말했다. 김정필IT벤처팀장
3,[IT여담]엔비디아 품으로 가는 암 삼성은 어쩌나
3,새롭게 창조할 것이다. 엔비디아와 암의 결합으로 이러한 AI 시대에 높은 경쟁력을 갖춘 기업이 탄생하게 될... *IT여담은 취재 도중 알게되는 소소한 내용을 편안하게 공유하는 곳입니다. 당장의 기사성보다 주변부...
3,한국IT서비스학회 ‘공동창조를 위한 IT 협력 생태계’ 제시하는 추계학술대회 개최
3,한국IT서비스학회(회장 최정일 숭실대 교수)는 오는 11월 13일 한국과학기술회관에서 ‘공동창조를 위한 IT 협력 생태계’란 주제로 2019년도 추계학술대회를 개최한다고 밝혔다. 이번 학술행사에서는 이상문 석좌교수...
3,천지 창조 / 원 스토리 1강
3,천지창조 창조의 목적 1. 창조는 하나님의 영광을 위함입니다. 성경은 말합니다. 내... Although the purpose of creation may seem to have been broken by human crime and corruption it does not mean...
3,[IT오늘] KT-동원그룹 식생활·물류플랫폼 'AI 혁신' 주도한다…LG전자 중남미 지역에 'LG 벨벳' 출시
3,가치를 창조하는 사회필요기업으로서 'AI 혁신'을 지속적으로 추진하겠다 고 말했다. KT 구현모 대표는  반세기 동안 대한민국 식생활을 발전시켜온 동원그룹이 AI 원팀에 참여하면서 국내 AI 생태계 확장과 다양한...
3,OK종합특송 물류에 IT접목한 첨단운영 시스템으로 기업 신뢰도 높여
3,퀵 화물운송 기업 ㈜OK종합특송이 물류서비스에 IT기술을 접목해 보다 편리하고 신속한 운영시스템으로... 가치창조를 실시간으로 실현할 수 있는 부분이기 때문이다. 배차 파트에서는 고객사로부터 접수된 내용들을...
3,[IT오늘] KT '비대면 라이브 토크쇼' 진행…LG유플러스 집중호우 피해 지역에 구호물품 긴급 지원
3,KT 벤처와 함께 '5G 융합신사업' 만든다 KT와 경기창조경제혁신센터는 KT와 공동 사업 진행이 가능한 유망 중소·벤처기업을 발굴하기 위해 '비즈 콜라보레이션' 프로그램을 시행하고 총 14개 사를 선정했다고 13일...
3,부산창조경제센터 날씨산업 사업화 아이디어 공모
3,부산창조경제혁신센터와 부산기상청은 20일부터 5월 22일까지 날씨산업 기술 아이디어 공모전을... IT 해양 물류 안전 등을 융합한 날씨산업 아이템 '사업화 기술'과 '창업 아이템'으로 나눠 모집한다. 모두 5개...
3,서울창조경제혁신센터 한화생명 드림플러스와 ‘스타트업 오픈 스테이지 밋업’
3,서울창조경제혁신센터(한정수 센터장)가 한화생명 드림플러스(문효일 실장)와 함께 대기업-스타트업 간... 한화생명 드림플러스는 이번 프로그램에서 ▲Healthcare (IT·바이오 기반 치매 암 만성질환 등 조기 진단...
3,롯데-부산창조경제혁신센터 스타트업 투자 위한 펀드 조성
3,부산시와 '엘캠프 부산' 운영 중] 롯데액셀러레이터가 부산창조경제혁신센터와 함께... 이들은 5000만원의 창업지원금 및 사무공간 IT·법무 등의 경영지원 전문가 멘토링 등을 제공받는다. sibokism@
3,[IT오늘] KT 실감미디어서비스 스타트업 공모전 개최…벅스 '스크린샷으로 내 앨범 만들기' 기능 도입
3,KT 실감미디어서비스 스타트업 공모전 개최 ⓒKT KT 실감미디어서비스 스타트업 공모전 개최 KT가 중소벤처기업부 경기창조경제혁신센터와 함께 실감미디어 생태계 확장을 위한 실감미디어 서비스 스타트업...
3,경기창조경제혁신센터 판교 제2테크노밸리 창업존 입주기업 추가모집
3,경기창조경제혁신센터가 오는 5월 12일까지 판교 제2테크노밸리에 위치한 '창업존'의 입주기업을 추가... 적극 지원할 것 이라고 밝혔다. 글 / IT동아 권명관(tornadosn@itdong.com) 사용자 중심의 IT 저널 - IT동아(it.donga.com)
3,롤스로이스 IT 중심지 판교에 전시장 오픈
3,것은 창조해내라'라는 헨리 로이스경(Sir Henry Royce)의 말은 엔지니어링의 한계를 극복한 롤스로이스와 판교 테크노밸리에 위치한 IT업계가 함께 공유하는 정신 이라며  청담 부티크를 비롯해 판교 라운지까지...
3,50대 편의점 여사장님은 어떻게 유망 IT스타트업 대표가 됐을까
3,정보기술(IT) 회사를 세웠다. 창업 후 3년 간 경험 부족과 자금난으로 폐업을 심각하게 고민했지만 지난해... 이 대표의 회사는 삼성전자가 혁신창업 지원사업 ‘C랩 아웃사이드’ 일환으로 경북창조경제혁신센터와 함께...
3,[UI(혁신) 특집/동덕여자대학교] 미래의 실용적 가치 창조하는 문화‧지식융합 대학으로 도약
3,가치를 창조하는 문화·지식융합 최고 대학'을 목표로 △교육 △산학협력 △글로벌지역소통강화... 졸업 후 진로는 미디어콘텐츠 및 디자인 전문가 IT 전문가 VR·AR 전문가 게임 전문가 등으로 진출할 수 있다....
3,제주人 먹여 살린 원도심 IT 싹을 키우다
3,고민효 제주창조경제혁신센터 매니저는 “아무래도 IT(정보기술) 기업 본사는 지방에 소재하지 않은 경우가 많다. 이에 유망 기업을 유치하고자 따로 제주 소재 기업 등 지역 제한은 두지 않았다. 대신 본점이나 주된...
3,'나만의 3D 아바타 창조'…한빛소프트 AR대화 플랫폼 개발 박차
3,종합 IT기업 한빛소프트는 실제 사람과 흡사한 수준의 증강현실(AR) 기술 개발에 박차를 가하고 있다. 29일... 이 플랫폼을 이용하면 나와 똑같은 목소리로 감정을 담아 말하는 3D 아바타 창조가 가능하다. 사용자는 생성된...
3,중소기업 성장위한 IT환경 조성
3,강원창조경제혁신센터-네이버 [강원도민일보 ]강원창조경제혁신센터와 네이버 비즈니스 플랫폼(NBP)이 손잡고 도내 중소기업 성장을 위한 IT 환경 조성에 나선다.강원창조경제혁신센터는 농어업·헬스케어 등 다양한...
3,경남창조경제혁신센터장에 이동형 전 싸이월드 대표
3,경남창조경제혁신센터 제3대 센터장으로 난항 끝에 이동형(사진) 전 싸이월드 대표가 임명됐다. 경남도는... 이 센터장은 2001년도 미국 스탠퍼드대학교 'IT 경영자 SEIT프로그램'과 2012년 창업진흥원이 주관한 40여 개...
3,[신간] IT 공룡들이 OTT 플랫폼에 몰려드는 이유는?
3,IT 공룡 기업들까지 참여하는 플랫폼 전쟁이 시작됐다는 얘깁니다. 저자는 이상적인 플랫폼은 C자로 시작되는 4개의 키워드 즉 콘텐츠와 커뮤니티 커머스와 클라우드를 잘 품는 것이 될 것이라고 예측합니다. ■ 창조력...
3,韓 스타트업·벤처 中 최대 IT 텐센트 상대 투자유치 나선다
3,중국 IT업계의 양대 산맥을 이루고 있다. 10억 명이 사용하는 중국의 카카오톡인 위챗의 모회사로도... 로드쇼에는 한국전자통신연구원 인천창조경제혁신센터 한국콘텐츠진흥원 한국중소벤처무역협회 등이 함께 한다....
3,[김정민 변호사의 IT와 법] AI 혁신과 미래의 사업기회①
3,대화하며 '소통'하고 '창조적인 생산'을 할 수 있게 되었다. AI가 하는 대화 AI가 생성한 결과물을 인간의... 4회 변호사시험에 합격했으며 IT기업 준법팀장을 거쳐 법무법인 로베이스 파트너변호사로 있다....
3,'코로나19' 확산 속 IT업계 주총 '비상'… 전자투표 문제없나?
3,뉴데일리 신희강 연찬모 기자 = 신종 코로나 바이러스감염증(코로나19) 여파가 국내 IT 업계의 정기... 이 밖에도 NHN은 오는 30일 제7기 주주총회를 앞두고 코로나19 여파에 따라 주주총회 장소를 기존 경기창조경제혁신센...
3,[Digital+] 현실같은 VR 공연·드론 마술…코로나 걱정없이 IT 쇼·쇼·쇼
3,조합해 창조 작업 컴퓨터 그래픽 이벤트 `시그래프` 가상공간의 전시장에 입장하면 그래픽 관련 하드웨어·기술 등 안내동영상 보고 영상회의 상담 CES등 IT전시회의 뉴노멀 될듯  먼저 우리는 캠프를 어떻게 짓는지부터...
3,청문회서 애국심 호소한 IT 거물들  우린 美기업 삼성에 쫓겨 
3,IT 빅4 '反독점 청문회' 동시 참석 아마존·애플·페이스북·구글 등 세계 최대 IT(정보기술) 기업 수장들이... 순다르 피차이 구글 CEO도  우린 미국의 혁신과 창조 자유 경쟁의 정신을 지키며 미국에서 엄청난 일자리를...
3,“관광 제주 빅데이터와 IT로 ‘산업 지도’ 바꾼다”
3,노희섭 제주도 미래전략국장 ● 제주 산업구조 스타트업과 IT로 대전환 ● ‘동반성장 산업’ 화장품... 창조경제혁신센터와 지난해 9월 조성한 혁신창업거점 ‘W360’ 등을 통해 도내·외 인재들을 모으고 이들을...
3,랑방 컬렉션 배우 한소희와 캡슐 라인 'IT.1' 공개
3,잔느 랑방이 창조한 '랑방 PARIS'를 기반으로 한 뉴 엘레강스 브랜드 랑방 컬렉션(LANVIN COLLECTION)이 배우 한소희를 모델로 전격 발탁하며 2020 FALL 캡슐 라인 'IT.1(잇원)' 화보를 공개했다. 이번 2020 FALL 캡슐 라인...
3,[윤종록 에세이-15] 지난정부의 아이콘 '창조경제'의 탄생
3,표현만 다르지 창조혁신경제를 지향하기 때문이며 내가 작년 4월부터 제안해 온 <생명과학입국>이 늦었지만 무겁게 받아들여지고 있기 때문이기도 하다. By 윤종록 교수() (코리아아이티타임즈/코리아IT타임스...
3,대전창조센터 예비창업 지원사업으로 27개 기업 창업
3,지난해 10월 시작한 대전창조경제혁신센터 예비창업패키지 지원사업이 5개월 만에 가시적 성과를 내고 있다.... 넷타겟(대표 최민수)은 바이오·IT 융합 약물 타깃 발굴 플랫폼을 개발했다. 중소벤처기업부 기술창업지원...
3,아우디 전기차 미래의 브랜드 여정을 담은 광고 'Let It Go' 선보여!
3,그녀가 이번 광고에서 부른 'Let It Go'는 전 세계를 사로잡은 노래를 새롭고 보다 반항적으로 재해석했지만 혁신은 낡은 틀을 버리고 새로운 것을 창조하는 것에서 시작된다는 본연의 의미는 그대로 살아 있다....
3,제주창조혁신센터 '로컬 게더링 2020 제주' 개최
3,제주창조경제혁신센터(센터장 전정환 이하 제주센터)는 제주 원도심내 혁신창업거점 W360에서 제주 로컬... 사업에 IT기술을 적절하게 접목할 수 있어야 한다는 제언도 잊지 않았다. 마지막으로 부산의 대표 로컬 기업인...
3,4대강 창조경제···지난 ‘한국판 뉴딜’의 교훈
3,박근혜 정부의 ‘창조경제’는 ‘스마트 뉴딜’의 또 다른 이름이었다. 정책 구상은 각기 달라도 한 가지는... 정부 예산은 물론 연기금 등 민간자본을 동원해 사회간접자본(SOC)과 정보통신(IT) 부문에 쏟아붓겠다는 게...
3,[IT큐레이션]  문화가 일하는 기업  카카오스러움의 소탈한 비밀
3,실제로 한게임을 설립한 김범수 의장은 이해진 네이버 GIO와 함께 NHN의 역사를 창조했으나 이후 미국 유학을 떠난 후 카카오를 새롭게 설립 NHN 네이버의 라이벌인 다음과의 합병을 끌어냈으며 이후 국내 IT 업계에 신선한...
3,부산창조경제센터 스타트업 지원공간 입주기업 22개사 모집
3,부산창조경제혁신센터는 스타트업 지원센터인 '비큐브'(B-Cube) 센텀점 및 초량점에 입주할 기업 22개사를... 센텀점은 정보기술(IT) 콘텐츠 게임과 관련한 산업이 집약돼 있고 초량점은 넓은 입주공간과 접근성을...
3,[IT칼럼]포스트 코로나 시대 교육 혁명
3,인간의 일정을 전혀 고려하지 않는 코로나19는 단기에 종식되지 않을 것이고 그러면 우리는 이 기회에 아예 입시 시스템을 창조적으로 파괴해야 하는 것 아닐까? 대학가의 등록금 반환 투쟁보다 올 수능에서 재학생과...
3,IT 도시로 거듭나는 세종시…수익형 부동산 수혜효과 누릴까
3,물론 창조형 캠퍼스·캠퍼스타운·벤처파크·리서치파크 등 다수의 산학연 연계시설이 도입될 계획이다. 세종테크밸리가 모두 조성되고 나면 국내 굵직한 IT 기업과 더불어 정보통신 기술 발달에 긍정적인 영향을 미칠...
3, 공군 빛낸 인물  김이섭 하사 대전창조경제혁신센터 등 선정
3,참가해 IT네트워크시스템 직종에서 금메달을 따낸 공로를 인정받았다. 협력부문에서는 대전지역 단체가 빛났다. 협력부문 수상단체로 선정된 대전 창조경제혁신센터는 공군의 4차 산업혁명 추진정책 발전을 위한...
3,미래는 준비 아닌 창조…교육·학사·재정 대혁신 나설 것
3,━ 한균태 경희대 총장 “미래를 예측하는 가장 좋은 방법은 미래를 창조하는 것이다(The best way to predict the future is to create it).” 경희대 한균태(65) 총장은 피터 드러커가 강조했던 미래 창조론부터 꺼냈다. 코로나19...
3,'지구를 지키는 창업' 광명 경기문화창조허브 개소
3,경기문화창조허브(이하 광명 허브)' 개소식을 열었다. 경기문화창조허브는 도내 각 지역 특화 산업을... 환경 디자인이 창업과 스타트업 그리고 사람의 발전을 이루어 내기를 기대합니다 라고 말했다. 동아닷컴 IT전문
3,[김정민 변호사의 IT와 법] 아마존 구글· 페이스북보다 더 탁월한 AI기업인 이유
3,고도의 창조적 활동까지 AI와 함께하는 경험이 AI 혁신이 주는 최고의 경험적 가치가 될 것이다. ● 김정민 변호사는 서울대에서 컴퓨터공학 법학(부전공)을 공부했다. 4회 변호사시험에 합격했으며 IT기업 준법팀장을...
3,[스포츠 산업이 미래다] IT·관광·미디어 날개 달고...미래산업으로 '비상'
3,더 나아가 스포츠산업은 정보기술(IT) 관광 미디어와의 융합을 통해 다양한 이익을 창출하는 고 부가가치... 과정' '모방보다는 창조' '소유보다는 공유'와 같은 것이다. 이번 코로나19 사태를 통해 국가가 스포츠의...
3,[이성엽의 IT프리즘]5기 방송통신위원회에 바란다
3,그러나 2013년 방송·통신의 융합·진흥 및 전파관리 정보통신산업에 관한 사무를 미래창조과학부(현... 특히 글로벌 IT 기업인 페이스북을 상대로 인터넷접속 경로 변경에 따른 속도저하라는 피해에 대해 시정명령과...
3,창립 50주년 맞은 한샘  가구가 아닌 공간  새 패러다임 창조
3,©열린뉴스통신 가구가 아닌 공간을 창조하는 회사 한샘은 97년 부엌 회사에서 본격적인 가구 회사로... ▲ 한샘은 이를 바탕으로 리모델링 사업에 가전과 IT를 기술을 결합한 비즈니스 모델을 만들어 미래 주거환경에...
3,부산창조경제혁신센터 'B 스타트업' 참여기업 20개사 모집
3,부산창조경제혁신센터는 지역 벤처기업 스타트업과 청년 인재를 연결하는 'B 스타트업 청년 인재 발굴... 4차 산업혁명 관련 분야인 사물인터넷(IoT) 증강현실(AR) 가상현실(VR) 핀테크 모바일 서비스 IT 플랫폼...
3,IT기술-콘텐츠 결합…구니스·유니드캐릭터와 인도시장 진출 '맞손'
3,이재 구니스 대표 송민수 유니드캐릭터 대표 [사진=판교창업존] 에듀테크 스타트업 구니스가 IT기술과... 구니스는 중소벤처기업부가 설립 창업진흥원·경기창조경제혁신센터가 공동운영하고 있는 판교 창업존...
3,'가슴 벅찬 창조의 물결'…새로운 언택트 서비스 선보이는 IT사들
3,SKT 언택트 여행 이벤트 '여행ON기분' 시행 ⓒSK텔레콤 28일 업계에 따르면 IT사들은 코로나19로 외부 활동이 어려운 고객들을 위해 새로운 언택트 서비스를 적극 선보이고 있다. SK텔레콤은 코로나19로 여행을 떠나기...
3, 미래한국당은 비례후보에 기업인·IT 인사를 배정한 유일한 당 
3,한국을 창조해 나갈 창의적 기업인' 미래한국당이 비례대표 후보자를 최종 선정하면서 13번에 배치한 이영 후보자의 선정 취지를 설명한 문구다. IT·보안전문가로 보안솔루션 기업 '테르텐'을 20년 가까이 운영하면서...
3,한국IT서비스학회 17일 춘계 학술대회 개최
3,이번 대회 최우수 논문에는 우영한·권헌영(고려대)씨가 제출한 '제어시스템 망 경계에 대한 보안 책임과 역할 운영기술(OT) IT 역할 중심으로'가 선정됐다. 정성영·고순주(한국전자통신연구원)씨가 작성한 '경로창조적...
3,DGB금융 계열사 공동 IT플랫폼 구축 김태오  디지털금융 선도 
3,DGB대구은행 등 DGB금융그룹 계열사가 공동으로 IT인프라 플랫폼을 구축해 핀테크기업과 협업을 강화하고... 금융서비스에 창조적 기반이 되기 바한다 며  혁신적 디지털금융 선도를 위해 노력하겠다 고 말했다....
3,[금융워치]  디지털혁신 통한 고객가치 창조 ...신한은행 디지털영업부·AI통합센터 출범 外
